DATETIME,TIME,LON,LAT,PCO2_ORIGINAL
"""29-JAN-2019""",14250,80.6667,5.35041,412.866
"""29-JAN-2019""",14250,80.75,5.35041,408.854
"""29-JAN-2019""",14250,80.8333,5.35041,405.716
"""29-JAN-2019""",14250,80.9167,5.35041,404.816
"""29-JAN-2019""",14250,81,5.35041,404.408
"""29-JAN-2019""",14250,81.0833,5.35041,404.595
"""29-JAN-2019""",14250,81.1667,5.35041,405.819
"""29-JAN-2019""",14250,81.25,5.35041,407.191
"""29-JAN-2019""",14250,81.3333,5.35041,407.604
"""29-JAN-2019""",14250,81.4167,5.35041,407.994
"""29-JAN-2019""",14250,81.5,5.35041,408.957
"""29-JAN-2019""",14250,81.5833,5.35041,410.741
"""29-JAN-2019""",14250,81.6667,5.35041,412.121
"""29-JAN-2019""",14250,81.75,5.35041,413.146
"""29-JAN-2019""",14250,81.8333,5.35041,413.806
"""29-JAN-2019""",14250,81.9167,5.35041,413.717
"""29-JAN-2019""",14250,82,5.35041,413.565
"""29-JAN-2019""",14250,82.0833,5.35041,413.256
"""29-JAN-2019""",14250,82.1667,5.35041,412.865
"""29-JAN-2019""",14250,82.25,5.35041,412.728
"""29-JAN-2019""",14250,82.3333,5.35041,412.062
"""29-JAN-2019""",14250,82.4167,5.35041,412.331
"""29-JAN-2019""",14250,82.5,5.35041,412.448
"""29-JAN-2019""",14250,82.5833,5.35041,413.044
"""29-JAN-2019""",14250,82.6667,5.35041,413.508
"""29-JAN-2019""",14250,82.75,5.35041,413.524
"""29-JAN-2019""",14250,82.8333,5.35041,413.732
"""29-JAN-2019""",14250,82.9167,5.35041,413.968
"""29-JAN-2019""",14250,83,5.35041,414.262
"""29-JAN-2019""",14250,83.0833,5.35041,414.281
"""29-JAN-2019""",14250,83.1667,5.35041,414.925
"""29-JAN-2019""",14250,83.25,5.35041,415.025
"""29-JAN-2019""",14250,83.3333,5.35041,415.698
"""29-JAN-2019""",14250,83.4167,5.35041,415.715
"""29-JAN-2019""",14250,83.5,5.35041,416.115
"""29-JAN-2019""",14250,83.5833,5.35041,415.513
"""29-JAN-2019""",14250,83.6667,5.35041,415.48
"""29-JAN-2019""",14250,83.75,5.35041,415.15
"""29-JAN-2019""",14250,83.8333,5.35041,415.285
"""29-JAN-2019""",14250,83.9167,5.35041,415.03
"""29-JAN-2019""",14250,84,5.35041,415.359
"""29-JAN-2019""",14250,84.0833,5.35041,415.001
"""29-JAN-2019""",14250,84.1667,5.35041,415.184
"""29-JAN-2019""",14250,84.25,5.35041,415.092
"""29-JAN-2019""",14250,84.3333,5.35041,414.982
"""29-JAN-2019""",14250,84.4167,5.35041,415.194
"""29-JAN-2019""",14250,84.5,5.35041,414.89
"""29-JAN-2019""",14250,84.5833,5.35041,414.35
"""29-JAN-2019""",14250,84.6667,5.35041,414.138
"""29-JAN-2019""",14250,84.75,5.35041,413.864
"""29-JAN-2019""",14250,84.8333,5.35041,413.948
"""29-JAN-2019""",14250,84.9167,5.35041,413.648
"""29-JAN-2019""",14250,85,5.35041,413.677
"""29-JAN-2019""",14250,85.0833,5.35041,413.288
"""29-JAN-2019""",14250,85.1667,5.35041,413.424
"""29-JAN-2019""",14250,85.25,5.35041,413.374
"""29-JAN-2019""",14250,85.3333,5.35041,413.213
"""29-JAN-2019""",14250,85.4167,5.35041,413.219
"""29-JAN-2019""",14250,85.5,5.35041,413.314
"""29-JAN-2019""",14250,85.5833,5.35041,413.007
"""29-JAN-2019""",14250,85.6667,5.35041,413.065
"""29-JAN-2019""",14250,85.75,5.35041,412.355
"""29-JAN-2019""",14250,85.8333,5.35041,412.129
"""29-JAN-2019""",14250,85.9167,5.35041,411.965
"""29-JAN-2019""",14250,86,5.35041,411.817
"""29-JAN-2019""",14250,86.0833,5.35041,411.773
"""29-JAN-2019""",14250,86.1667,5.35041,412.328
"""29-JAN-2019""",14250,86.25,5.35041,412.613
"""29-JAN-2019""",14250,86.3333,5.35041,413.358
"""29-JAN-2019""",14250,86.4167,5.35041,413.764
"""29-JAN-2019""",14250,86.5,5.35041,414.145
"""29-JAN-2019""",14250,86.5833,5.35041,414.554
"""29-JAN-2019""",14250,86.6667,5.35041,414.399
"""29-JAN-2019""",14250,86.75,5.35041,414.084
"""29-JAN-2019""",14250,86.8333,5.35041,413.723
"""29-JAN-2019""",14250,86.9167,5.35041,413.253
"""29-JAN-2019""",14250,87,5.35041,413.254
"""29-JAN-2019""",14250,87.0833,5.35041,413.169
"""29-JAN-2019""",14250,87.1667,5.35041,413.192
"""29-JAN-2019""",14250,87.25,5.35041,413.3
"""29-JAN-2019""",14250,87.3333,5.35041,413.619
"""29-JAN-2019""",14250,87.4167,5.35041,413.496
"""29-JAN-2019""",14250,87.5,5.35041,413.873
"""29-JAN-2019""",14250,87.5833,5.35041,414.198
"""29-JAN-2019""",14250,87.6667,5.35041,414.005
"""29-JAN-2019""",14250,87.75,5.35041,414.186
"""29-JAN-2019""",14250,87.8333,5.35041,413.95
"""29-JAN-2019""",14250,87.9167,5.35041,413.589
"""29-JAN-2019""",14250,88,5.35041,412.805
"""29-JAN-2019""",14250,88.0833,5.35041,412.71
"""29-JAN-2019""",14250,88.1667,5.35041,411.943
"""29-JAN-2019""",14250,88.25,5.35041,411.452
"""29-JAN-2019""",14250,88.3333,5.35041,410.753
"""29-JAN-2019""",14250,88.4167,5.35041,410.773
"""29-JAN-2019""",14250,88.5,5.35041,410.52
"""29-JAN-2019""",14250,88.5833,5.35041,410.641
"""29-JAN-2019""",14250,88.6667,5.35041,410.219
"""29-JAN-2019""",14250,88.75,5.35041,410.009
"""29-JAN-2019""",14250,88.8333,5.35041,410.1
"""29-JAN-2019""",14250,88.9167,5.35041,408.947
"""29-JAN-2019""",14250,89,5.35041,408.601
"""29-JAN-2019""",14250,89.0833,5.35041,407.106
"""29-JAN-2019""",14250,89.1667,5.35041,407.487
"""29-JAN-2019""",14250,89.25,5.35041,406.836
"""29-JAN-2019""",14250,89.3333,5.35041,407.626
"""29-JAN-2019""",14250,89.4167,5.35041,407.689
"""29-JAN-2019""",14250,89.5,5.35041,407.587
"""29-JAN-2019""",14250,89.5833,5.35041,407.41
"""29-JAN-2019""",14250,89.6667,5.35041,407.111
"""29-JAN-2019""",14250,89.75,5.35041,406.84
"""29-JAN-2019""",14250,89.8333,5.35041,406.799
"""29-JAN-2019""",14250,89.9167,5.35041,406.941
"""29-JAN-2019""",14250,90,5.35041,406.628
"""29-JAN-2019""",14250,90.0833,5.35041,406.857
"""29-JAN-2019""",14250,90.1667,5.35041,406.395
"""29-JAN-2019""",14250,90.25,5.35041,406.875
"""29-JAN-2019""",14250,90.3333,5.35041,406.632
"""29-JAN-2019""",14250,90.4167,5.35041,407.151
"""29-JAN-2019""",14250,90.5,5.35041,406.893
"""29-JAN-2019""",14250,90.5833,5.35041,407.573
"""29-JAN-2019""",14250,90.6667,5.35041,407.479
"""29-JAN-2019""",14250,90.75,5.35041,407.379
"""29-JAN-2019""",14250,90.8333,5.35041,407.566
"""29-JAN-2019""",14250,90.9167,5.35041,407.605
"""29-JAN-2019""",14250,91,5.35041,408.032
"""29-JAN-2019""",14250,91.0833,5.35041,407.98
"""29-JAN-2019""",14250,91.1667,5.35041,407.459
"""29-JAN-2019""",14250,65.8333,5.43338,429.681
"""29-JAN-2019""",14250,65.9167,5.43338,430.175
"""29-JAN-2019""",14250,66,5.43338,430.852
"""29-JAN-2019""",14250,66.0833,5.43338,431.236
"""29-JAN-2019""",14250,66.1667,5.43338,431.345
"""29-JAN-2019""",14250,66.25,5.43338,431.288
"""29-JAN-2019""",14250,66.3333,5.43338,431.2
"""29-JAN-2019""",14250,66.4167,5.43338,431.299
"""29-JAN-2019""",14250,66.5,5.43338,431.372
"""29-JAN-2019""",14250,66.5833,5.43338,431.292
"""29-JAN-2019""",14250,66.6667,5.43338,431.287
"""29-JAN-2019""",14250,66.75,5.43338,431.111
"""29-JAN-2019""",14250,66.8333,5.43338,431.225
"""29-JAN-2019""",14250,66.9167,5.43338,431.472
"""29-JAN-2019""",14250,67,5.43338,431.738
"""29-JAN-2019""",14250,67.0833,5.43338,431.807
"""29-JAN-2019""",14250,67.1667,5.43338,431.647
"""29-JAN-2019""",14250,67.25,5.43338,431.56
"""29-JAN-2019""",14250,67.3333,5.43338,431.316
"""29-JAN-2019""",14250,67.4167,5.43338,431.267
"""29-JAN-2019""",14250,67.5,5.43338,431.116
"""29-JAN-2019""",14250,67.5833,5.43338,431.068
"""29-JAN-2019""",14250,67.6667,5.43338,431.278
"""29-JAN-2019""",14250,67.75,5.43338,431.728
"""29-JAN-2019""",14250,67.8333,5.43338,432.15
"""29-JAN-2019""",14250,67.9167,5.43338,432.484
"""29-JAN-2019""",14250,68,5.43338,432.65
"""29-JAN-2019""",14250,68.0833,5.43338,432.691
"""29-JAN-2019""",14250,68.1667,5.43338,432.575
"""29-JAN-2019""",14250,68.25,5.43338,432.63
"""29-JAN-2019""",14250,68.3333,5.43338,432.083
"""29-JAN-2019""",14250,68.4167,5.43338,430.934
"""29-JAN-2019""",14250,68.5,5.43338,429.448
"""29-JAN-2019""",14250,68.5833,5.43338,427.673
"""29-JAN-2019""",14250,68.6667,5.43338,426.276
"""29-JAN-2019""",14250,68.75,5.43338,425.815
"""29-JAN-2019""",14250,68.8333,5.43338,425.389
"""29-JAN-2019""",14250,68.9167,5.43338,425.311
"""29-JAN-2019""",14250,69,5.43338,425.488
"""29-JAN-2019""",14250,69.0833,5.43338,425.005
"""29-JAN-2019""",14250,69.1667,5.43338,423.335
"""29-JAN-2019""",14250,69.25,5.43338,422.195
"""29-JAN-2019""",14250,69.3333,5.43338,421.115
"""29-JAN-2019""",14250,69.4167,5.43338,420.443
"""29-JAN-2019""",14250,69.5,5.43338,421.288
"""29-JAN-2019""",14250,69.5833,5.43338,422.453
"""29-JAN-2019""",14250,69.6667,5.43338,424.135
"""29-JAN-2019""",14250,69.75,5.43338,425.431
"""29-JAN-2019""",14250,69.8333,5.43338,426.178
"""29-JAN-2019""",14250,69.9167,5.43338,426.762
"""29-JAN-2019""",14250,70,5.43338,426.981
"""29-JAN-2019""",14250,70.0833,5.43338,426.649
"""29-JAN-2019""",14250,70.1667,5.43338,425.823
"""29-JAN-2019""",14250,70.25,5.43338,425.566
"""29-JAN-2019""",14250,70.3333,5.43338,425.063
"""29-JAN-2019""",14250,70.4167,5.43338,424.905
"""29-JAN-2019""",14250,70.5,5.43338,425.394
"""29-JAN-2019""",14250,70.5833,5.43338,425.638
"""29-JAN-2019""",14250,70.6667,5.43338,425.41
"""29-JAN-2019""",14250,70.75,5.43338,424.881
"""29-JAN-2019""",14250,70.8333,5.43338,424.628
"""29-JAN-2019""",14250,70.9167,5.43338,423.886
"""29-JAN-2019""",14250,71,5.43338,421.58
"""29-JAN-2019""",14250,71.0833,5.43338,418.903
"""29-JAN-2019""",14250,71.1667,5.43338,418.516
"""29-JAN-2019""",14250,71.25,5.43338,418.473
"""29-JAN-2019""",14250,71.3333,5.43338,418.093
"""29-JAN-2019""",14250,71.4167,5.43338,417.548
"""29-JAN-2019""",14250,71.5,5.43338,417.031
"""29-JAN-2019""",14250,71.5833,5.43338,416.696
"""29-JAN-2019""",14250,71.6667,5.43338,416.608
"""29-JAN-2019""",14250,71.75,5.43338,416.91
"""29-JAN-2019""",14250,71.8333,5.43338,417.93
"""29-JAN-2019""",14250,71.9167,5.43338,418.759
"""29-JAN-2019""",14250,72,5.43338,418.754
"""29-JAN-2019""",14250,72.0833,5.43338,418.157
"""29-JAN-2019""",14250,72.1667,5.43338,418.16
"""29-JAN-2019""",14250,72.25,5.43338,418.065
"""29-JAN-2019""",14250,72.3333,5.43338,417.509
"""29-JAN-2019""",14250,72.4167,5.43338,416.207
"""29-JAN-2019""",14250,72.5,5.43338,416.206
"""29-JAN-2019""",14250,72.5833,5.43338,417.655
"""29-JAN-2019""",14250,72.6667,5.43338,418.297
"""29-JAN-2019""",14250,72.75,5.43338,418.655
"""29-JAN-2019""",14250,72.8333,5.43338,417.695
"""29-JAN-2019""",14250,72.9167,5.43338,417.024
"""29-JAN-2019""",14250,73,5.43338,418.492
"""29-JAN-2019""",14250,73.0833,5.43338,418.581
"""29-JAN-2019""",14250,73.1667,5.43338,417.389
"""29-JAN-2019""",14250,73.25,5.43338,415.942
"""29-JAN-2019""",14250,73.3333,5.43338,416.151
"""29-JAN-2019""",14250,73.4167,5.43338,415.73
"""29-JAN-2019""",14250,73.5,5.43338,414.91
"""29-JAN-2019""",14250,73.5833,5.43338,414.62
"""29-JAN-2019""",14250,73.6667,5.43338,414.102
"""29-JAN-2019""",14250,73.75,5.43338,413.954
"""29-JAN-2019""",14250,73.8333,5.43338,413.1
"""29-JAN-2019""",14250,73.9167,5.43338,413.887
"""29-JAN-2019""",14250,74,5.43338,414.016
"""29-JAN-2019""",14250,74.0833,5.43338,414.512
"""29-JAN-2019""",14250,74.1667,5.43338,414.689
"""29-JAN-2019""",14250,74.25,5.43338,414.948
"""29-JAN-2019""",14250,74.3333,5.43338,415.063
"""29-JAN-2019""",14250,74.4167,5.43338,415.057
"""29-JAN-2019""",14250,74.5,5.43338,415.038
"""29-JAN-2019""",14250,74.5833,5.43338,415.454
"""29-JAN-2019""",14250,74.6667,5.43338,415.485
"""29-JAN-2019""",14250,74.75,5.43338,415.744
"""29-JAN-2019""",14250,74.8333,5.43338,415.153
"""29-JAN-2019""",14250,74.9167,5.43338,414.15
"""29-JAN-2019""",14250,75,5.43338,412.463
"""29-JAN-2019""",14250,75.0833,5.43338,411.897
"""29-JAN-2019""",14250,75.1667,5.43338,411.315
"""29-JAN-2019""",14250,75.25,5.43338,411.465
"""29-JAN-2019""",14250,75.3333,5.43338,411.635
"""29-JAN-2019""",14250,75.4167,5.43338,411.177
"""29-JAN-2019""",14250,75.5,5.43338,411.419
"""29-JAN-2019""",14250,75.5833,5.43338,410.67
"""29-JAN-2019""",14250,75.6667,5.43338,410.411
"""29-JAN-2019""",14250,75.75,5.43338,410.111
"""29-JAN-2019""",14250,75.8333,5.43338,409.945
"""29-JAN-2019""",14250,75.9167,5.43338,409.608
"""29-JAN-2019""",14250,76,5.43338,409.683
"""29-JAN-2019""",14250,76.0833,5.43338,410.436
"""29-JAN-2019""",14250,76.1667,5.43338,411.693
"""29-JAN-2019""",14250,76.25,5.43338,413.006
"""29-JAN-2019""",14250,76.3333,5.43338,413.789
"""29-JAN-2019""",14250,76.4167,5.43338,413.69
"""29-JAN-2019""",14250,76.5,5.43338,413.688
"""29-JAN-2019""",14250,76.5833,5.43338,413.604
"""29-JAN-2019""",14250,76.6667,5.43338,413.761
"""29-JAN-2019""",14250,76.75,5.43338,413.307
"""29-JAN-2019""",14250,76.8333,5.43338,413.404
"""29-JAN-2019""",14250,76.9167,5.43338,413.322
"""29-JAN-2019""",14250,77,5.43338,413.263
"""29-JAN-2019""",14250,77.0833,5.43338,413.35
"""29-JAN-2019""",14250,77.1667,5.43338,413.413
"""29-JAN-2019""",14250,77.25,5.43338,413.675
"""29-JAN-2019""",14250,77.3333,5.43338,414.119
"""29-JAN-2019""",14250,77.4167,5.43338,414.945
"""29-JAN-2019""",14250,77.5,5.43338,415.767
"""29-JAN-2019""",14250,77.5833,5.43338,416.451
"""29-JAN-2019""",14250,77.6667,5.43338,416.767
"""29-JAN-2019""",14250,77.75,5.43338,417.727
"""29-JAN-2019""",14250,77.8333,5.43338,418.289
"""29-JAN-2019""",14250,77.9167,5.43338,419.197
"""29-JAN-2019""",14250,78,5.43338,419.909
"""29-JAN-2019""",14250,78.0833,5.43338,420.424
"""29-JAN-2019""",14250,78.1667,5.43338,421.043
"""29-JAN-2019""",14250,78.25,5.43338,421.658
"""29-JAN-2019""",14250,78.3333,5.43338,422.258
"""29-JAN-2019""",14250,78.4167,5.43338,422.327
"""29-JAN-2019""",14250,78.5,5.43338,421.703
"""29-JAN-2019""",14250,78.5833,5.43338,420.535
"""29-JAN-2019""",14250,78.6667,5.43338,419.241
"""29-JAN-2019""",14250,78.75,5.43338,418.219
"""29-JAN-2019""",14250,78.8333,5.43338,417.459
"""29-JAN-2019""",14250,78.9167,5.43338,417.94
"""29-JAN-2019""",14250,79,5.43338,419.09
"""29-JAN-2019""",14250,79.0833,5.43338,419.551
"""29-JAN-2019""",14250,79.1667,5.43338,419.346
"""29-JAN-2019""",14250,79.25,5.43338,419.439
"""29-JAN-2019""",14250,79.3333,5.43338,419.794
"""29-JAN-2019""",14250,79.4167,5.43338,419.828
"""29-JAN-2019""",14250,79.5,5.43338,419.787
"""29-JAN-2019""",14250,79.5833,5.43338,419.88
"""29-JAN-2019""",14250,79.6667,5.43338,420.326
"""29-JAN-2019""",14250,79.75,5.43338,420.598
"""29-JAN-2019""",14250,79.8333,5.43338,421.216
"""29-JAN-2019""",14250,79.9167,5.43338,421.249
"""29-JAN-2019""",14250,80,5.43338,420.984
"""29-JAN-2019""",14250,80.0833,5.43338,420.367
"""29-JAN-2019""",14250,80.1667,5.43338,418.972
"""29-JAN-2019""",14250,80.25,5.43338,417.707
"""29-JAN-2019""",14250,80.3333,5.43338,416.876
"""29-JAN-2019""",14250,80.4167,5.43338,415.971
"""29-JAN-2019""",14250,80.5,5.43338,414.994
"""29-JAN-2019""",14250,80.5833,5.43338,414.701
"""29-JAN-2019""",14250,80.6667,5.43338,412.578
"""29-JAN-2019""",14250,80.75,5.43338,409.952
"""29-JAN-2019""",14250,80.8333,5.43338,405.653
"""29-JAN-2019""",14250,80.9167,5.43338,402.476
"""29-JAN-2019""",14250,81,5.43338,401.568
"""29-JAN-2019""",14250,81.0833,5.43338,401.958
"""29-JAN-2019""",14250,81.1667,5.43338,402.843
"""29-JAN-2019""",14250,81.25,5.43338,404.034
"""29-JAN-2019""",14250,81.3333,5.43338,403.52
"""29-JAN-2019""",14250,81.4167,5.43338,403.377
"""29-JAN-2019""",14250,81.5,5.43338,403.737
"""29-JAN-2019""",14250,81.5833,5.43338,405.799
"""29-JAN-2019""",14250,81.6667,5.43338,407.225
"""29-JAN-2019""",14250,81.75,5.43338,409.47
"""29-JAN-2019""",14250,81.8333,5.43338,412.084
"""29-JAN-2019""",14250,81.9167,5.43338,412.164
"""29-JAN-2019""",14250,82,5.43338,412.812
"""29-JAN-2019""",14250,82.0833,5.43338,412.87
"""29-JAN-2019""",14250,82.1667,5.43338,412.878
"""29-JAN-2019""",14250,82.25,5.43338,412.471
"""29-JAN-2019""",14250,82.3333,5.43338,412.2
"""29-JAN-2019""",14250,82.4167,5.43338,411.623
"""29-JAN-2019""",14250,82.5,5.43338,412.014
"""29-JAN-2019""",14250,82.5833,5.43338,412.18
"""29-JAN-2019""",14250,82.6667,5.43338,412.713
"""29-JAN-2019""",14250,82.75,5.43338,413.144
"""29-JAN-2019""",14250,82.8333,5.43338,413.195
"""29-JAN-2019""",14250,82.9167,5.43338,413.775
"""29-JAN-2019""",14250,83,5.43338,413.547
"""29-JAN-2019""",14250,83.0833,5.43338,414.09
"""29-JAN-2019""",14250,83.1667,5.43338,413.971
"""29-JAN-2019""",14250,83.25,5.43338,414.643
"""29-JAN-2019""",14250,83.3333,5.43338,414.594
"""29-JAN-2019""",14250,83.4167,5.43338,415.322
"""29-JAN-2019""",14250,83.5,5.43338,415.277
"""29-JAN-2019""",14250,83.5833,5.43338,415.672
"""29-JAN-2019""",14250,83.6667,5.43338,415.299
"""29-JAN-2019""",14250,83.75,5.43338,415.198
"""29-JAN-2019""",14250,83.8333,5.43338,414.838
"""29-JAN-2019""",14250,83.9167,5.43338,414.952
"""29-JAN-2019""",14250,84,5.43338,414.872
"""29-JAN-2019""",14250,84.0833,5.43338,414.622
"""29-JAN-2019""",14250,84.1667,5.43338,415.052
"""29-JAN-2019""",14250,84.25,5.43338,415.009
"""29-JAN-2019""",14250,84.3333,5.43338,415.119
"""29-JAN-2019""",14250,84.4167,5.43338,414.925
"""29-JAN-2019""",14250,84.5,5.43338,415.02
"""29-JAN-2019""",14250,84.5833,5.43338,414.679
"""29-JAN-2019""",14250,84.6667,5.43338,414.125
"""29-JAN-2019""",14250,84.75,5.43338,414.288
"""29-JAN-2019""",14250,84.8333,5.43338,413.849
"""29-JAN-2019""",14250,84.9167,5.43338,413.694
"""29-JAN-2019""",14250,85,5.43338,413.574
"""29-JAN-2019""",14250,85.0833,5.43338,413.21
"""29-JAN-2019""",14250,85.1667,5.43338,413.152
"""29-JAN-2019""",14250,85.25,5.43338,413.184
"""29-JAN-2019""",14250,85.3333,5.43338,413.073
"""29-JAN-2019""",14250,85.4167,5.43338,413.343
"""29-JAN-2019""",14250,85.5,5.43338,413.017
"""29-JAN-2019""",14250,85.5833,5.43338,413.125
"""29-JAN-2019""",14250,85.6667,5.43338,412.786
"""29-JAN-2019""",14250,85.75,5.43338,412.473
"""29-JAN-2019""",14250,85.8333,5.43338,411.93
"""29-JAN-2019""",14250,85.9167,5.43338,411.695
"""29-JAN-2019""",14250,86,5.43338,411.834
"""29-JAN-2019""",14250,86.0833,5.43338,411.845
"""29-JAN-2019""",14250,86.1667,5.43338,412.112
"""29-JAN-2019""",14250,86.25,5.43338,412.816
"""29-JAN-2019""",14250,86.3333,5.43338,413.143
"""29-JAN-2019""",14250,86.4167,5.43338,413.711
"""29-JAN-2019""",14250,86.5,5.43338,414.098
"""29-JAN-2019""",14250,86.5833,5.43338,414.343
"""29-JAN-2019""",14250,86.6667,5.43338,414.154
"""29-JAN-2019""",14250,86.75,5.43338,413.895
"""29-JAN-2019""",14250,86.8333,5.43338,413.393
"""29-JAN-2019""",14250,86.9167,5.43338,413.087
"""29-JAN-2019""",14250,87,5.43338,413.209
"""29-JAN-2019""",14250,87.0833,5.43338,413.379
"""29-JAN-2019""",14250,87.1667,5.43338,413.175
"""29-JAN-2019""",14250,87.25,5.43338,413.027
"""29-JAN-2019""",14250,87.3333,5.43338,413.313
"""29-JAN-2019""",14250,87.4167,5.43338,413.592
"""29-JAN-2019""",14250,87.5,5.43338,413.595
"""29-JAN-2019""",14250,87.5833,5.43338,413.768
"""29-JAN-2019""",14250,87.6667,5.43338,413.925
"""29-JAN-2019""",14250,87.75,5.43338,413.553
"""29-JAN-2019""",14250,87.8333,5.43338,413.402
"""29-JAN-2019""",14250,87.9167,5.43338,412.902
"""29-JAN-2019""",14250,88,5.43338,412.518
"""29-JAN-2019""",14250,88.0833,5.43338,411.583
"""29-JAN-2019""",14250,88.1667,5.43338,412.022
"""29-JAN-2019""",14250,88.25,5.43338,411.024
"""29-JAN-2019""",14250,88.3333,5.43338,410.627
"""29-JAN-2019""",14250,88.4167,5.43338,410.481
"""29-JAN-2019""",14250,88.5,5.43338,410.505
"""29-JAN-2019""",14250,88.5833,5.43338,410.02
"""29-JAN-2019""",14250,88.6667,5.43338,410.035
"""29-JAN-2019""",14250,88.75,5.43338,409.707
"""29-JAN-2019""",14250,88.8333,5.43338,409.073
"""29-JAN-2019""",14250,88.9167,5.43338,408.142
"""29-JAN-2019""",14250,89,5.43338,407.324
"""29-JAN-2019""",14250,89.0833,5.43338,406.509
"""29-JAN-2019""",14250,89.1667,5.43338,406.516
"""29-JAN-2019""",14250,89.25,5.43338,406.272
"""29-JAN-2019""",14250,89.3333,5.43338,406.987
"""29-JAN-2019""",14250,89.4167,5.43338,407.163
"""29-JAN-2019""",14250,89.5,5.43338,407.587
"""29-JAN-2019""",14250,89.5833,5.43338,407.174
"""29-JAN-2019""",14250,89.6667,5.43338,407.1
"""29-JAN-2019""",14250,89.75,5.43338,406.719
"""29-JAN-2019""",14250,89.8333,5.43338,406.701
"""29-JAN-2019""",14250,89.9167,5.43338,406.726
"""29-JAN-2019""",14250,90,5.43338,406.929
"""29-JAN-2019""",14250,90.0833,5.43338,406.646
"""29-JAN-2019""",14250,90.1667,5.43338,406.865
"""29-JAN-2019""",14250,90.25,5.43338,406.413
"""29-JAN-2019""",14250,90.3333,5.43338,406.908
"""29-JAN-2019""",14250,90.4167,5.43338,406.439
"""29-JAN-2019""",14250,90.5,5.43338,406.839
"""29-JAN-2019""",14250,90.5833,5.43338,406.718
"""29-JAN-2019""",14250,90.6667,5.43338,406.689
"""29-JAN-2019""",14250,90.75,5.43338,406.467
"""29-JAN-2019""",14250,90.8333,5.43338,406.72
"""29-JAN-2019""",14250,90.9167,5.43338,407.069
"""29-JAN-2019""",14250,91,5.43338,406.944
"""29-JAN-2019""",14250,91.0833,5.43338,407.19
"""29-JAN-2019""",14250,91.1667,5.43338,407.31
"""29-JAN-2019""",14250,65.8333,5.51634,428.588
"""29-JAN-2019""",14250,65.9167,5.51634,428.953
"""29-JAN-2019""",14250,66,5.51634,429.325
"""29-JAN-2019""",14250,66.0833,5.51634,429.594
"""29-JAN-2019""",14250,66.1667,5.51634,429.763
"""29-JAN-2019""",14250,66.25,5.51634,430.054
"""29-JAN-2019""",14250,66.3333,5.51634,430.085
"""29-JAN-2019""",14250,66.4167,5.51634,430.181
"""29-JAN-2019""",14250,66.5,5.51634,430.517
"""29-JAN-2019""",14250,66.5833,5.51634,430.965
"""29-JAN-2019""",14250,66.6667,5.51634,431.217
"""29-JAN-2019""",14250,66.75,5.51634,431.277
"""29-JAN-2019""",14250,66.8333,5.51634,431.293
"""29-JAN-2019""",14250,66.9167,5.51634,431.289
"""29-JAN-2019""",14250,67,5.51634,431.217
"""29-JAN-2019""",14250,67.0833,5.51634,430.954
"""29-JAN-2019""",14250,67.1667,5.51634,430.836
"""29-JAN-2019""",14250,67.25,5.51634,431.02
"""29-JAN-2019""",14250,67.3333,5.51634,431.286
"""29-JAN-2019""",14250,67.4167,5.51634,431.874
"""29-JAN-2019""",14250,67.5,5.51634,432.593
"""29-JAN-2019""",14250,67.5833,5.51634,433.081
"""29-JAN-2019""",14250,67.6667,5.51634,433.076
"""29-JAN-2019""",14250,67.75,5.51634,432.668
"""29-JAN-2019""",14250,67.8333,5.51634,432.076
"""29-JAN-2019""",14250,67.9167,5.51634,431.915
"""29-JAN-2019""",14250,68,5.51634,432.06
"""29-JAN-2019""",14250,68.0833,5.51634,432.498
"""29-JAN-2019""",14250,68.1667,5.51634,433.563
"""29-JAN-2019""",14250,68.25,5.51634,433.9
"""29-JAN-2019""",14250,68.3333,5.51634,434.018
"""29-JAN-2019""",14250,68.4167,5.51634,433.569
"""29-JAN-2019""",14250,68.5,5.51634,432.826
"""29-JAN-2019""",14250,68.5833,5.51634,431.203
"""29-JAN-2019""",14250,68.6667,5.51634,429.562
"""29-JAN-2019""",14250,68.75,5.51634,427.587
"""29-JAN-2019""",14250,68.8333,5.51634,426.371
"""29-JAN-2019""",14250,68.9167,5.51634,426.052
"""29-JAN-2019""",14250,69,5.51634,425.832
"""29-JAN-2019""",14250,69.0833,5.51634,425.499
"""29-JAN-2019""",14250,69.1667,5.51634,425.365
"""29-JAN-2019""",14250,69.25,5.51634,424.103
"""29-JAN-2019""",14250,69.3333,5.51634,422.676
"""29-JAN-2019""",14250,69.4167,5.51634,420.944
