DATETIME,TIME,LON,LAT,MLD
28-Feb-19,14280,86.1667,5.35041,37.1566
28-Feb-19,14280,86.25,5.35041,37.0613
28-Feb-19,14280,86.3333,5.35041,37.0015
28-Feb-19,14280,86.4167,5.35041,36.9244
28-Feb-19,14280,86.5,5.35041,36.7833
28-Feb-19,14280,86.5833,5.35041,37.0111
28-Feb-19,14280,86.6667,5.35041,36.8276
28-Feb-19,14280,86.75,5.35041,36.9147
28-Feb-19,14280,86.8333,5.35041,36.7934
28-Feb-19,14280,86.9167,5.35041,36.7513
28-Feb-19,14280,87,5.35041,36.6536
28-Feb-19,14280,87.0833,5.35041,36.4853
28-Feb-19,14280,87.1667,5.35041,36.4462
28-Feb-19,14280,87.25,5.35041,36.2791
28-Feb-19,14280,87.3333,5.35041,36.2262
28-Feb-19,14280,87.4167,5.35041,36.0091
28-Feb-19,14280,87.5,5.35041,35.9353
28-Feb-19,14280,87.5833,5.35041,35.8298
28-Feb-19,14280,87.6667,5.35041,35.6602
28-Feb-19,14280,87.75,5.35041,35.6975
28-Feb-19,14280,87.8333,5.35041,35.6275
28-Feb-19,14280,87.9167,5.35041,35.673
28-Feb-19,14280,88,5.35041,35.7197
28-Feb-19,14280,88.0833,5.35041,35.8205
28-Feb-19,14280,88.1667,5.35041,35.8237
28-Feb-19,14280,88.25,5.35041,35.881
28-Feb-19,14280,88.3333,5.35041,35.8981
28-Feb-19,14280,88.4167,5.35041,35.8798
28-Feb-19,14280,88.5,5.35041,35.7911
28-Feb-19,14280,88.5833,5.35041,35.7377
28-Feb-19,14280,88.6667,5.35041,35.6277
28-Feb-19,14280,88.75,5.35041,35.6236
28-Feb-19,14280,88.8333,5.35041,35.5161
28-Feb-19,14280,88.9167,5.35041,35.4971
28-Feb-19,14280,89,5.35041,35.4942
28-Feb-19,14280,89.0833,5.35041,35.4369
28-Feb-19,14280,89.1667,5.35041,35.3928
28-Feb-19,14280,89.25,5.35041,35.3136
28-Feb-19,14280,89.3333,5.35041,35.1654
28-Feb-19,14280,89.4167,5.35041,35.0395
28-Feb-19,14280,89.5,5.35041,34.6937
28-Feb-19,14280,89.5833,5.35041,34.3257
28-Feb-19,14280,89.6667,5.35041,34.0118
28-Feb-19,14280,89.75,5.35041,33.5379
28-Feb-19,14280,89.8333,5.35041,33.4115
28-Feb-19,14280,89.9167,5.35041,33.4159
28-Feb-19,14280,90,5.35041,33.4417
28-Feb-19,14280,90.0833,5.35041,33.542
28-Feb-19,14280,90.1667,5.35041,33.4843
28-Feb-19,14280,90.25,5.35041,33.4135
28-Feb-19,14280,90.3333,5.35041,33.1598
28-Feb-19,14280,90.4167,5.35041,32.9281
28-Feb-19,14280,90.5,5.35041,32.8701
28-Feb-19,14280,90.5833,5.35041,32.6123
28-Feb-19,14280,90.6667,5.35041,32.5216
28-Feb-19,14280,90.75,5.35041,32.3453
28-Feb-19,14280,90.8333,5.35041,32.1617
28-Feb-19,14280,90.9167,5.35041,31.8918
28-Feb-19,14280,91,5.35041,31.5662
28-Feb-19,14280,91.0833,5.35041,31.2321
28-Feb-19,14280,91.1667,5.35041,30.8485
28-Feb-19,14280,65.8333,5.43338,60.6217
28-Feb-19,14280,65.9167,5.43338,60.7537
28-Feb-19,14280,66,5.43338,60.8696
28-Feb-19,14280,66.0833,5.43338,60.9302
28-Feb-19,14280,66.1667,5.43338,61.0481
28-Feb-19,14280,66.25,5.43338,61.2399
28-Feb-19,14280,66.3333,5.43338,61.2557
28-Feb-19,14280,66.4167,5.43338,61.2887
28-Feb-19,14280,66.5,5.43338,61.3343
28-Feb-19,14280,66.5833,5.43338,61.3629
28-Feb-19,14280,66.6667,5.43338,61.3893
28-Feb-19,14280,66.75,5.43338,61.4656
28-Feb-19,14280,66.8333,5.43338,61.5611
28-Feb-19,14280,66.9167,5.43338,61.6522
28-Feb-19,14280,67,5.43338,61.81
28-Feb-19,14280,67.0833,5.43338,61.8848
28-Feb-19,14280,67.1667,5.43338,62.0437
28-Feb-19,14280,67.25,5.43338,62.0829
28-Feb-19,14280,67.3333,5.43338,62.1212
28-Feb-19,14280,67.4167,5.43338,62.0953
28-Feb-19,14280,67.5,5.43338,61.947
28-Feb-19,14280,67.5833,5.43338,61.8406
28-Feb-19,14280,67.6667,5.43338,61.8676
28-Feb-19,14280,67.75,5.43338,61.9058
28-Feb-19,14280,67.8333,5.43338,61.9783
28-Feb-19,14280,67.9167,5.43338,61.9901
28-Feb-19,14280,68,5.43338,61.9403
28-Feb-19,14280,68.0833,5.43338,61.8225
28-Feb-19,14280,68.1667,5.43338,61.6149
28-Feb-19,14280,68.25,5.43338,61.4382
28-Feb-19,14280,68.3333,5.43338,61.3074
28-Feb-19,14280,68.4167,5.43338,61.1933
28-Feb-19,14280,68.5,5.43338,61.1481
28-Feb-19,14280,68.5833,5.43338,61.0549
28-Feb-19,14280,68.6667,5.43338,60.9213
28-Feb-19,14280,68.75,5.43338,60.7848
28-Feb-19,14280,68.8333,5.43338,60.7174
28-Feb-19,14280,68.9167,5.43338,60.5001
28-Feb-19,14280,69,5.43338,60.3608
28-Feb-19,14280,69.0833,5.43338,60.1673
28-Feb-19,14280,69.1667,5.43338,60.0815
28-Feb-19,14280,69.25,5.43338,59.9953
28-Feb-19,14280,69.3333,5.43338,59.8312
28-Feb-19,14280,69.4167,5.43338,59.6374
28-Feb-19,14280,69.5,5.43338,59.4138
28-Feb-19,14280,69.5833,5.43338,59.225
28-Feb-19,14280,69.6667,5.43338,59.0581
28-Feb-19,14280,69.75,5.43338,58.9084
28-Feb-19,14280,69.8333,5.43338,58.5975
28-Feb-19,14280,69.9167,5.43338,58.3886
28-Feb-19,14280,70,5.43338,57.9975
28-Feb-19,14280,70.0833,5.43338,57.8298
28-Feb-19,14280,70.1667,5.43338,57.396
28-Feb-19,14280,70.25,5.43338,57.1647
28-Feb-19,14280,70.3333,5.43338,56.8446
28-Feb-19,14280,70.4167,5.43338,56.8089
28-Feb-19,14280,70.5,5.43338,56.6119
28-Feb-19,14280,70.5833,5.43338,56.5965
28-Feb-19,14280,70.6667,5.43338,56.3769
28-Feb-19,14280,70.75,5.43338,56.3404
28-Feb-19,14280,70.8333,5.43338,56.1803
28-Feb-19,14280,70.9167,5.43338,56.1419
28-Feb-19,14280,71,5.43338,55.8606
28-Feb-19,14280,71.0833,5.43338,55.4753
28-Feb-19,14280,71.1667,5.43338,54.9902
28-Feb-19,14280,71.25,5.43338,54.3838
28-Feb-19,14280,71.3333,5.43338,53.839
28-Feb-19,14280,71.4167,5.43338,53.4023
28-Feb-19,14280,71.5,5.43338,52.891
28-Feb-19,14280,71.5833,5.43338,52.5636
28-Feb-19,14280,71.6667,5.43338,52.0821
28-Feb-19,14280,71.75,5.43338,51.8015
28-Feb-19,14280,71.8333,5.43338,51.4418
28-Feb-19,14280,71.9167,5.43338,51.1637
28-Feb-19,14280,72,5.43338,50.9026
28-Feb-19,14280,72.0833,5.43338,50.6222
28-Feb-19,14280,72.1667,5.43338,50.2451
28-Feb-19,14280,72.25,5.43338,50.0928
28-Feb-19,14280,72.3333,5.43338,50.0298
28-Feb-19,14280,72.4167,5.43338,50.4501
28-Feb-19,14280,72.5,5.43338,50.7488
28-Feb-19,14280,72.5833,5.43338,51.4823
28-Feb-19,14280,72.6667,5.43338,51.7818
28-Feb-19,14280,72.75,5.43338,51.5404
28-Feb-19,14280,72.8333,5.43338,51.4155
28-Feb-19,14280,72.9167,5.43338,51.3214
28-Feb-19,14280,73,5.43338,50.7197
28-Feb-19,14280,73.0833,5.43338,47.1569
28-Feb-19,14280,73.1667,5.43338,48.9591
28-Feb-19,14280,73.25,5.43338,48.9515
28-Feb-19,14280,73.3333,5.43338,50.9422
28-Feb-19,14280,73.4167,5.43338,51.1255
28-Feb-19,14280,73.5,5.43338,50.8337
28-Feb-19,14280,73.5833,5.43338,51.3434
28-Feb-19,14280,73.6667,5.43338,51.6327
28-Feb-19,14280,73.75,5.43338,51.6578
28-Feb-19,14280,73.8333,5.43338,51.9967
28-Feb-19,14280,73.9167,5.43338,51.8571
28-Feb-19,14280,74,5.43338,51.8306
28-Feb-19,14280,74.0833,5.43338,51.6548
28-Feb-19,14280,74.1667,5.43338,51.3852
28-Feb-19,14280,74.25,5.43338,51.1159
28-Feb-19,14280,74.3333,5.43338,51.1243
28-Feb-19,14280,74.4167,5.43338,50.879
28-Feb-19,14280,74.5,5.43338,50.7196
28-Feb-19,14280,74.5833,5.43338,50.4952
28-Feb-19,14280,74.6667,5.43338,50.2108
28-Feb-19,14280,74.75,5.43338,49.9596
28-Feb-19,14280,74.8333,5.43338,49.5987
28-Feb-19,14280,74.9167,5.43338,49.2178
28-Feb-19,14280,75,5.43338,48.8077
28-Feb-19,14280,75.0833,5.43338,48.2393
28-Feb-19,14280,75.1667,5.43338,47.7488
28-Feb-19,14280,75.25,5.43338,47.3976
28-Feb-19,14280,75.3333,5.43338,46.9506
28-Feb-19,14280,75.4167,5.43338,46.6952
28-Feb-19,14280,75.5,5.43338,46.2385
28-Feb-19,14280,75.5833,5.43338,46.0567
28-Feb-19,14280,75.6667,5.43338,46.1129
28-Feb-19,14280,75.75,5.43338,46.1711
28-Feb-19,14280,75.8333,5.43338,46.2798
28-Feb-19,14280,75.9167,5.43338,46.4438
28-Feb-19,14280,76,5.43338,46.4457
28-Feb-19,14280,76.0833,5.43338,46.69
28-Feb-19,14280,76.1667,5.43338,46.6293
28-Feb-19,14280,76.25,5.43338,46.6547
28-Feb-19,14280,76.3333,5.43338,46.553
28-Feb-19,14280,76.4167,5.43338,46.5169
28-Feb-19,14280,76.5,5.43338,46.4786
28-Feb-19,14280,76.5833,5.43338,46.6942
28-Feb-19,14280,76.6667,5.43338,46.7877
28-Feb-19,14280,76.75,5.43338,46.984
28-Feb-19,14280,76.8333,5.43338,47.0472
28-Feb-19,14280,76.9167,5.43338,47.458
28-Feb-19,14280,77,5.43338,47.6933
28-Feb-19,14280,77.0833,5.43338,47.716
28-Feb-19,14280,77.1667,5.43338,47.6238
28-Feb-19,14280,77.25,5.43338,47.7144
28-Feb-19,14280,77.3333,5.43338,47.8049
28-Feb-19,14280,77.4167,5.43338,48.1259
28-Feb-19,14280,77.5,5.43338,48.3852
28-Feb-19,14280,77.5833,5.43338,48.8357
28-Feb-19,14280,77.6667,5.43338,49.2874
28-Feb-19,14280,77.75,5.43338,49.7649
28-Feb-19,14280,77.8333,5.43338,50.078
28-Feb-19,14280,77.9167,5.43338,50.281
28-Feb-19,14280,78,5.43338,50.5886
28-Feb-19,14280,78.0833,5.43338,50.9327
28-Feb-19,14280,78.1667,5.43338,51.2117
28-Feb-19,14280,78.25,5.43338,51.2403
28-Feb-19,14280,78.3333,5.43338,51.1385
28-Feb-19,14280,78.4167,5.43338,51.0067
28-Feb-19,14280,78.5,5.43338,50.9851
28-Feb-19,14280,78.5833,5.43338,50.8496
28-Feb-19,14280,78.6667,5.43338,50.5984
28-Feb-19,14280,78.75,5.43338,50.4186
28-Feb-19,14280,78.8333,5.43338,50.3201
28-Feb-19,14280,78.9167,5.43338,50.0379
28-Feb-19,14280,79,5.43338,49.4761
28-Feb-19,14280,79.0833,5.43338,48.9027
28-Feb-19,14280,79.1667,5.43338,48.2757
28-Feb-19,14280,79.25,5.43338,47.8751
28-Feb-19,14280,79.3333,5.43338,47.3656
28-Feb-19,14280,79.4167,5.43338,46.9677
28-Feb-19,14280,79.5,5.43338,46.6057
28-Feb-19,14280,79.5833,5.43338,45.953
28-Feb-19,14280,79.6667,5.43338,45.3261
28-Feb-19,14280,79.75,5.43338,44.4634
28-Feb-19,14280,79.8333,5.43338,43.5118
28-Feb-19,14280,79.9167,5.43338,42.8911
28-Feb-19,14280,80,5.43338,42.9582
28-Feb-19,14280,80.0833,5.43338,43.6275
28-Feb-19,14280,80.1667,5.43338,44.6253
28-Feb-19,14280,80.25,5.43338,45.6031
28-Feb-19,14280,80.3333,5.43338,45.6053
28-Feb-19,14280,80.4167,5.43338,45.5691
28-Feb-19,14280,80.5,5.43338,45.1064
28-Feb-19,14280,80.5833,5.43338,44.6283
28-Feb-19,14280,80.6667,5.43338,44.4689
28-Feb-19,14280,80.75,5.43338,44.5906
28-Feb-19,14280,80.8333,5.43338,44.0833
28-Feb-19,14280,80.9167,5.43338,43.8576
28-Feb-19,14280,81,5.43338,43.5528
28-Feb-19,14280,81.0833,5.43338,43.2151
28-Feb-19,14280,81.1667,5.43338,43.0301
28-Feb-19,14280,81.25,5.43338,42.7357
28-Feb-19,14280,81.3333,5.43338,42.6955
28-Feb-19,14280,81.4167,5.43338,42.5842
28-Feb-19,14280,81.5,5.43338,42.4435
28-Feb-19,14280,81.5833,5.43338,42.3287
28-Feb-19,14280,81.6667,5.43338,42.1851
28-Feb-19,14280,81.75,5.43338,42.2169
28-Feb-19,14280,81.8333,5.43338,42.0293
28-Feb-19,14280,81.9167,5.43338,41.6746
28-Feb-19,14280,82,5.43338,41.5915
28-Feb-19,14280,82.0833,5.43338,41.3929
28-Feb-19,14280,82.1667,5.43338,41.1793
28-Feb-19,14280,82.25,5.43338,41.0295
28-Feb-19,14280,82.3333,5.43338,40.5686
28-Feb-19,14280,82.4167,5.43338,40.507
28-Feb-19,14280,82.5,5.43338,40.0428
28-Feb-19,14280,82.5833,5.43338,40.1316
28-Feb-19,14280,82.6667,5.43338,39.567
28-Feb-19,14280,82.75,5.43338,39.7686
28-Feb-19,14280,82.8333,5.43338,39.3369
28-Feb-19,14280,82.9167,5.43338,39.4457
28-Feb-19,14280,83,5.43338,38.9495
28-Feb-19,14280,83.0833,5.43338,39.3814
28-Feb-19,14280,83.1667,5.43338,39.1277
28-Feb-19,14280,83.25,5.43338,39.6748
28-Feb-19,14280,83.3333,5.43338,39.2337
28-Feb-19,14280,83.4167,5.43338,39.7541
28-Feb-19,14280,83.5,5.43338,39.2875
28-Feb-19,14280,83.5833,5.43338,39.5456
28-Feb-19,14280,83.6667,5.43338,39.2215
28-Feb-19,14280,83.75,5.43338,39.2949
28-Feb-19,14280,83.8333,5.43338,39.0274
28-Feb-19,14280,83.9167,5.43338,38.8673
28-Feb-19,14280,84,5.43338,38.5716
28-Feb-19,14280,84.0833,5.43338,38.5282
28-Feb-19,14280,84.1667,5.43338,38.261
28-Feb-19,14280,84.25,5.43338,38.2799
28-Feb-19,14280,84.3333,5.43338,38.0089
28-Feb-19,14280,84.4167,5.43338,38.053
28-Feb-19,14280,84.5,5.43338,37.9065
28-Feb-19,14280,84.5833,5.43338,37.9035
28-Feb-19,14280,84.6667,5.43338,37.7467
28-Feb-19,14280,84.75,5.43338,37.7298
28-Feb-19,14280,84.8333,5.43338,37.6693
28-Feb-19,14280,84.9167,5.43338,37.627
28-Feb-19,14280,85,5.43338,37.5815
28-Feb-19,14280,85.0833,5.43338,37.4889
28-Feb-19,14280,85.1667,5.43338,37.4977
28-Feb-19,14280,85.25,5.43338,37.5028
28-Feb-19,14280,85.3333,5.43338,37.3863
28-Feb-19,14280,85.4167,5.43338,37.5323
28-Feb-19,14280,85.5,5.43338,37.3594
28-Feb-19,14280,85.5833,5.43338,37.4839
28-Feb-19,14280,85.6667,5.43338,37.2572
28-Feb-19,14280,85.75,5.43338,37.3604
28-Feb-19,14280,85.8333,5.43338,37.2199
28-Feb-19,14280,85.9167,5.43338,37.1915
28-Feb-19,14280,86,5.43338,37.207
28-Feb-19,14280,86.0833,5.43338,37.2262
28-Feb-19,14280,86.1667,5.43338,37.123
28-Feb-19,14280,86.25,5.43338,37.1609
28-Feb-19,14280,86.3333,5.43338,37.1946
28-Feb-19,14280,86.4167,5.43338,37.0409
28-Feb-19,14280,86.5,5.43338,37.095
28-Feb-19,14280,86.5833,5.43338,36.8721
28-Feb-19,14280,86.6667,5.43338,36.9636
28-Feb-19,14280,86.75,5.43338,36.8823
28-Feb-19,14280,86.8333,5.43338,36.8387
28-Feb-19,14280,86.9167,5.43338,36.8285
28-Feb-19,14280,87,5.43338,36.7876
28-Feb-19,14280,87.0833,5.43338,36.6904
28-Feb-19,14280,87.1667,5.43338,36.5187
28-Feb-19,14280,87.25,5.43338,36.4174
28-Feb-19,14280,87.3333,5.43338,36.2622
28-Feb-19,14280,87.4167,5.43338,36.0783
28-Feb-19,14280,87.5,5.43338,35.9389
28-Feb-19,14280,87.5833,5.43338,35.898
28-Feb-19,14280,87.6667,5.43338,35.8529
28-Feb-19,14280,87.75,5.43338,35.7588
28-Feb-19,14280,87.8333,5.43338,35.8387
28-Feb-19,14280,87.9167,5.43338,35.8114
28-Feb-19,14280,88,5.43338,35.8958
28-Feb-19,14280,88.0833,5.43338,35.9261
28-Feb-19,14280,88.1667,5.43338,35.9525
28-Feb-19,14280,88.25,5.43338,35.9761
28-Feb-19,14280,88.3333,5.43338,36.0678
28-Feb-19,14280,88.4167,5.43338,36.046
28-Feb-19,14280,88.5,5.43338,36.0867
28-Feb-19,14280,88.5833,5.43338,36.0385
28-Feb-19,14280,88.6667,5.43338,35.9095
28-Feb-19,14280,88.75,5.43338,35.8336
28-Feb-19,14280,88.8333,5.43338,35.7484
28-Feb-19,14280,88.9167,5.43338,35.6419
28-Feb-19,14280,89,5.43338,35.5941
28-Feb-19,14280,89.0833,5.43338,35.4927
28-Feb-19,14280,89.1667,5.43338,35.4468
28-Feb-19,14280,89.25,5.43338,35.3207
28-Feb-19,14280,89.3333,5.43338,35.2642
28-Feb-19,14280,89.4167,5.43338,35.0538
28-Feb-19,14280,89.5,5.43338,34.7544
28-Feb-19,14280,89.5833,5.43338,34.3228
28-Feb-19,14280,89.6667,5.43338,33.8515
28-Feb-19,14280,89.75,5.43338,33.6084
28-Feb-19,14280,89.8333,5.43338,33.4495
28-Feb-19,14280,89.9167,5.43338,33.5739
28-Feb-19,14280,90,5.43338,33.6026
28-Feb-19,14280,90.0833,5.43338,33.7142
28-Feb-19,14280,90.1667,5.43338,33.591
28-Feb-19,14280,90.25,5.43338,33.5412
28-Feb-19,14280,90.3333,5.43338,33.1666
28-Feb-19,14280,90.4167,5.43338,33.1016
28-Feb-19,14280,90.5,5.43338,32.8584
28-Feb-19,14280,90.5833,5.43338,32.9028
28-Feb-19,14280,90.6667,5.43338,32.6967
28-Feb-19,14280,90.75,5.43338,32.8046
28-Feb-19,14280,90.8333,5.43338,32.5159
28-Feb-19,14280,90.9167,5.43338,32.5041
28-Feb-19,14280,91,5.43338,32.1714
28-Feb-19,14280,91.0833,5.43338,31.9233
28-Feb-19,14280,91.1667,5.43338,31.594
28-Feb-19,14280,65.8333,5.51634,60.5186
28-Feb-19,14280,65.9167,5.51634,60.6114
28-Feb-19,14280,66,5.51634,60.7305
28-Feb-19,14280,66.0833,5.51634,60.7513
28-Feb-19,14280,66.1667,5.51634,60.8572
28-Feb-19,14280,66.25,5.51634,60.9829
28-Feb-19,14280,66.3333,5.51634,61.1571
28-Feb-19,14280,66.4167,5.51634,61.2721
28-Feb-19,14280,66.5,5.51634,61.343
28-Feb-19,14280,66.5833,5.51634,61.3681
28-Feb-19,14280,66.6667,5.51634,61.4259
28-Feb-19,14280,66.75,5.51634,61.5328
28-Feb-19,14280,66.8333,5.51634,61.646
28-Feb-19,14280,66.9167,5.51634,61.7878
28-Feb-19,14280,67,5.51634,61.8923
28-Feb-19,14280,67.0833,5.51634,61.9728
28-Feb-19,14280,67.1667,5.51634,62.0743
28-Feb-19,14280,67.25,5.51634,62.1747
28-Feb-19,14280,67.3333,5.51634,62.2214
28-Feb-19,14280,67.4167,5.51634,62.2724
28-Feb-19,14280,67.5,5.51634,62.1177
28-Feb-19,14280,67.5833,5.51634,62.0645
28-Feb-19,14280,67.6667,5.51634,62.0768
28-Feb-19,14280,67.75,5.51634,62.145
28-Feb-19,14280,67.8333,5.51634,62.2257
28-Feb-19,14280,67.9167,5.51634,62.3186
28-Feb-19,14280,68,5.51634,62.4157
28-Feb-19,14280,68.0833,5.51634,62.334
28-Feb-19,14280,68.1667,5.51634,62.2154
28-Feb-19,14280,68.25,5.51634,62.0601
28-Feb-19,14280,68.3333,5.51634,61.8159
28-Feb-19,14280,68.4167,5.51634,61.6374
28-Feb-19,14280,68.5,5.51634,61.5308
28-Feb-19,14280,68.5833,5.51634,61.5001
28-Feb-19,14280,68.6667,5.51634,61.4435
28-Feb-19,14280,68.75,5.51634,61.2366
28-Feb-19,14280,68.8333,5.51634,61.0453
28-Feb-19,14280,68.9167,5.51634,60.8573
28-Feb-19,14280,69,5.51634,60.5937
28-Feb-19,14280,69.0833,5.51634,60.4135
28-Feb-19,14280,69.1667,5.51634,60.3202
28-Feb-19,14280,69.25,5.51634,60.2197
28-Feb-19,14280,69.3333,5.51634,60.1011
28-Feb-19,14280,69.4167,5.51634,59.8782
28-Feb-19,14280,69.5,5.51634,59.7458
28-Feb-19,14280,69.5833,5.51634,59.6173
28-Feb-19,14280,69.6667,5.51634,59.7194
28-Feb-19,14280,69.75,5.51634,59.5458
28-Feb-19,14280,69.8333,5.51634,59.3956
28-Feb-19,14280,69.9167,5.51634,59.0341
28-Feb-19,14280,70,5.51634,58.7051
28-Feb-19,14280,70.0833,5.51634,58.3777
28-Feb-19,14280,70.1667,5.51634,57.9645
28-Feb-19,14280,70.25,5.51634,57.7633
28-Feb-19,14280,70.3333,5.51634,57.5011
28-Feb-19,14280,70.4167,5.51634,57.2609
28-Feb-19,14280,70.5,5.51634,56.8162
28-Feb-19,14280,70.5833,5.51634,56.5338
28-Feb-19,14280,70.6667,5.51634,56.1335
28-Feb-19,14280,70.75,5.51634,55.893
28-Feb-19,14280,70.8333,5.51634,55.7349
28-Feb-19,14280,70.9167,5.51634,55.7212
28-Feb-19,14280,71,5.51634,55.6917
28-Feb-19,14280,71.0833,5.51634,55.5586
28-Feb-19,14280,71.1667,5.51634,55.2213
28-Feb-19,14280,71.25,5.51634,54.8681
28-Feb-19,14280,71.3333,5.51634,54.4631
28-Feb-19,14280,71.4167,5.51634,54.0364
28-Feb-19,14280,71.5,5.51634,53.5942
28-Feb-19,14280,71.5833,5.51634,53.1218
28-Feb-19,14280,71.6667,5.51634,52.631
28-Feb-19,14280,71.75,5.51634,52.1168
28-Feb-19,14280,71.8333,5.51634,51.5888
28-Feb-19,14280,71.9167,5.51634,51.1039
28-Feb-19,14280,72,5.51634,50.7646
28-Feb-19,14280,72.0833,5.51634,50.4807
28-Feb-19,14280,72.1667,5.51634,50.2581
28-Feb-19,14280,72.25,5.51634,50.0792
28-Feb-19,14280,72.3333,5.51634,49.794
28-Feb-19,14280,72.4167,5.51634,50.0352
28-Feb-19,14280,72.5,5.51634,50.1737
28-Feb-19,14280,72.5833,5.51634,50.7756
28-Feb-19,14280,72.6667,5.51634,51.3658
28-Feb-19,14280,72.75,5.51634,51.3744
28-Feb-19,14280,72.8333,5.51634,50.6999
28-Feb-19,14280,72.9167,5.51634,50.332
28-Feb-19,14280,73,5.51634,50.1107
28-Feb-19,14280,73.0833,5.51634,46.9851
28-Feb-19,14280,73.1667,5.51634,48.0209
28-Feb-19,14280,73.25,5.51634,48.3565
28-Feb-19,14280,73.3333,5.51634,50.1047
28-Feb-19,14280,73.4167,5.51634,49.918
28-Feb-19,14280,73.5,5.51634,49.9455
28-Feb-19,14280,73.5833,5.51634,50.2386
28-Feb-19,14280,73.6667,5.51634,50.8677
28-Feb-19,14280,73.75,5.51634,51.0271
28-Feb-19,14280,73.8333,5.51634,51.4579
28-Feb-19,14280,73.9167,5.51634,51.5027
28-Feb-19,14280,74,5.51634,51.3063
28-Feb-19,14280,74.0833,5.51634,51.1976
28-Feb-19,14280,74.1667,5.51634,50.9158
28-Feb-19,14280,74.25,5.51634,50.7285
28-Feb-19,14280,74.3333,5.51634,50.5116
28-Feb-19,14280,74.4167,5.51634,50.4349
28-Feb-19,14280,74.5,5.51634,50.2029
28-Feb-19,14280,74.5833,5.51634,50.0439
28-Feb-19,14280,74.6667,5.51634,49.7923
28-Feb-19,14280,74.75,5.51634,49.468
28-Feb-19,14280,74.8333,5.51634,49.245
28-Feb-19,14280,74.9167,5.51634,48.9091
28-Feb-19,14280,75,5.51634,48.4683
28-Feb-19,14280,75.0833,5.51634,48.371
28-Feb-19,14280,75.1667,5.51634,47.8359
28-Feb-19,14280,75.25,5.51634,47.3577
28-Feb-19,14280,75.3333,5.51634,47.0543
28-Feb-19,14280,75.4167,5.51634,46.7915
28-Feb-19,14280,75.5,5.51634,46.4351
28-Feb-19,14280,75.5833,5.51634,46.1357
28-Feb-19,14280,75.6667,5.51634,46.024
28-Feb-19,14280,75.75,5.51634,45.9119
28-Feb-19,14280,75.8333,5.51634,45.7375
28-Feb-19,14280,75.9167,5.51634,45.8386
28-Feb-19,14280,76,5.51634,45.9612
28-Feb-19,14280,76.0833,5.51634,46.1633
28-Feb-19,14280,76.1667,5.51634,46.265
28-Feb-19,14280,76.25,5.51634,46.3353
28-Feb-19,14280,76.3333,5.51634,46.209
28-Feb-19,14280,76.4167,5.51634,46.1268
28-Feb-19,14280,76.5,5.51634,46.0724
28-Feb-19,14280,76.5833,5.51634,46.071
28-Feb-19,14280,76.6667,5.51634,46.0838
28-Feb-19,14280,76.75,5.51634,46.0942
28-Feb-19,14280,76.8333,5.51634,46.2851
28-Feb-19,14280,76.9167,5.51634,46.3939
28-Feb-19,14280,77,5.51634,46.8116
28-Feb-19,14280,77.0833,5.51634,46.8565
28-Feb-19,14280,77.1667,5.51634,46.9518
28-Feb-19,14280,77.25,5.51634,47.0309
28-Feb-19,14280,77.3333,5.51634,47.2828
28-Feb-19,14280,77.4167,5.51634,47.5933
28-Feb-19,14280,77.5,5.51634,47.8959
28-Feb-19,14280,77.5833,5.51634,48.2404
28-Feb-19,14280,77.6667,5.51634,48.6608
28-Feb-19,14280,77.75,5.51634,49.1771
28-Feb-19,14280,77.8333,5.51634,49.7422
28-Feb-19,14280,77.9167,5.51634,50.1876
28-Feb-19,14280,78,5.51634,50.5356
28-Feb-19,14280,78.0833,5.51634,50.9388
28-Feb-19,14280,78.1667,5.51634,51.1397
28-Feb-19,14280,78.25,5.51634,51.2049
28-Feb-19,14280,78.3333,5.51634,51.2164
28-Feb-19,14280,78.4167,5.51634,51.1147
28-Feb-19,14280,78.5,5.51634,51.078
28-Feb-19,14280,78.5833,5.51634,50.9317
28-Feb-19,14280,78.6667,5.51634,50.7089
28-Feb-19,14280,78.75,5.51634,50.6045
28-Feb-19,14280,78.8333,5.51634,50.5666
28-Feb-19,14280,78.9167,5.51634,50.445
28-Feb-19,14280,79,5.51634,50.2431
28-Feb-19,14280,79.0833,5.51634,50.0115
28-Feb-19,14280,79.1667,5.51634,49.2876
28-Feb-19,14280,79.25,5.51634,48.6074
28-Feb-19,14280,79.3333,5.51634,47.859
28-Feb-19,14280,79.4167,5.51634,47.231
28-Feb-19,14280,79.5,5.51634,46.767
28-Feb-19,14280,79.5833,5.51634,46.2964
28-Feb-19,14280,79.6667,5.51634,45.7878
28-Feb-19,14280,79.75,5.51634,44.8477
28-Feb-19,14280,79.8333,5.51634,43.3918
28-Feb-19,14280,79.9167,5.51634,42.1229
28-Feb-19,14280,80,5.51634,41.6391
28-Feb-19,14280,80.0833,5.51634,42.1374
28-Feb-19,14280,80.1667,5.51634,42.8221
28-Feb-19,14280,80.25,5.51634,44.2537
28-Feb-19,14280,80.3333,5.51634,45.0847
28-Feb-19,14280,80.4167,5.51634,44.9501
28-Feb-19,14280,80.5,5.51634,44.8953
28-Feb-19,14280,80.5833,5.51634,44.0025
28-Feb-19,14280,80.6667,5.51634,44.0058
28-Feb-19,14280,80.75,5.51634,43.8337
28-Feb-19,14280,80.8333,5.51634,43.7734
28-Feb-19,14280,80.9167,5.51634,43.448
28-Feb-19,14280,81,5.51634,42.8792
28-Feb-19,14280,81.0833,5.51634,42.6164
