Total Number of Records          76555.
             DATA SET: /home/las/datasets/pCO2/pCO2-Corrected_INCOIS-BIO-ROMS.nc
             X: 0.5 to 76555.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 24-JAN-1980 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: SST is Sea-surface temperature (IBR model) (deg C)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,SST
"28-FEB-2019",14280,70.0833,21.7368,-1.E+34  
"28-FEB-2019",14280,70.1667,21.7368,-1.E+34  
"28-FEB-2019",14280,70.25,21.7368,-1.E+34  
"28-FEB-2019",14280,70.3333,21.7368,-1.E+34  
"28-FEB-2019",14280,70.4167,21.7368,-1.E+34  
"28-FEB-2019",14280,70.5,21.7368,-1.E+34  
"28-FEB-2019",14280,70.5833,21.7368,-1.E+34  
"28-FEB-2019",14280,70.6667,21.7368,-1.E+34  
"28-FEB-2019",14280,70.75,21.7368,-1.E+34  
"28-FEB-2019",14280,70.8333,21.7368,-1.E+34  
"28-FEB-2019",14280,70.9167,21.7368,-1.E+34  
"28-FEB-2019",14280,71,21.7368,-1.E+34  
"28-FEB-2019",14280,71.0833,21.7368,-1.E+34  
"28-FEB-2019",14280,71.1667,21.7368,-1.E+34  
"28-FEB-2019",14280,71.25,21.7368,-1.E+34  
"28-FEB-2019",14280,71.3333,21.7368,-1.E+34  
"28-FEB-2019",14280,71.4167,21.7368,-1.E+34  
"28-FEB-2019",14280,71.5,21.7368,-1.E+34  
"28-FEB-2019",14280,71.5833,21.7368,-1.E+34  
"28-FEB-2019",14280,71.6667,21.7368,-1.E+34  
"28-FEB-2019",14280,71.75,21.7368,-1.E+34  
"28-FEB-2019",14280,71.8333,21.7368,-1.E+34  
"28-FEB-2019",14280,71.9167,21.7368,-1.E+34  
"28-FEB-2019",14280,72,21.7368,-1.E+34  
"28-FEB-2019",14280,72.0833,21.7368,-1.E+34  
"28-FEB-2019",14280,72.1667,21.7368,-1.E+34  
"28-FEB-2019",14280,72.25,21.7368,-1.E+34  
"28-FEB-2019",14280,72.3333,21.7368,22.2213  
"28-FEB-2019",14280,72.4167,21.7368,22.308  
"28-FEB-2019",14280,72.5,21.7368,22.5084  
"28-FEB-2019",14280,72.5833,21.7368,-1.E+34  
"28-FEB-2019",14280,72.6667,21.7368,-1.E+34  
"28-FEB-2019",14280,72.75,21.7368,-1.E+34  
"28-FEB-2019",14280,72.8333,21.7368,-1.E+34  
"28-FEB-2019",14280,72.9167,21.7368,-1.E+34  
"28-FEB-2019",14280,73,21.7368,-1.E+34  
"28-FEB-2019",14280,73.0833,21.7368,-1.E+34  
"28-FEB-2019",14280,73.1667,21.7368,-1.E+34  
"28-FEB-2019",14280,73.25,21.7368,-1.E+34  
"28-FEB-2019",14280,73.3333,21.7368,-1.E+34  
"28-FEB-2019",14280,73.4167,21.7368,-1.E+34  
"28-FEB-2019",14280,73.5,21.7368,-1.E+34  
"28-FEB-2019",14280,73.5833,21.7368,-1.E+34  
"28-FEB-2019",14280,73.6667,21.7368,-1.E+34  
"28-FEB-2019",14280,73.75,21.7368,-1.E+34  
"28-FEB-2019",14280,73.8333,21.7368,-1.E+34  
"28-FEB-2019",14280,73.9167,21.7368,-1.E+34  
"28-FEB-2019",14280,74,21.7368,-1.E+34  
"28-FEB-2019",14280,74.0833,21.7368,-1.E+34  
"28-FEB-2019",14280,74.1667,21.7368,-1.E+34  
"28-FEB-2019",14280,74.25,21.7368,-1.E+34  
"28-FEB-2019",14280,74.3333,21.7368,-1.E+34  
"28-FEB-2019",14280,74.4167,21.7368,-1.E+34  
"28-FEB-2019",14280,74.5,21.7368,-1.E+34  
"28-FEB-2019",14280,74.5833,21.7368,-1.E+34  
"28-FEB-2019",14280,74.6667,21.7368,-1.E+34  
"28-FEB-2019",14280,74.75,21.7368,-1.E+34  
"28-FEB-2019",14280,74.8333,21.7368,-1.E+34  
"28-FEB-2019",14280,74.9167,21.7368,-1.E+34  
"28-FEB-2019",14280,75,21.7368,-1.E+34  
"28-FEB-2019",14280,75.0833,21.7368,-1.E+34  
"28-FEB-2019",14280,75.1667,21.7368,-1.E+34  
"28-FEB-2019",14280,75.25,21.7368,-1.E+34  
"28-FEB-2019",14280,75.3333,21.7368,-1.E+34  
"28-FEB-2019",14280,75.4167,21.7368,-1.E+34  
"28-FEB-2019",14280,75.5,21.7368,-1.E+34  
"28-FEB-2019",14280,75.5833,21.7368,-1.E+34  
"28-FEB-2019",14280,75.6667,21.7368,-1.E+34  
"28-FEB-2019",14280,75.75,21.7368,-1.E+34  
"28-FEB-2019",14280,75.8333,21.7368,-1.E+34  
"28-FEB-2019",14280,75.9167,21.7368,-1.E+34  
"28-FEB-2019",14280,76,21.7368,-1.E+34  
"28-FEB-2019",14280,76.0833,21.7368,-1.E+34  
"28-FEB-2019",14280,76.1667,21.7368,-1.E+34  
"28-FEB-2019",14280,76.25,21.7368,-1.E+34  
"28-FEB-2019",14280,76.3333,21.7368,-1.E+34  
"28-FEB-2019",14280,76.4167,21.7368,-1.E+34  
"28-FEB-2019",14280,76.5,21.7368,-1.E+34  
"28-FEB-2019",14280,76.5833,21.7368,-1.E+34  
"28-FEB-2019",14280,76.6667,21.7368,-1.E+34  
"28-FEB-2019",14280,76.75,21.7368,-1.E+34  
"28-FEB-2019",14280,76.8333,21.7368,-1.E+34  
"28-FEB-2019",14280,76.9167,21.7368,-1.E+34  
"28-FEB-2019",14280,77,21.7368,-1.E+34  
"28-FEB-2019",14280,77.0833,21.7368,-1.E+34  
"28-FEB-2019",14280,77.1667,21.7368,-1.E+34  
"28-FEB-2019",14280,77.25,21.7368,-1.E+34  
"28-FEB-2019",14280,77.3333,21.7368,-1.E+34  
"28-FEB-2019",14280,77.4167,21.7368,-1.E+34  
"28-FEB-2019",14280,77.5,21.7368,-1.E+34  
"28-FEB-2019",14280,77.5833,21.7368,-1.E+34  
"28-FEB-2019",14280,77.6667,21.7368,-1.E+34  
"28-FEB-2019",14280,77.75,21.7368,-1.E+34  
"28-FEB-2019",14280,77.8333,21.7368,-1.E+34  
"28-FEB-2019",14280,77.9167,21.7368,-1.E+34  
"28-FEB-2019",14280,78,21.7368,-1.E+34  
"28-FEB-2019",14280,78.0833,21.7368,-1.E+34  
"28-FEB-2019",14280,78.1667,21.7368,-1.E+34  
"28-FEB-2019",14280,78.25,21.7368,-1.E+34  
"28-FEB-2019",14280,78.3333,21.7368,-1.E+34  
"28-FEB-2019",14280,78.4167,21.7368,-1.E+34  
"28-FEB-2019",14280,78.5,21.7368,-1.E+34  
"28-FEB-2019",14280,78.5833,21.7368,-1.E+34  
"28-FEB-2019",14280,78.6667,21.7368,-1.E+34  
"28-FEB-2019",14280,78.75,21.7368,-1.E+34  
"28-FEB-2019",14280,78.8333,21.7368,-1.E+34  
"28-FEB-2019",14280,78.9167,21.7368,-1.E+34  
"28-FEB-2019",14280,79,21.7368,-1.E+34  
"28-FEB-2019",14280,79.0833,21.7368,-1.E+34  
"28-FEB-2019",14280,79.1667,21.7368,-1.E+34  
"28-FEB-2019",14280,79.25,21.7368,-1.E+34  
"28-FEB-2019",14280,79.3333,21.7368,-1.E+34  
"28-FEB-2019",14280,79.4167,21.7368,-1.E+34  
"28-FEB-2019",14280,79.5,21.7368,-1.E+34  
"28-FEB-2019",14280,79.5833,21.7368,-1.E+34  
"28-FEB-2019",14280,79.6667,21.7368,-1.E+34  
"28-FEB-2019",14280,79.75,21.7368,-1.E+34  
"28-FEB-2019",14280,79.8333,21.7368,-1.E+34  
"28-FEB-2019",14280,79.9167,21.7368,-1.E+34  
"28-FEB-2019",14280,80,21.7368,-1.E+34  
"28-FEB-2019",14280,80.0833,21.7368,-1.E+34  
"28-FEB-2019",14280,80.1667,21.7368,-1.E+34  
"28-FEB-2019",14280,80.25,21.7368,-1.E+34  
"28-FEB-2019",14280,80.3333,21.7368,-1.E+34  
"28-FEB-2019",14280,80.4167,21.7368,-1.E+34  
"28-FEB-2019",14280,80.5,21.7368,-1.E+34  
"28-FEB-2019",14280,80.5833,21.7368,-1.E+34  
"28-FEB-2019",14280,80.6667,21.7368,-1.E+34  
"28-FEB-2019",14280,80.75,21.7368,-1.E+34  
"28-FEB-2019",14280,80.8333,21.7368,-1.E+34  
"28-FEB-2019",14280,80.9167,21.7368,-1.E+34  
"28-FEB-2019",14280,81,21.7368,-1.E+34  
"28-FEB-2019",14280,81.0833,21.7368,-1.E+34  
"28-FEB-2019",14280,81.1667,21.7368,-1.E+34  
"28-FEB-2019",14280,81.25,21.7368,-1.E+34  
"28-FEB-2019",14280,81.3333,21.7368,-1.E+34  
"28-FEB-2019",14280,81.4167,21.7368,-1.E+34  
"28-FEB-2019",14280,81.5,21.7368,-1.E+34  
"28-FEB-2019",14280,81.5833,21.7368,-1.E+34  
"28-FEB-2019",14280,81.6667,21.7368,-1.E+34  
"28-FEB-2019",14280,81.75,21.7368,-1.E+34  
"28-FEB-2019",14280,81.8333,21.7368,-1.E+34  
"28-FEB-2019",14280,81.9167,21.7368,-1.E+34  
"28-FEB-2019",14280,82,21.7368,-1.E+34  
"28-FEB-2019",14280,82.0833,21.7368,-1.E+34  
"28-FEB-2019",14280,82.1667,21.7368,-1.E+34  
"28-FEB-2019",14280,82.25,21.7368,-1.E+34  
"28-FEB-2019",14280,82.3333,21.7368,-1.E+34  
"28-FEB-2019",14280,82.4167,21.7368,-1.E+34  
"28-FEB-2019",14280,82.5,21.7368,-1.E+34  
"28-FEB-2019",14280,82.5833,21.7368,-1.E+34  
"28-FEB-2019",14280,82.6667,21.7368,-1.E+34  
"28-FEB-2019",14280,82.75,21.7368,-1.E+34  
"28-FEB-2019",14280,82.8333,21.7368,-1.E+34  
"28-FEB-2019",14280,82.9167,21.7368,-1.E+34  
"28-FEB-2019",14280,83,21.7368,-1.E+34  
"28-FEB-2019",14280,83.0833,21.7368,-1.E+34  
"28-FEB-2019",14280,83.1667,21.7368,-1.E+34  
"28-FEB-2019",14280,83.25,21.7368,-1.E+34  
"28-FEB-2019",14280,83.3333,21.7368,-1.E+34  
"28-FEB-2019",14280,83.4167,21.7368,-1.E+34  
"28-FEB-2019",14280,83.5,21.7368,-1.E+34  
"28-FEB-2019",14280,83.5833,21.7368,-1.E+34  
"28-FEB-2019",14280,83.6667,21.7368,-1.E+34  
"28-FEB-2019",14280,83.75,21.7368,-1.E+34  
"28-FEB-2019",14280,83.8333,21.7368,-1.E+34  
"28-FEB-2019",14280,83.9167,21.7368,-1.E+34  
"28-FEB-2019",14280,84,21.7368,-1.E+34  
"28-FEB-2019",14280,84.0833,21.7368,-1.E+34  
"28-FEB-2019",14280,84.1667,21.7368,-1.E+34  
"28-FEB-2019",14280,84.25,21.7368,-1.E+34  
"28-FEB-2019",14280,84.3333,21.7368,-1.E+34  
"28-FEB-2019",14280,84.4167,21.7368,-1.E+34  
"28-FEB-2019",14280,84.5,21.7368,-1.E+34  
"28-FEB-2019",14280,84.5833,21.7368,-1.E+34  
"28-FEB-2019",14280,84.6667,21.7368,-1.E+34  
"28-FEB-2019",14280,84.75,21.7368,-1.E+34  
"28-FEB-2019",14280,84.8333,21.7368,-1.E+34  
"28-FEB-2019",14280,84.9167,21.7368,-1.E+34  
"28-FEB-2019",14280,85,21.7368,-1.E+34  
"28-FEB-2019",14280,85.0833,21.7368,-1.E+34  
"28-FEB-2019",14280,85.1667,21.7368,-1.E+34  
"28-FEB-2019",14280,85.25,21.7368,-1.E+34  
"28-FEB-2019",14280,85.3333,21.7368,-1.E+34  
"28-FEB-2019",14280,85.4167,21.7368,-1.E+34  
"28-FEB-2019",14280,85.5,21.7368,-1.E+34  
"28-FEB-2019",14280,85.5833,21.7368,-1.E+34  
"28-FEB-2019",14280,85.6667,21.7368,-1.E+34  
"28-FEB-2019",14280,85.75,21.7368,-1.E+34  
"28-FEB-2019",14280,85.8333,21.7368,-1.E+34  
"28-FEB-2019",14280,85.9167,21.7368,-1.E+34  
"28-FEB-2019",14280,86,21.7368,-1.E+34  
"28-FEB-2019",14280,86.0833,21.7368,-1.E+34  
"28-FEB-2019",14280,86.1667,21.7368,-1.E+34  
"28-FEB-2019",14280,86.25,21.7368,-1.E+34  
"28-FEB-2019",14280,86.3333,21.7368,-1.E+34  
"28-FEB-2019",14280,86.4167,21.7368,-1.E+34  
"28-FEB-2019",14280,86.5,21.7368,-1.E+34  
"28-FEB-2019",14280,86.5833,21.7368,-1.E+34  
"28-FEB-2019",14280,86.6667,21.7368,-1.E+34  
"28-FEB-2019",14280,86.75,21.7368,-1.E+34  
"28-FEB-2019",14280,86.8333,21.7368,-1.E+34  
"28-FEB-2019",14280,86.9167,21.7368,-1.E+34  
"28-FEB-2019",14280,87,21.7368,-1.E+34  
"28-FEB-2019",14280,87.0833,21.7368,-1.E+34  
"28-FEB-2019",14280,87.1667,21.7368,-1.E+34  
"28-FEB-2019",14280,87.25,21.7368,-1.E+34  
"28-FEB-2019",14280,87.3333,21.7368,-1.E+34  
"28-FEB-2019",14280,87.4167,21.7368,-1.E+34  
"28-FEB-2019",14280,87.5,21.7368,-1.E+34  
"28-FEB-2019",14280,87.5833,21.7368,-1.E+34  
"28-FEB-2019",14280,87.6667,21.7368,-1.E+34  
"28-FEB-2019",14280,87.75,21.7368,-1.E+34  
"28-FEB-2019",14280,87.8333,21.7368,-1.E+34  
"28-FEB-2019",14280,87.9167,21.7368,23.7019  
"28-FEB-2019",14280,88,21.7368,23.6076  
"28-FEB-2019",14280,88.0833,21.7368,23.6872  
"28-FEB-2019",14280,88.1667,21.7368,-1.E+34  
"28-FEB-2019",14280,88.25,21.7368,-1.E+34  
"28-FEB-2019",14280,88.3333,21.7368,-1.E+34  
"28-FEB-2019",14280,88.4167,21.7368,-1.E+34  
"28-FEB-2019",14280,88.5,21.7368,-1.E+34  
"28-FEB-2019",14280,88.5833,21.7368,23.7198  
"28-FEB-2019",14280,88.6667,21.7368,23.7947  
"28-FEB-2019",14280,88.75,21.7368,-1.E+34  
"28-FEB-2019",14280,88.8333,21.7368,-1.E+34  
"28-FEB-2019",14280,88.9167,21.7368,-1.E+34  
"28-FEB-2019",14280,89,21.7368,-1.E+34  
"28-FEB-2019",14280,89.0833,21.7368,23.9199  
"28-FEB-2019",14280,89.1667,21.7368,23.8811  
"28-FEB-2019",14280,89.25,21.7368,23.9063  
"28-FEB-2019",14280,89.3333,21.7368,23.918  
"28-FEB-2019",14280,89.4167,21.7368,23.9348  
"28-FEB-2019",14280,89.5,21.7368,23.9551  
"28-FEB-2019",14280,89.5833,21.7368,23.9441  
"28-FEB-2019",14280,89.6667,21.7368,23.938  
"28-FEB-2019",14280,89.75,21.7368,23.9324  
"28-FEB-2019",14280,89.8333,21.7368,23.9352  
"28-FEB-2019",14280,89.9167,21.7368,23.9289  
"28-FEB-2019",14280,90,21.7368,23.9385  
"28-FEB-2019",14280,90.0833,21.7368,23.9496  
"28-FEB-2019",14280,90.1667,21.7368,23.9575  
"28-FEB-2019",14280,90.25,21.7368,23.9576  
"28-FEB-2019",14280,90.3333,21.7368,23.9192  
"28-FEB-2019",14280,90.4167,21.7368,23.9424  
"28-FEB-2019",14280,90.5,21.7368,23.9483  
"28-FEB-2019",14280,90.5833,21.7368,23.9617  
"28-FEB-2019",14280,90.6667,21.7368,23.9578  
"28-FEB-2019",14280,90.75,21.7368,23.9538  
"28-FEB-2019",14280,90.8333,21.7368,23.9358  
"28-FEB-2019",14280,90.9167,21.7368,23.9058  
"28-FEB-2019",14280,91,21.7368,23.8518  
"28-FEB-2019",14280,91.0833,21.7368,23.8013  
"28-FEB-2019",14280,91.1667,21.7368,23.7608  
"28-FEB-2019",14280,65.8333,21.8142,24.1503  
"28-FEB-2019",14280,65.9167,21.8142,24.0363  
"28-FEB-2019",14280,66,21.8142,23.8616  
"28-FEB-2019",14280,66.0833,21.8142,23.697  
"28-FEB-2019",14280,66.1667,21.8142,23.6232  
"28-FEB-2019",14280,66.25,21.8142,23.6224  
"28-FEB-2019",14280,66.3333,21.8142,23.6225  
"28-FEB-2019",14280,66.4167,21.8142,23.6114  
"28-FEB-2019",14280,66.5,21.8142,23.6076  
"28-FEB-2019",14280,66.5833,21.8142,23.6139  
"28-FEB-2019",14280,66.6667,21.8142,23.6288  
"28-FEB-2019",14280,66.75,21.8142,23.6547  
"28-FEB-2019",14280,66.8333,21.8142,23.6852  
"28-FEB-2019",14280,66.9167,21.8142,23.7122  
"28-FEB-2019",14280,67,21.8142,23.721  
"28-FEB-2019",14280,67.0833,21.8142,23.7042  
"28-FEB-2019",14280,67.1667,21.8142,23.6678  
"28-FEB-2019",14280,67.25,21.8142,23.6151  
"28-FEB-2019",14280,67.3333,21.8142,23.5681  
"28-FEB-2019",14280,67.4167,21.8142,23.5226  
"28-FEB-2019",14280,67.5,21.8142,23.4998  
"28-FEB-2019",14280,67.5833,21.8142,23.4908  
"28-FEB-2019",14280,67.6667,21.8142,23.5107  
"28-FEB-2019",14280,67.75,21.8142,23.5343  
"28-FEB-2019",14280,67.8333,21.8142,23.5566  
"28-FEB-2019",14280,67.9167,21.8142,23.5677  
"28-FEB-2019",14280,68,21.8142,23.5548  
"28-FEB-2019",14280,68.0833,21.8142,23.5299  
"28-FEB-2019",14280,68.1667,21.8142,23.4225  
"28-FEB-2019",14280,68.25,21.8142,23.2769  
"28-FEB-2019",14280,68.3333,21.8142,23.1507  
"28-FEB-2019",14280,68.4167,21.8142,23.0724  
"28-FEB-2019",14280,68.5,21.8142,23.0024  
"28-FEB-2019",14280,68.5833,21.8142,22.9691  
"28-FEB-2019",14280,68.6667,21.8142,22.9326  
"28-FEB-2019",14280,68.75,21.8142,22.8741  
"28-FEB-2019",14280,68.8333,21.8142,22.7954  
"28-FEB-2019",14280,68.9167,21.8142,22.692  
"28-FEB-2019",14280,69,21.8142,22.6286  
"28-FEB-2019",14280,69.0833,21.8142,22.5929  
"28-FEB-2019",14280,69.1667,21.8142,22.6234  
"28-FEB-2019",14280,69.25,21.8142,22.6044  
"28-FEB-2019",14280,69.3333,21.8142,22.6265  
"28-FEB-2019",14280,69.4167,21.8142,22.6807  
"28-FEB-2019",14280,69.5,21.8142,-1.E+34  
"28-FEB-2019",14280,69.5833,21.8142,-1.E+34  
"28-FEB-2019",14280,69.6667,21.8142,-1.E+34  
"28-FEB-2019",14280,69.75,21.8142,-1.E+34  
"28-FEB-2019",14280,69.8333,21.8142,-1.E+34  
"28-FEB-2019",14280,69.9167,21.8142,-1.E+34  
"28-FEB-2019",14280,70,21.8142,-1.E+34  
"28-FEB-2019",14280,70.0833,21.8142,-1.E+34  
"28-FEB-2019",14280,70.1667,21.8142,-1.E+34  
"28-FEB-2019",14280,70.25,21.8142,-1.E+34  
"28-FEB-2019",14280,70.3333,21.8142,-1.E+34  
"28-FEB-2019",14280,70.4167,21.8142,-1.E+34  
"28-FEB-2019",14280,70.5,21.8142,-1.E+34  
"28-FEB-2019",14280,70.5833,21.8142,-1.E+34  
"28-FEB-2019",14280,70.6667,21.8142,-1.E+34  
"28-FEB-2019",14280,70.75,21.8142,-1.E+34  
"28-FEB-2019",14280,70.8333,21.8142,-1.E+34  
"28-FEB-2019",14280,70.9167,21.8142,-1.E+34  
"28-FEB-2019",14280,71,21.8142,-1.E+34  
"28-FEB-2019",14280,71.0833,21.8142,-1.E+34  
"28-FEB-2019",14280,71.1667,21.8142,-1.E+34  
"28-FEB-2019",14280,71.25,21.8142,-1.E+34  
"28-FEB-2019",14280,71.3333,21.8142,-1.E+34  
"28-FEB-2019",14280,71.4167,21.8142,-1.E+34  
"28-FEB-2019",14280,71.5,21.8142,-1.E+34  
"28-FEB-2019",14280,71.5833,21.8142,-1.E+34  
"28-FEB-2019",14280,71.6667,21.8142,-1.E+34  
"28-FEB-2019",14280,71.75,21.8142,-1.E+34  
"28-FEB-2019",14280,71.8333,21.8142,-1.E+34  
"28-FEB-2019",14280,71.9167,21.8142,-1.E+34  
"28-FEB-2019",14280,72,21.8142,-1.E+34  
"28-FEB-2019",14280,72.0833,21.8142,-1.E+34  
"28-FEB-2019",14280,72.1667,21.8142,-1.E+34  
"28-FEB-2019",14280,72.25,21.8142,21.9204  
"28-FEB-2019",14280,72.3333,21.8142,22.0267  
"28-FEB-2019",14280,72.4167,21.8142,22.1873  
"28-FEB-2019",14280,72.5,21.8142,22.3547  
"28-FEB-2019",14280,72.5833,21.8142,-1.E+34  
"28-FEB-2019",14280,72.6667,21.8142,-1.E+34  
"28-FEB-2019",14280,72.75,21.8142,-1.E+34  
"28-FEB-2019",14280,72.8333,21.8142,-1.E+34  
"28-FEB-2019",14280,72.9167,21.8142,-1.E+34  
"28-FEB-2019",14280,73,21.8142,-1.E+34  
"28-FEB-2019",14280,73.0833,21.8142,-1.E+34  
"28-FEB-2019",14280,73.1667,21.8142,-1.E+34  
"28-FEB-2019",14280,73.25,21.8142,-1.E+34  
"28-FEB-2019",14280,73.3333,21.8142,-1.E+34  
"28-FEB-2019",14280,73.4167,21.8142,-1.E+34  
"28-FEB-2019",14280,73.5,21.8142,-1.E+34  
"28-FEB-2019",14280,73.5833,21.8142,-1.E+34  
"28-FEB-2019",14280,73.6667,21.8142,-1.E+34  
"28-FEB-2019",14280,73.75,21.8142,-1.E+34  
"28-FEB-2019",14280,73.8333,21.8142,-1.E+34  
"28-FEB-2019",14280,73.9167,21.8142,-1.E+34  
"28-FEB-2019",14280,74,21.8142,-1.E+34  
"28-FEB-2019",14280,74.0833,21.8142,-1.E+34  
"28-FEB-2019",14280,74.1667,21.8142,-1.E+34  
"28-FEB-2019",14280,74.25,21.8142,-1.E+34  
"28-FEB-2019",14280,74.3333,21.8142,-1.E+34  
"28-FEB-2019",14280,74.4167,21.8142,-1.E+34  
"28-FEB-2019",14280,74.5,21.8142,-1.E+34  
"28-FEB-2019",14280,74.5833,21.8142,-1.E+34  
"28-FEB-2019",14280,74.6667,21.8142,-1.E+34  
"28-FEB-2019",14280,74.75,21.8142,-1.E+34  
"28-FEB-2019",14280,74.8333,21.8142,-1.E+34  
"28-FEB-2019",14280,74.9167,21.8142,-1.E+34  
"28-FEB-2019",14280,75,21.8142,-1.E+34  
"28-FEB-2019",14280,75.0833,21.8142,-1.E+34  
"28-FEB-2019",14280,75.1667,21.8142,-1.E+34  
"28-FEB-2019",14280,75.25,21.8142,-1.E+34  
"28-FEB-2019",14280,75.3333,21.8142,-1.E+34  
"28-FEB-2019",14280,75.4167,21.8142,-1.E+34  
"28-FEB-2019",14280,75.5,21.8142,-1.E+34  
"28-FEB-2019",14280,75.5833,21.8142,-1.E+34  
"28-FEB-2019",14280,75.6667,21.8142,-1.E+34  
"28-FEB-2019",14280,75.75,21.8142,-1.E+34  
"28-FEB-2019",14280,75.8333,21.8142,-1.E+34  
"28-FEB-2019",14280,75.9167,21.8142,-1.E+34  
"28-FEB-2019",14280,76,21.8142,-1.E+34  
"28-FEB-2019",14280,76.0833,21.8142,-1.E+34  
"28-FEB-2019",14280,76.1667,21.8142,-1.E+34  
"28-FEB-2019",14280,76.25,21.8142,-1.E+34  
"28-FEB-2019",14280,76.3333,21.8142,-1.E+34  
"28-FEB-2019",14280,76.4167,21.8142,-1.E+34  
"28-FEB-2019",14280,76.5,21.8142,-1.E+34  
"28-FEB-2019",14280,76.5833,21.8142,-1.E+34  
"28-FEB-2019",14280,76.6667,21.8142,-1.E+34  
"28-FEB-2019",14280,76.75,21.8142,-1.E+34  
"28-FEB-2019",14280,76.8333,21.8142,-1.E+34  
"28-FEB-2019",14280,76.9167,21.8142,-1.E+34  
"28-FEB-2019",14280,77,21.8142,-1.E+34  
"28-FEB-2019",14280,77.0833,21.8142,-1.E+34  
"28-FEB-2019",14280,77.1667,21.8142,-1.E+34  
"28-FEB-2019",14280,77.25,21.8142,-1.E+34  
"28-FEB-2019",14280,77.3333,21.8142,-1.E+34  
"28-FEB-2019",14280,77.4167,21.8142,-1.E+34  
"28-FEB-2019",14280,77.5,21.8142,-1.E+34  
"28-FEB-2019",14280,77.5833,21.8142,-1.E+34  
"28-FEB-2019",14280,77.6667,21.8142,-1.E+34  
"28-FEB-2019",14280,77.75,21.8142,-1.E+34  
"28-FEB-2019",14280,77.8333,21.8142,-1.E+34  
"28-FEB-2019",14280,77.9167,21.8142,-1.E+34  
"28-FEB-2019",14280,78,21.8142,-1.E+34  
"28-FEB-2019",14280,78.0833,21.8142,-1.E+34  
"28-FEB-2019",14280,78.1667,21.8142,-1.E+34  
"28-FEB-2019",14280,78.25,21.8142,-1.E+34  
"28-FEB-2019",14280,78.3333,21.8142,-1.E+34  
"28-FEB-2019",14280,78.4167,21.8142,-1.E+34  
"28-FEB-2019",14280,78.5,21.8142,-1.E+34  
"28-FEB-2019",14280,78.5833,21.8142,-1.E+34  
"28-FEB-2019",14280,78.6667,21.8142,-1.E+34  
"28-FEB-2019",14280,78.75,21.8142,-1.E+34  
"28-FEB-2019",14280,78.8333,21.8142,-1.E+34  
"28-FEB-2019",14280,78.9167,21.8142,-1.E+34  
"28-FEB-2019",14280,79,21.8142,-1.E+34  
"28-FEB-2019",14280,79.0833,21.8142,-1.E+34  
"28-FEB-2019",14280,79.1667,21.8142,-1.E+34  
"28-FEB-2019",14280,79.25,21.8142,-1.E+34  
"28-FEB-2019",14280,79.3333,21.8142,-1.E+34  
"28-FEB-2019",14280,79.4167,21.8142,-1.E+34  
"28-FEB-2019",14280,79.5,21.8142,-1.E+34  
"28-FEB-2019",14280,79.5833,21.8142,-1.E+34  
"28-FEB-2019",14280,79.6667,21.8142,-1.E+34  
"28-FEB-2019",14280,79.75,21.8142,-1.E+34  
"28-FEB-2019",14280,79.8333,21.8142,-1.E+34  
"28-FEB-2019",14280,79.9167,21.8142,-1.E+34  
"28-FEB-2019",14280,80,21.8142,-1.E+34  
"28-FEB-2019",14280,80.0833,21.8142,-1.E+34  
"28-FEB-2019",14280,80.1667,21.8142,-1.E+34  
"28-FEB-2019",14280,80.25,21.8142,-1.E+34  
"28-FEB-2019",14280,80.3333,21.8142,-1.E+34  
"28-FEB-2019",14280,80.4167,21.8142,-1.E+34  
"28-FEB-2019",14280,80.5,21.8142,-1.E+34  
"28-FEB-2019",14280,80.5833,21.8142,-1.E+34  
"28-FEB-2019",14280,80.6667,21.8142,-1.E+34  
"28-FEB-2019",14280,80.75,21.8142,-1.E+34  
"28-FEB-2019",14280,80.8333,21.8142,-1.E+34  
"28-FEB-2019",14280,80.9167,21.8142,-1.E+34  
"28-FEB-2019",14280,81,21.8142,-1.E+34  
"28-FEB-2019",14280,81.0833,21.8142,-1.E+34  
"28-FEB-2019",14280,81.1667,21.8142,-1.E+34  
"28-FEB-2019",14280,81.25,21.8142,-1.E+34  
"28-FEB-2019",14280,81.3333,21.8142,-1.E+34  
"28-FEB-2019",14280,81.4167,21.8142,-1.E+34  
"28-FEB-2019",14280,81.5,21.8142,-1.E+34  
"28-FEB-2019",14280,81.5833,21.8142,-1.E+34  
"28-FEB-2019",14280,81.6667,21.8142,-1.E+34  
"28-FEB-2019",14280,81.75,21.8142,-1.E+34  
"28-FEB-2019",14280,81.8333,21.8142,-1.E+34  
"28-FEB-2019",14280,81.9167,21.8142,-1.E+34  
"28-FEB-2019",14280,82,21.8142,-1.E+34  
"28-FEB-2019",14280,82.0833,21.8142,-1.E+34  
"28-FEB-2019",14280,82.1667,21.8142,-1.E+34  
"28-FEB-2019",14280,82.25,21.8142,-1.E+34  
"28-FEB-2019",14280,82.3333,21.8142,-1.E+34  
"28-FEB-2019",14280,82.4167,21.8142,-1.E+34  
"28-FEB-2019",14280,82.5,21.8142,-1.E+34  
