Total Number of Records          76555.
             DATA SET: /home/las/datasets/pCO2/pCO2-Corrected_INCOIS-BIO-ROMS.nc
             X: 0.5 to 76555.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 24-JAN-1980 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: DEVIANT_UNCERTAINTY is Uncertainties (1-sigma) of deviants (micro atm)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,DEVIANT_UNCERTAINTY
"28-FEB-2019",14280,74.25,17.8952,-1.E+34  
"28-FEB-2019",14280,74.3333,17.8952,-1.E+34  
"28-FEB-2019",14280,74.4167,17.8952,-1.E+34  
"28-FEB-2019",14280,74.5,17.8952,-1.E+34  
"28-FEB-2019",14280,74.5833,17.8952,-1.E+34  
"28-FEB-2019",14280,74.6667,17.8952,-1.E+34  
"28-FEB-2019",14280,74.75,17.8952,-1.E+34  
"28-FEB-2019",14280,74.8333,17.8952,-1.E+34  
"28-FEB-2019",14280,74.9167,17.8952,-1.E+34  
"28-FEB-2019",14280,75,17.8952,-1.E+34  
"28-FEB-2019",14280,75.0833,17.8952,-1.E+34  
"28-FEB-2019",14280,75.1667,17.8952,-1.E+34  
"28-FEB-2019",14280,75.25,17.8952,-1.E+34  
"28-FEB-2019",14280,75.3333,17.8952,-1.E+34  
"28-FEB-2019",14280,75.4167,17.8952,-1.E+34  
"28-FEB-2019",14280,75.5,17.8952,-1.E+34  
"28-FEB-2019",14280,75.5833,17.8952,-1.E+34  
"28-FEB-2019",14280,75.6667,17.8952,-1.E+34  
"28-FEB-2019",14280,75.75,17.8952,-1.E+34  
"28-FEB-2019",14280,75.8333,17.8952,-1.E+34  
"28-FEB-2019",14280,75.9167,17.8952,-1.E+34  
"28-FEB-2019",14280,76,17.8952,-1.E+34  
"28-FEB-2019",14280,76.0833,17.8952,-1.E+34  
"28-FEB-2019",14280,76.1667,17.8952,-1.E+34  
"28-FEB-2019",14280,76.25,17.8952,-1.E+34  
"28-FEB-2019",14280,76.3333,17.8952,-1.E+34  
"28-FEB-2019",14280,76.4167,17.8952,-1.E+34  
"28-FEB-2019",14280,76.5,17.8952,-1.E+34  
"28-FEB-2019",14280,76.5833,17.8952,-1.E+34  
"28-FEB-2019",14280,76.6667,17.8952,-1.E+34  
"28-FEB-2019",14280,76.75,17.8952,-1.E+34  
"28-FEB-2019",14280,76.8333,17.8952,-1.E+34  
"28-FEB-2019",14280,76.9167,17.8952,-1.E+34  
"28-FEB-2019",14280,77,17.8952,-1.E+34  
"28-FEB-2019",14280,77.0833,17.8952,-1.E+34  
"28-FEB-2019",14280,77.1667,17.8952,-1.E+34  
"28-FEB-2019",14280,77.25,17.8952,-1.E+34  
"28-FEB-2019",14280,77.3333,17.8952,-1.E+34  
"28-FEB-2019",14280,77.4167,17.8952,-1.E+34  
"28-FEB-2019",14280,77.5,17.8952,-1.E+34  
"28-FEB-2019",14280,77.5833,17.8952,-1.E+34  
"28-FEB-2019",14280,77.6667,17.8952,-1.E+34  
"28-FEB-2019",14280,77.75,17.8952,-1.E+34  
"28-FEB-2019",14280,77.8333,17.8952,-1.E+34  
"28-FEB-2019",14280,77.9167,17.8952,-1.E+34  
"28-FEB-2019",14280,78,17.8952,-1.E+34  
"28-FEB-2019",14280,78.0833,17.8952,-1.E+34  
"28-FEB-2019",14280,78.1667,17.8952,-1.E+34  
"28-FEB-2019",14280,78.25,17.8952,-1.E+34  
"28-FEB-2019",14280,78.3333,17.8952,-1.E+34  
"28-FEB-2019",14280,78.4167,17.8952,-1.E+34  
"28-FEB-2019",14280,78.5,17.8952,-1.E+34  
"28-FEB-2019",14280,78.5833,17.8952,-1.E+34  
"28-FEB-2019",14280,78.6667,17.8952,-1.E+34  
"28-FEB-2019",14280,78.75,17.8952,-1.E+34  
"28-FEB-2019",14280,78.8333,17.8952,-1.E+34  
"28-FEB-2019",14280,78.9167,17.8952,-1.E+34  
"28-FEB-2019",14280,79,17.8952,-1.E+34  
"28-FEB-2019",14280,79.0833,17.8952,-1.E+34  
"28-FEB-2019",14280,79.1667,17.8952,-1.E+34  
"28-FEB-2019",14280,79.25,17.8952,-1.E+34  
"28-FEB-2019",14280,79.3333,17.8952,-1.E+34  
"28-FEB-2019",14280,79.4167,17.8952,-1.E+34  
"28-FEB-2019",14280,79.5,17.8952,-1.E+34  
"28-FEB-2019",14280,79.5833,17.8952,-1.E+34  
"28-FEB-2019",14280,79.6667,17.8952,-1.E+34  
"28-FEB-2019",14280,79.75,17.8952,-1.E+34  
"28-FEB-2019",14280,79.8333,17.8952,-1.E+34  
"28-FEB-2019",14280,79.9167,17.8952,-1.E+34  
"28-FEB-2019",14280,80,17.8952,-1.E+34  
"28-FEB-2019",14280,80.0833,17.8952,-1.E+34  
"28-FEB-2019",14280,80.1667,17.8952,-1.E+34  
"28-FEB-2019",14280,80.25,17.8952,-1.E+34  
"28-FEB-2019",14280,80.3333,17.8952,-1.E+34  
"28-FEB-2019",14280,80.4167,17.8952,-1.E+34  
"28-FEB-2019",14280,80.5,17.8952,-1.E+34  
"28-FEB-2019",14280,80.5833,17.8952,-1.E+34  
"28-FEB-2019",14280,80.6667,17.8952,-1.E+34  
"28-FEB-2019",14280,80.75,17.8952,-1.E+34  
"28-FEB-2019",14280,80.8333,17.8952,-1.E+34  
"28-FEB-2019",14280,80.9167,17.8952,-1.E+34  
"28-FEB-2019",14280,81,17.8952,-1.E+34  
"28-FEB-2019",14280,81.0833,17.8952,-1.E+34  
"28-FEB-2019",14280,81.1667,17.8952,-1.E+34  
"28-FEB-2019",14280,81.25,17.8952,-1.E+34  
"28-FEB-2019",14280,81.3333,17.8952,-1.E+34  
"28-FEB-2019",14280,81.4167,17.8952,-1.E+34  
"28-FEB-2019",14280,81.5,17.8952,-1.E+34  
"28-FEB-2019",14280,81.5833,17.8952,-1.E+34  
"28-FEB-2019",14280,81.6667,17.8952,-1.E+34  
"28-FEB-2019",14280,81.75,17.8952,-1.E+34  
"28-FEB-2019",14280,81.8333,17.8952,-1.E+34  
"28-FEB-2019",14280,81.9167,17.8952,-1.E+34  
"28-FEB-2019",14280,82,17.8952,-1.E+34  
"28-FEB-2019",14280,82.0833,17.8952,-1.E+34  
"28-FEB-2019",14280,82.1667,17.8952,-1.E+34  
"28-FEB-2019",14280,82.25,17.8952,-1.E+34  
"28-FEB-2019",14280,82.3333,17.8952,-1.E+34  
"28-FEB-2019",14280,82.4167,17.8952,-1.E+34  
"28-FEB-2019",14280,82.5,17.8952,-1.E+34  
"28-FEB-2019",14280,82.5833,17.8952,-1.E+34  
"28-FEB-2019",14280,82.6667,17.8952,-1.E+34  
"28-FEB-2019",14280,82.75,17.8952,-1.E+34  
"28-FEB-2019",14280,82.8333,17.8952,-1.E+34  
"28-FEB-2019",14280,82.9167,17.8952,-1.E+34  
"28-FEB-2019",14280,83,17.8952,-1.E+34  
"28-FEB-2019",14280,83.0833,17.8952,-1.E+34  
"28-FEB-2019",14280,83.1667,17.8952,-1.E+34  
"28-FEB-2019",14280,83.25,17.8952,-1.E+34  
"28-FEB-2019",14280,83.3333,17.8952,-1.E+34  
"28-FEB-2019",14280,83.4167,17.8952,-1.E+34  
"28-FEB-2019",14280,83.5,17.8952,2.39376  
"28-FEB-2019",14280,83.5833,17.8952,2.35106  
"28-FEB-2019",14280,83.6667,17.8952,2.45604  
"28-FEB-2019",14280,83.75,17.8952,2.61366  
"28-FEB-2019",14280,83.8333,17.8952,2.65934  
"28-FEB-2019",14280,83.9167,17.8952,2.66098  
"28-FEB-2019",14280,84,17.8952,2.2187  
"28-FEB-2019",14280,84.0833,17.8952,2.2214  
"28-FEB-2019",14280,84.1667,17.8952,2.43301  
"28-FEB-2019",14280,84.25,17.8952,2.43638  
"28-FEB-2019",14280,84.3333,17.8952,2.43175  
"28-FEB-2019",14280,84.4167,17.8952,2.37677  
"28-FEB-2019",14280,84.5,17.8952,2.40409  
"28-FEB-2019",14280,84.5833,17.8952,2.39681  
"28-FEB-2019",14280,84.6667,17.8952,2.43739  
"28-FEB-2019",14280,84.75,17.8952,2.26125  
"28-FEB-2019",14280,84.8333,17.8952,2.23656  
"28-FEB-2019",14280,84.9167,17.8952,2.08942  
"28-FEB-2019",14280,85,17.8952,2.18228  
"28-FEB-2019",14280,85.0833,17.8952,2.29322  
"28-FEB-2019",14280,85.1667,17.8952,2.3004  
"28-FEB-2019",14280,85.25,17.8952,2.20075  
"28-FEB-2019",14280,85.3333,17.8952,2.0162  
"28-FEB-2019",14280,85.4167,17.8952,2.33018  
"28-FEB-2019",14280,85.5,17.8952,2.38849  
"28-FEB-2019",14280,85.5833,17.8952,2.28075  
"28-FEB-2019",14280,85.6667,17.8952,2.22894  
"28-FEB-2019",14280,85.75,17.8952,2.60303  
"28-FEB-2019",14280,85.8333,17.8952,2.52309  
"28-FEB-2019",14280,85.9167,17.8952,2.5266  
"28-FEB-2019",14280,86,17.8952,2.57051  
"28-FEB-2019",14280,86.0833,17.8952,2.367  
"28-FEB-2019",14280,86.1667,17.8952,2.6424  
"28-FEB-2019",14280,86.25,17.8952,2.73147  
"28-FEB-2019",14280,86.3333,17.8952,2.85832  
"28-FEB-2019",14280,86.4167,17.8952,3.11167  
"28-FEB-2019",14280,86.5,17.8952,2.49395  
"28-FEB-2019",14280,86.5833,17.8952,2.64712  
"28-FEB-2019",14280,86.6667,17.8952,2.46912  
"28-FEB-2019",14280,86.75,17.8952,2.6527  
"28-FEB-2019",14280,86.8333,17.8952,2.67143  
"28-FEB-2019",14280,86.9167,17.8952,2.85577  
"28-FEB-2019",14280,87,17.8952,2.76155  
"28-FEB-2019",14280,87.0833,17.8952,2.78545  
"28-FEB-2019",14280,87.1667,17.8952,2.79632  
"28-FEB-2019",14280,87.25,17.8952,2.9786  
"28-FEB-2019",14280,87.3333,17.8952,2.98144  
"28-FEB-2019",14280,87.4167,17.8952,3.42276  
"28-FEB-2019",14280,87.5,17.8952,3.04872  
"28-FEB-2019",14280,87.5833,17.8952,2.67875  
"28-FEB-2019",14280,87.6667,17.8952,2.69556  
"28-FEB-2019",14280,87.75,17.8952,2.27619  
"28-FEB-2019",14280,87.8333,17.8952,2.47172  
"28-FEB-2019",14280,87.9167,17.8952,3.03495  
"28-FEB-2019",14280,88,17.8952,2.59027  
"28-FEB-2019",14280,88.0833,17.8952,2.58527  
"28-FEB-2019",14280,88.1667,17.8952,2.60434  
"28-FEB-2019",14280,88.25,17.8952,2.59809  
"28-FEB-2019",14280,88.3333,17.8952,2.52657  
"28-FEB-2019",14280,88.4167,17.8952,2.62812  
"28-FEB-2019",14280,88.5,17.8952,2.6187  
"28-FEB-2019",14280,88.5833,17.8952,2.60336  
"28-FEB-2019",14280,88.6667,17.8952,2.58803  
"28-FEB-2019",14280,88.75,17.8952,2.52244  
"28-FEB-2019",14280,88.8333,17.8952,2.85743  
"28-FEB-2019",14280,88.9167,17.8952,2.88841  
"28-FEB-2019",14280,89,17.8952,2.6045  
"28-FEB-2019",14280,89.0833,17.8952,2.5637  
"28-FEB-2019",14280,89.1667,17.8952,2.49582  
"28-FEB-2019",14280,89.25,17.8952,2.47847  
"28-FEB-2019",14280,89.3333,17.8952,2.44467  
"28-FEB-2019",14280,89.4167,17.8952,2.46865  
"28-FEB-2019",14280,89.5,17.8952,2.70834  
"28-FEB-2019",14280,89.5833,17.8952,2.71862  
"28-FEB-2019",14280,89.6667,17.8952,2.37651  
"28-FEB-2019",14280,89.75,17.8952,2.53722  
"28-FEB-2019",14280,89.8333,17.8952,2.57647  
"28-FEB-2019",14280,89.9167,17.8952,2.60144  
"28-FEB-2019",14280,90,17.8952,2.60969  
"28-FEB-2019",14280,90.0833,17.8952,2.35917  
"28-FEB-2019",14280,90.1667,17.8952,2.48926  
"28-FEB-2019",14280,90.25,17.8952,2.39467  
"28-FEB-2019",14280,90.3333,17.8952,2.35475  
"28-FEB-2019",14280,90.4167,17.8952,2.48978  
"28-FEB-2019",14280,90.5,17.8952,2.62714  
"28-FEB-2019",14280,90.5833,17.8952,2.65169  
"28-FEB-2019",14280,90.6667,17.8952,2.29409  
"28-FEB-2019",14280,90.75,17.8952,2.30584  
"28-FEB-2019",14280,90.8333,17.8952,2.43613  
"28-FEB-2019",14280,90.9167,17.8952,2.46743  
"28-FEB-2019",14280,91,17.8952,2.34151  
"28-FEB-2019",14280,91.0833,17.8952,2.49094  
"28-FEB-2019",14280,91.1667,17.8952,2.33483  
"28-FEB-2019",14280,65.8333,17.9745,2.45749  
"28-FEB-2019",14280,65.9167,17.9745,2.41491  
"28-FEB-2019",14280,66,17.9745,2.399  
"28-FEB-2019",14280,66.0833,17.9745,2.47374  
"28-FEB-2019",14280,66.1667,17.9745,2.46681  
"28-FEB-2019",14280,66.25,17.9745,2.59871  
"28-FEB-2019",14280,66.3333,17.9745,2.71108  
"28-FEB-2019",14280,66.4167,17.9745,2.74934  
"28-FEB-2019",14280,66.5,17.9745,2.78391  
"28-FEB-2019",14280,66.5833,17.9745,2.78749  
"28-FEB-2019",14280,66.6667,17.9745,2.53602  
"28-FEB-2019",14280,66.75,17.9745,2.49297  
"28-FEB-2019",14280,66.8333,17.9745,2.51652  
"28-FEB-2019",14280,66.9167,17.9745,2.49932  
"28-FEB-2019",14280,67,17.9745,2.46556  
"28-FEB-2019",14280,67.0833,17.9745,2.49868  
"28-FEB-2019",14280,67.1667,17.9745,2.40541  
"28-FEB-2019",14280,67.25,17.9745,2.4595  
"28-FEB-2019",14280,67.3333,17.9745,2.40359  
"28-FEB-2019",14280,67.4167,17.9745,2.451  
"28-FEB-2019",14280,67.5,17.9745,2.37871  
"28-FEB-2019",14280,67.5833,17.9745,2.66154  
"28-FEB-2019",14280,67.6667,17.9745,2.7613  
"28-FEB-2019",14280,67.75,17.9745,2.71046  
"28-FEB-2019",14280,67.8333,17.9745,2.67358  
"28-FEB-2019",14280,67.9167,17.9745,2.67342  
"28-FEB-2019",14280,68,17.9745,2.82799  
"28-FEB-2019",14280,68.0833,17.9745,2.60324  
"28-FEB-2019",14280,68.1667,17.9745,2.19643  
"28-FEB-2019",14280,68.25,17.9745,2.6964  
"28-FEB-2019",14280,68.3333,17.9745,2.71266  
"28-FEB-2019",14280,68.4167,17.9745,2.65416  
"28-FEB-2019",14280,68.5,17.9745,2.64239  
"28-FEB-2019",14280,68.5833,17.9745,2.52161  
"28-FEB-2019",14280,68.6667,17.9745,3.95088  
"28-FEB-2019",14280,68.75,17.9745,3.95715  
"28-FEB-2019",14280,68.8333,17.9745,2.91801  
"28-FEB-2019",14280,68.9167,17.9745,1.87805  
"28-FEB-2019",14280,69,17.9745,1.81185  
"28-FEB-2019",14280,69.0833,17.9745,1.48683  
"28-FEB-2019",14280,69.1667,17.9745,1.57691  
"28-FEB-2019",14280,69.25,17.9745,1.38441  
"28-FEB-2019",14280,69.3333,17.9745,1.51879  
"28-FEB-2019",14280,69.4167,17.9745,1.70427  
"28-FEB-2019",14280,69.5,17.9745,1.6923  
"28-FEB-2019",14280,69.5833,17.9745,1.75631  
"28-FEB-2019",14280,69.6667,17.9745,1.48871  
"28-FEB-2019",14280,69.75,17.9745,1.49635  
"28-FEB-2019",14280,69.8333,17.9745,1.49623  
"28-FEB-2019",14280,69.9167,17.9745,2.01606  
"28-FEB-2019",14280,70,17.9745,1.70969  
"28-FEB-2019",14280,70.0833,17.9745,1.56426  
"28-FEB-2019",14280,70.1667,17.9745,1.83488  
"28-FEB-2019",14280,70.25,17.9745,1.76607  
"28-FEB-2019",14280,70.3333,17.9745,1.94884  
"28-FEB-2019",14280,70.4167,17.9745,1.86814  
"28-FEB-2019",14280,70.5,17.9745,2.2155  
"28-FEB-2019",14280,70.5833,17.9745,2.25267  
"28-FEB-2019",14280,70.6667,17.9745,2.35472  
"28-FEB-2019",14280,70.75,17.9745,2.16034  
"28-FEB-2019",14280,70.8333,17.9745,1.92013  
"28-FEB-2019",14280,70.9167,17.9745,1.8735  
"28-FEB-2019",14280,71,17.9745,1.91186  
"28-FEB-2019",14280,71.0833,17.9745,3.57655  
"28-FEB-2019",14280,71.1667,17.9745,3.64723  
"28-FEB-2019",14280,71.25,17.9745,3.57626  
"28-FEB-2019",14280,71.3333,17.9745,3.9689  
"28-FEB-2019",14280,71.4167,17.9745,2.45408  
"28-FEB-2019",14280,71.5,17.9745,3.83947  
"28-FEB-2019",14280,71.5833,17.9745,3.83297  
"28-FEB-2019",14280,71.6667,17.9745,2.40628  
"28-FEB-2019",14280,71.75,17.9745,2.776  
"28-FEB-2019",14280,71.8333,17.9745,3.07604  
"28-FEB-2019",14280,71.9167,17.9745,2.50764  
"28-FEB-2019",14280,72,17.9745,3.21266  
"28-FEB-2019",14280,72.0833,17.9745,-1.E+34  
"28-FEB-2019",14280,72.1667,17.9745,-1.E+34  
"28-FEB-2019",14280,72.25,17.9745,-1.E+34  
"28-FEB-2019",14280,72.3333,17.9745,-1.E+34  
"28-FEB-2019",14280,72.4167,17.9745,-1.E+34  
"28-FEB-2019",14280,72.5,17.9745,-1.E+34  
"28-FEB-2019",14280,72.5833,17.9745,-1.E+34  
"28-FEB-2019",14280,72.6667,17.9745,-1.E+34  
"28-FEB-2019",14280,72.75,17.9745,-1.E+34  
"28-FEB-2019",14280,72.8333,17.9745,-1.E+34  
"28-FEB-2019",14280,72.9167,17.9745,-1.E+34  
"28-FEB-2019",14280,73,17.9745,-1.E+34  
"28-FEB-2019",14280,73.0833,17.9745,-1.E+34  
"28-FEB-2019",14280,73.1667,17.9745,-1.E+34  
"28-FEB-2019",14280,73.25,17.9745,-1.E+34  
"28-FEB-2019",14280,73.3333,17.9745,-1.E+34  
"28-FEB-2019",14280,73.4167,17.9745,-1.E+34  
"28-FEB-2019",14280,73.5,17.9745,-1.E+34  
"28-FEB-2019",14280,73.5833,17.9745,-1.E+34  
"28-FEB-2019",14280,73.6667,17.9745,-1.E+34  
"28-FEB-2019",14280,73.75,17.9745,-1.E+34  
"28-FEB-2019",14280,73.8333,17.9745,-1.E+34  
"28-FEB-2019",14280,73.9167,17.9745,-1.E+34  
"28-FEB-2019",14280,74,17.9745,-1.E+34  
"28-FEB-2019",14280,74.0833,17.9745,-1.E+34  
"28-FEB-2019",14280,74.1667,17.9745,-1.E+34  
"28-FEB-2019",14280,74.25,17.9745,-1.E+34  
"28-FEB-2019",14280,74.3333,17.9745,-1.E+34  
"28-FEB-2019",14280,74.4167,17.9745,-1.E+34  
"28-FEB-2019",14280,74.5,17.9745,-1.E+34  
"28-FEB-2019",14280,74.5833,17.9745,-1.E+34  
"28-FEB-2019",14280,74.6667,17.9745,-1.E+34  
"28-FEB-2019",14280,74.75,17.9745,-1.E+34  
"28-FEB-2019",14280,74.8333,17.9745,-1.E+34  
"28-FEB-2019",14280,74.9167,17.9745,-1.E+34  
"28-FEB-2019",14280,75,17.9745,-1.E+34  
"28-FEB-2019",14280,75.0833,17.9745,-1.E+34  
"28-FEB-2019",14280,75.1667,17.9745,-1.E+34  
"28-FEB-2019",14280,75.25,17.9745,-1.E+34  
"28-FEB-2019",14280,75.3333,17.9745,-1.E+34  
"28-FEB-2019",14280,75.4167,17.9745,-1.E+34  
"28-FEB-2019",14280,75.5,17.9745,-1.E+34  
"28-FEB-2019",14280,75.5833,17.9745,-1.E+34  
"28-FEB-2019",14280,75.6667,17.9745,-1.E+34  
"28-FEB-2019",14280,75.75,17.9745,-1.E+34  
"28-FEB-2019",14280,75.8333,17.9745,-1.E+34  
"28-FEB-2019",14280,75.9167,17.9745,-1.E+34  
"28-FEB-2019",14280,76,17.9745,-1.E+34  
"28-FEB-2019",14280,76.0833,17.9745,-1.E+34  
"28-FEB-2019",14280,76.1667,17.9745,-1.E+34  
"28-FEB-2019",14280,76.25,17.9745,-1.E+34  
"28-FEB-2019",14280,76.3333,17.9745,-1.E+34  
"28-FEB-2019",14280,76.4167,17.9745,-1.E+34  
"28-FEB-2019",14280,76.5,17.9745,-1.E+34  
"28-FEB-2019",14280,76.5833,17.9745,-1.E+34  
"28-FEB-2019",14280,76.6667,17.9745,-1.E+34  
"28-FEB-2019",14280,76.75,17.9745,-1.E+34  
"28-FEB-2019",14280,76.8333,17.9745,-1.E+34  
"28-FEB-2019",14280,76.9167,17.9745,-1.E+34  
"28-FEB-2019",14280,77,17.9745,-1.E+34  
"28-FEB-2019",14280,77.0833,17.9745,-1.E+34  
"28-FEB-2019",14280,77.1667,17.9745,-1.E+34  
"28-FEB-2019",14280,77.25,17.9745,-1.E+34  
"28-FEB-2019",14280,77.3333,17.9745,-1.E+34  
"28-FEB-2019",14280,77.4167,17.9745,-1.E+34  
"28-FEB-2019",14280,77.5,17.9745,-1.E+34  
"28-FEB-2019",14280,77.5833,17.9745,-1.E+34  
"28-FEB-2019",14280,77.6667,17.9745,-1.E+34  
"28-FEB-2019",14280,77.75,17.9745,-1.E+34  
"28-FEB-2019",14280,77.8333,17.9745,-1.E+34  
"28-FEB-2019",14280,77.9167,17.9745,-1.E+34  
"28-FEB-2019",14280,78,17.9745,-1.E+34  
"28-FEB-2019",14280,78.0833,17.9745,-1.E+34  
"28-FEB-2019",14280,78.1667,17.9745,-1.E+34  
"28-FEB-2019",14280,78.25,17.9745,-1.E+34  
"28-FEB-2019",14280,78.3333,17.9745,-1.E+34  
"28-FEB-2019",14280,78.4167,17.9745,-1.E+34  
"28-FEB-2019",14280,78.5,17.9745,-1.E+34  
"28-FEB-2019",14280,78.5833,17.9745,-1.E+34  
"28-FEB-2019",14280,78.6667,17.9745,-1.E+34  
"28-FEB-2019",14280,78.75,17.9745,-1.E+34  
"28-FEB-2019",14280,78.8333,17.9745,-1.E+34  
"28-FEB-2019",14280,78.9167,17.9745,-1.E+34  
"28-FEB-2019",14280,79,17.9745,-1.E+34  
"28-FEB-2019",14280,79.0833,17.9745,-1.E+34  
"28-FEB-2019",14280,79.1667,17.9745,-1.E+34  
"28-FEB-2019",14280,79.25,17.9745,-1.E+34  
"28-FEB-2019",14280,79.3333,17.9745,-1.E+34  
"28-FEB-2019",14280,79.4167,17.9745,-1.E+34  
"28-FEB-2019",14280,79.5,17.9745,-1.E+34  
"28-FEB-2019",14280,79.5833,17.9745,-1.E+34  
"28-FEB-2019",14280,79.6667,17.9745,-1.E+34  
"28-FEB-2019",14280,79.75,17.9745,-1.E+34  
"28-FEB-2019",14280,79.8333,17.9745,-1.E+34  
"28-FEB-2019",14280,79.9167,17.9745,-1.E+34  
"28-FEB-2019",14280,80,17.9745,-1.E+34  
"28-FEB-2019",14280,80.0833,17.9745,-1.E+34  
"28-FEB-2019",14280,80.1667,17.9745,-1.E+34  
"28-FEB-2019",14280,80.25,17.9745,-1.E+34  
"28-FEB-2019",14280,80.3333,17.9745,-1.E+34  
"28-FEB-2019",14280,80.4167,17.9745,-1.E+34  
"28-FEB-2019",14280,80.5,17.9745,-1.E+34  
"28-FEB-2019",14280,80.5833,17.9745,-1.E+34  
"28-FEB-2019",14280,80.6667,17.9745,-1.E+34  
"28-FEB-2019",14280,80.75,17.9745,-1.E+34  
"28-FEB-2019",14280,80.8333,17.9745,-1.E+34  
"28-FEB-2019",14280,80.9167,17.9745,-1.E+34  
"28-FEB-2019",14280,81,17.9745,-1.E+34  
"28-FEB-2019",14280,81.0833,17.9745,-1.E+34  
"28-FEB-2019",14280,81.1667,17.9745,-1.E+34  
"28-FEB-2019",14280,81.25,17.9745,-1.E+34  
"28-FEB-2019",14280,81.3333,17.9745,-1.E+34  
"28-FEB-2019",14280,81.4167,17.9745,-1.E+34  
"28-FEB-2019",14280,81.5,17.9745,-1.E+34  
"28-FEB-2019",14280,81.5833,17.9745,-1.E+34  
"28-FEB-2019",14280,81.6667,17.9745,-1.E+34  
"28-FEB-2019",14280,81.75,17.9745,-1.E+34  
"28-FEB-2019",14280,81.8333,17.9745,-1.E+34  
"28-FEB-2019",14280,81.9167,17.9745,-1.E+34  
"28-FEB-2019",14280,82,17.9745,-1.E+34  
"28-FEB-2019",14280,82.0833,17.9745,-1.E+34  
"28-FEB-2019",14280,82.1667,17.9745,-1.E+34  
"28-FEB-2019",14280,82.25,17.9745,-1.E+34  
"28-FEB-2019",14280,82.3333,17.9745,-1.E+34  
"28-FEB-2019",14280,82.4167,17.9745,-1.E+34  
"28-FEB-2019",14280,82.5,17.9745,-1.E+34  
"28-FEB-2019",14280,82.5833,17.9745,-1.E+34  
"28-FEB-2019",14280,82.6667,17.9745,-1.E+34  
"28-FEB-2019",14280,82.75,17.9745,-1.E+34  
"28-FEB-2019",14280,82.8333,17.9745,-1.E+34  
"28-FEB-2019",14280,82.9167,17.9745,-1.E+34  
"28-FEB-2019",14280,83,17.9745,-1.E+34  
"28-FEB-2019",14280,83.0833,17.9745,-1.E+34  
"28-FEB-2019",14280,83.1667,17.9745,-1.E+34  
"28-FEB-2019",14280,83.25,17.9745,-1.E+34  
"28-FEB-2019",14280,83.3333,17.9745,-1.E+34  
"28-FEB-2019",14280,83.4167,17.9745,-1.E+34  
"28-FEB-2019",14280,83.5,17.9745,-1.E+34  
"28-FEB-2019",14280,83.5833,17.9745,2.2892  
"28-FEB-2019",14280,83.6667,17.9745,2.31898  
"28-FEB-2019",14280,83.75,17.9745,2.26099  
"28-FEB-2019",14280,83.8333,17.9745,2.41696  
"28-FEB-2019",14280,83.9167,17.9745,2.49177  
"28-FEB-2019",14280,84,17.9745,2.35202  
"28-FEB-2019",14280,84.0833,17.9745,2.05478  
"28-FEB-2019",14280,84.1667,17.9745,2.19474  
"28-FEB-2019",14280,84.25,17.9745,2.43066  
"28-FEB-2019",14280,84.3333,17.9745,2.4373  
"28-FEB-2019",14280,84.4167,17.9745,2.40192  
"28-FEB-2019",14280,84.5,17.9745,2.42123  
"28-FEB-2019",14280,84.5833,17.9745,2.44227  
"28-FEB-2019",14280,84.6667,17.9745,2.45136  
"28-FEB-2019",14280,84.75,17.9745,2.40305  
"28-FEB-2019",14280,84.8333,17.9745,2.52023  
"28-FEB-2019",14280,84.9167,17.9745,2.28616  
"28-FEB-2019",14280,85,17.9745,2.07487  
"28-FEB-2019",14280,85.0833,17.9745,2.26411  
"28-FEB-2019",14280,85.1667,17.9745,2.20924  
"28-FEB-2019",14280,85.25,17.9745,2.33802  
"28-FEB-2019",14280,85.3333,17.9745,2.22888  
"28-FEB-2019",14280,85.4167,17.9745,2.21564  
"28-FEB-2019",14280,85.5,17.9745,2.44464  
"28-FEB-2019",14280,85.5833,17.9745,1.94608  
"28-FEB-2019",14280,85.6667,17.9745,2.2266  
"28-FEB-2019",14280,85.75,17.9745,2.22843  
"28-FEB-2019",14280,85.8333,17.9745,2.59344  
"28-FEB-2019",14280,85.9167,17.9745,2.66393  
"28-FEB-2019",14280,86,17.9745,2.29923  
"28-FEB-2019",14280,86.0833,17.9745,2.31287  
"28-FEB-2019",14280,86.1667,17.9745,2.23631  
"28-FEB-2019",14280,86.25,17.9745,2.75104  
"28-FEB-2019",14280,86.3333,17.9745,2.81461  
"28-FEB-2019",14280,86.4167,17.9745,2.8206  
"28-FEB-2019",14280,86.5,17.9745,2.5562  
"28-FEB-2019",14280,86.5833,17.9745,1.77287  
"28-FEB-2019",14280,86.6667,17.9745,2.44095  
"28-FEB-2019",14280,86.75,17.9745,2.73747  
"28-FEB-2019",14280,86.8333,17.9745,2.64884  
"28-FEB-2019",14280,86.9167,17.9745,2.71819  
"28-FEB-2019",14280,87,17.9745,2.76312  
"28-FEB-2019",14280,87.0833,17.9745,2.75511  
"28-FEB-2019",14280,87.1667,17.9745,3.38165  
"28-FEB-2019",14280,87.25,17.9745,3.05773  
