DATETIME,TIME,LON,LAT,MLD
"""29-JAN-2019""",14250,82.4167,23.1236,-1.00E+34
"""29-JAN-2019""",14250,82.5,23.1236,-1.00E+34
"""29-JAN-2019""",14250,82.5833,23.1236,-1.00E+34
"""29-JAN-2019""",14250,82.6667,23.1236,-1.00E+34
"""29-JAN-2019""",14250,82.75,23.1236,-1.00E+34
"""29-JAN-2019""",14250,82.8333,23.1236,-1.00E+34
"""29-JAN-2019""",14250,82.9167,23.1236,-1.00E+34
"""29-JAN-2019""",14250,83,23.1236,-1.00E+34
"""29-JAN-2019""",14250,83.0833,23.1236,-1.00E+34
"""29-JAN-2019""",14250,83.1667,23.1236,-1.00E+34
"""29-JAN-2019""",14250,83.25,23.1236,-1.00E+34
"""29-JAN-2019""",14250,83.3333,23.1236,-1.00E+34
"""29-JAN-2019""",14250,83.4167,23.1236,-1.00E+34
"""29-JAN-2019""",14250,83.5,23.1236,-1.00E+34
"""29-JAN-2019""",14250,83.5833,23.1236,-1.00E+34
"""29-JAN-2019""",14250,83.6667,23.1236,-1.00E+34
"""29-JAN-2019""",14250,83.75,23.1236,-1.00E+34
"""29-JAN-2019""",14250,83.8333,23.1236,-1.00E+34
"""29-JAN-2019""",14250,83.9167,23.1236,-1.00E+34
"""29-JAN-2019""",14250,84,23.1236,-1.00E+34
"""29-JAN-2019""",14250,84.0833,23.1236,-1.00E+34
"""29-JAN-2019""",14250,84.1667,23.1236,-1.00E+34
"""29-JAN-2019""",14250,84.25,23.1236,-1.00E+34
"""29-JAN-2019""",14250,84.3333,23.1236,-1.00E+34
"""29-JAN-2019""",14250,84.4167,23.1236,-1.00E+34
"""29-JAN-2019""",14250,84.5,23.1236,-1.00E+34
"""29-JAN-2019""",14250,84.5833,23.1236,-1.00E+34
"""29-JAN-2019""",14250,84.6667,23.1236,-1.00E+34
"""29-JAN-2019""",14250,84.75,23.1236,-1.00E+34
"""29-JAN-2019""",14250,84.8333,23.1236,-1.00E+34
"""29-JAN-2019""",14250,84.9167,23.1236,-1.00E+34
"""29-JAN-2019""",14250,85,23.1236,-1.00E+34
"""29-JAN-2019""",14250,85.0833,23.1236,-1.00E+34
"""29-JAN-2019""",14250,85.1667,23.1236,-1.00E+34
"""29-JAN-2019""",14250,85.25,23.1236,-1.00E+34
"""29-JAN-2019""",14250,85.3333,23.1236,-1.00E+34
"""29-JAN-2019""",14250,85.4167,23.1236,-1.00E+34
"""29-JAN-2019""",14250,85.5,23.1236,-1.00E+34
"""29-JAN-2019""",14250,85.5833,23.1236,-1.00E+34
"""29-JAN-2019""",14250,85.6667,23.1236,-1.00E+34
"""29-JAN-2019""",14250,85.75,23.1236,-1.00E+34
"""29-JAN-2019""",14250,85.8333,23.1236,-1.00E+34
"""29-JAN-2019""",14250,85.9167,23.1236,-1.00E+34
"""29-JAN-2019""",14250,86,23.1236,-1.00E+34
"""29-JAN-2019""",14250,86.0833,23.1236,-1.00E+34
"""29-JAN-2019""",14250,86.1667,23.1236,-1.00E+34
"""29-JAN-2019""",14250,86.25,23.1236,-1.00E+34
"""29-JAN-2019""",14250,86.3333,23.1236,-1.00E+34
"""29-JAN-2019""",14250,86.4167,23.1236,-1.00E+34
"""29-JAN-2019""",14250,86.5,23.1236,-1.00E+34
"""29-JAN-2019""",14250,86.5833,23.1236,-1.00E+34
"""29-JAN-2019""",14250,86.6667,23.1236,-1.00E+34
"""29-JAN-2019""",14250,86.75,23.1236,-1.00E+34
"""29-JAN-2019""",14250,86.8333,23.1236,-1.00E+34
"""29-JAN-2019""",14250,86.9167,23.1236,-1.00E+34
"""29-JAN-2019""",14250,87,23.1236,-1.00E+34
"""29-JAN-2019""",14250,87.0833,23.1236,-1.00E+34
"""29-JAN-2019""",14250,87.1667,23.1236,-1.00E+34
"""29-JAN-2019""",14250,87.25,23.1236,-1.00E+34
"""29-JAN-2019""",14250,87.3333,23.1236,-1.00E+34
"""29-JAN-2019""",14250,87.4167,23.1236,-1.00E+34
"""29-JAN-2019""",14250,87.5,23.1236,-1.00E+34
"""29-JAN-2019""",14250,87.5833,23.1236,-1.00E+34
"""29-JAN-2019""",14250,87.6667,23.1236,-1.00E+34
"""29-JAN-2019""",14250,87.75,23.1236,-1.00E+34
"""29-JAN-2019""",14250,87.8333,23.1236,-1.00E+34
"""29-JAN-2019""",14250,87.9167,23.1236,-1.00E+34
"""29-JAN-2019""",14250,88,23.1236,-1.00E+34
"""29-JAN-2019""",14250,88.0833,23.1236,-1.00E+34
"""29-JAN-2019""",14250,88.1667,23.1236,-1.00E+34
"""29-JAN-2019""",14250,88.25,23.1236,-1.00E+34
"""29-JAN-2019""",14250,88.3333,23.1236,-1.00E+34
"""29-JAN-2019""",14250,88.4167,23.1236,-1.00E+34
"""29-JAN-2019""",14250,88.5,23.1236,-1.00E+34
"""29-JAN-2019""",14250,88.5833,23.1236,-1.00E+34
"""29-JAN-2019""",14250,88.6667,23.1236,-1.00E+34
"""29-JAN-2019""",14250,88.75,23.1236,-1.00E+34
"""29-JAN-2019""",14250,88.8333,23.1236,-1.00E+34
"""29-JAN-2019""",14250,88.9167,23.1236,-1.00E+34
"""29-JAN-2019""",14250,89,23.1236,-1.00E+34
"""29-JAN-2019""",14250,89.0833,23.1236,-1.00E+34
"""29-JAN-2019""",14250,89.1667,23.1236,-1.00E+34
"""29-JAN-2019""",14250,89.25,23.1236,-1.00E+34
"""29-JAN-2019""",14250,89.3333,23.1236,-1.00E+34
"""29-JAN-2019""",14250,89.4167,23.1236,-1.00E+34
"""29-JAN-2019""",14250,89.5,23.1236,-1.00E+34
"""29-JAN-2019""",14250,89.5833,23.1236,-1.00E+34
"""29-JAN-2019""",14250,89.6667,23.1236,-1.00E+34
"""29-JAN-2019""",14250,89.75,23.1236,-1.00E+34
"""29-JAN-2019""",14250,89.8333,23.1236,-1.00E+34
"""29-JAN-2019""",14250,89.9167,23.1236,-1.00E+34
"""29-JAN-2019""",14250,90,23.1236,-1.00E+34
"""29-JAN-2019""",14250,90.0833,23.1236,-1.00E+34
"""29-JAN-2019""",14250,90.1667,23.1236,-1.00E+34
"""29-JAN-2019""",14250,90.25,23.1236,-1.00E+34
"""29-JAN-2019""",14250,90.3333,23.1236,-1.00E+34
"""29-JAN-2019""",14250,90.4167,23.1236,-1.00E+34
"""29-JAN-2019""",14250,90.5,23.1236,-1.00E+34
"""29-JAN-2019""",14250,90.5833,23.1236,-1.00E+34
"""29-JAN-2019""",14250,90.6667,23.1236,-1.00E+34
"""29-JAN-2019""",14250,90.75,23.1236,-1.00E+34
"""29-JAN-2019""",14250,90.8333,23.1236,-1.00E+34
"""29-JAN-2019""",14250,90.9167,23.1236,-1.00E+34
"""29-JAN-2019""",14250,91,23.1236,-1.00E+34
"""29-JAN-2019""",14250,91.0833,23.1236,-1.00E+34
"""29-JAN-2019""",14250,91.1667,23.1236,-1.00E+34
"""29-JAN-2019""",14250,65.8333,23.2003,68.3839
"""29-JAN-2019""",14250,65.9167,23.2003,68.6475
"""29-JAN-2019""",14250,66,23.2003,68.9697
"""29-JAN-2019""",14250,66.0833,23.2003,69.4311
"""29-JAN-2019""",14250,66.1667,23.2003,70.0901
"""29-JAN-2019""",14250,66.25,23.2003,70.5864
"""29-JAN-2019""",14250,66.3333,23.2003,70.3656
"""29-JAN-2019""",14250,66.4167,23.2003,70.0199
"""29-JAN-2019""",14250,66.5,23.2003,68.7405
"""29-JAN-2019""",14250,66.5833,23.2003,66.9938
"""29-JAN-2019""",14250,66.6667,23.2003,64.3768
"""29-JAN-2019""",14250,66.75,23.2003,61.5356
"""29-JAN-2019""",14250,66.8333,23.2003,58.8695
"""29-JAN-2019""",14250,66.9167,23.2003,58.0408
"""29-JAN-2019""",14250,67,23.2003,61.7185
"""29-JAN-2019""",14250,67.0833,23.2003,73.0628
"""29-JAN-2019""",14250,67.1667,23.2003,84.0808
"""29-JAN-2019""",14250,67.25,23.2003,89.1497
"""29-JAN-2019""",14250,67.3333,23.2003,-1.00E+34
"""29-JAN-2019""",14250,67.4167,23.2003,-1.00E+34
"""29-JAN-2019""",14250,67.5,23.2003,-1.00E+34
"""29-JAN-2019""",14250,67.5833,23.2003,-1.00E+34
"""29-JAN-2019""",14250,67.6667,23.2003,-1.00E+34
"""29-JAN-2019""",14250,67.75,23.2003,-1.00E+34
"""29-JAN-2019""",14250,67.8333,23.2003,-1.00E+34
"""29-JAN-2019""",14250,67.9167,23.2003,-1.00E+34
"""29-JAN-2019""",14250,68,23.2003,-1.00E+34
"""29-JAN-2019""",14250,68.0833,23.2003,-1.00E+34
"""29-JAN-2019""",14250,68.1667,23.2003,-1.00E+34
"""29-JAN-2019""",14250,68.25,23.2003,-1.00E+34
"""29-JAN-2019""",14250,68.3333,23.2003,-1.00E+34
"""29-JAN-2019""",14250,68.4167,23.2003,-1.00E+34
"""29-JAN-2019""",14250,68.5,23.2003,-1.00E+34
"""29-JAN-2019""",14250,68.5833,23.2003,-1.00E+34
"""29-JAN-2019""",14250,68.6667,23.2003,-1.00E+34
"""29-JAN-2019""",14250,68.75,23.2003,-1.00E+34
"""29-JAN-2019""",14250,68.8333,23.2003,-1.00E+34
"""29-JAN-2019""",14250,68.9167,23.2003,-1.00E+34
"""29-JAN-2019""",14250,69,23.2003,-1.00E+34
"""29-JAN-2019""",14250,69.0833,23.2003,-1.00E+34
"""29-JAN-2019""",14250,69.1667,23.2003,-1.00E+34
"""29-JAN-2019""",14250,69.25,23.2003,-1.00E+34
"""29-JAN-2019""",14250,69.3333,23.2003,-1.00E+34
"""29-JAN-2019""",14250,69.4167,23.2003,-1.00E+34
"""29-JAN-2019""",14250,69.5,23.2003,-1.00E+34
"""29-JAN-2019""",14250,69.5833,23.2003,-1.00E+34
"""29-JAN-2019""",14250,69.6667,23.2003,-1.00E+34
"""29-JAN-2019""",14250,69.75,23.2003,-1.00E+34
"""29-JAN-2019""",14250,69.8333,23.2003,-1.00E+34
"""29-JAN-2019""",14250,69.9167,23.2003,-1.00E+34
"""29-JAN-2019""",14250,70,23.2003,-1.00E+34
"""29-JAN-2019""",14250,70.0833,23.2003,-1.00E+34
"""29-JAN-2019""",14250,70.1667,23.2003,-1.00E+34
"""29-JAN-2019""",14250,70.25,23.2003,-1.00E+34
"""29-JAN-2019""",14250,70.3333,23.2003,-1.00E+34
"""29-JAN-2019""",14250,70.4167,23.2003,-1.00E+34
"""29-JAN-2019""",14250,70.5,23.2003,-1.00E+34
"""29-JAN-2019""",14250,70.5833,23.2003,-1.00E+34
"""29-JAN-2019""",14250,70.6667,23.2003,-1.00E+34
"""29-JAN-2019""",14250,70.75,23.2003,-1.00E+34
"""29-JAN-2019""",14250,70.8333,23.2003,-1.00E+34
"""29-JAN-2019""",14250,70.9167,23.2003,-1.00E+34
"""29-JAN-2019""",14250,71,23.2003,-1.00E+34
"""29-JAN-2019""",14250,71.0833,23.2003,-1.00E+34
"""29-JAN-2019""",14250,71.1667,23.2003,-1.00E+34
"""29-JAN-2019""",14250,71.25,23.2003,-1.00E+34
"""29-JAN-2019""",14250,71.3333,23.2003,-1.00E+34
"""29-JAN-2019""",14250,71.4167,23.2003,-1.00E+34
"""29-JAN-2019""",14250,71.5,23.2003,-1.00E+34
"""29-JAN-2019""",14250,71.5833,23.2003,-1.00E+34
"""29-JAN-2019""",14250,71.6667,23.2003,-1.00E+34
"""29-JAN-2019""",14250,71.75,23.2003,-1.00E+34
"""29-JAN-2019""",14250,71.8333,23.2003,-1.00E+34
"""29-JAN-2019""",14250,71.9167,23.2003,-1.00E+34
"""29-JAN-2019""",14250,72,23.2003,-1.00E+34
"""29-JAN-2019""",14250,72.0833,23.2003,-1.00E+34
"""29-JAN-2019""",14250,72.1667,23.2003,-1.00E+34
"""29-JAN-2019""",14250,72.25,23.2003,-1.00E+34
"""29-JAN-2019""",14250,72.3333,23.2003,-1.00E+34
"""29-JAN-2019""",14250,72.4167,23.2003,-1.00E+34
"""29-JAN-2019""",14250,72.5,23.2003,-1.00E+34
"""29-JAN-2019""",14250,72.5833,23.2003,-1.00E+34
"""29-JAN-2019""",14250,72.6667,23.2003,-1.00E+34
"""29-JAN-2019""",14250,72.75,23.2003,-1.00E+34
"""29-JAN-2019""",14250,72.8333,23.2003,-1.00E+34
"""29-JAN-2019""",14250,72.9167,23.2003,-1.00E+34
"""29-JAN-2019""",14250,73,23.2003,-1.00E+34
"""29-JAN-2019""",14250,73.0833,23.2003,-1.00E+34
"""29-JAN-2019""",14250,73.1667,23.2003,-1.00E+34
"""29-JAN-2019""",14250,73.25,23.2003,-1.00E+34
"""29-JAN-2019""",14250,73.3333,23.2003,-1.00E+34
"""29-JAN-2019""",14250,73.4167,23.2003,-1.00E+34
"""29-JAN-2019""",14250,73.5,23.2003,-1.00E+34
"""29-JAN-2019""",14250,73.5833,23.2003,-1.00E+34
"""29-JAN-2019""",14250,73.6667,23.2003,-1.00E+34
"""29-JAN-2019""",14250,73.75,23.2003,-1.00E+34
"""29-JAN-2019""",14250,73.8333,23.2003,-1.00E+34
"""29-JAN-2019""",14250,73.9167,23.2003,-1.00E+34
"""29-JAN-2019""",14250,74,23.2003,-1.00E+34
"""29-JAN-2019""",14250,74.0833,23.2003,-1.00E+34
"""29-JAN-2019""",14250,74.1667,23.2003,-1.00E+34
"""29-JAN-2019""",14250,74.25,23.2003,-1.00E+34
"""29-JAN-2019""",14250,74.3333,23.2003,-1.00E+34
"""29-JAN-2019""",14250,74.4167,23.2003,-1.00E+34
"""29-JAN-2019""",14250,74.5,23.2003,-1.00E+34
"""29-JAN-2019""",14250,74.5833,23.2003,-1.00E+34
"""29-JAN-2019""",14250,74.6667,23.2003,-1.00E+34
"""29-JAN-2019""",14250,74.75,23.2003,-1.00E+34
"""29-JAN-2019""",14250,74.8333,23.2003,-1.00E+34
"""29-JAN-2019""",14250,74.9167,23.2003,-1.00E+34
"""29-JAN-2019""",14250,75,23.2003,-1.00E+34
"""29-JAN-2019""",14250,75.0833,23.2003,-1.00E+34
"""29-JAN-2019""",14250,75.1667,23.2003,-1.00E+34
"""29-JAN-2019""",14250,75.25,23.2003,-1.00E+34
"""29-JAN-2019""",14250,75.3333,23.2003,-1.00E+34
"""29-JAN-2019""",14250,75.4167,23.2003,-1.00E+34
"""29-JAN-2019""",14250,75.5,23.2003,-1.00E+34
"""29-JAN-2019""",14250,75.5833,23.2003,-1.00E+34
"""29-JAN-2019""",14250,75.6667,23.2003,-1.00E+34
"""29-JAN-2019""",14250,75.75,23.2003,-1.00E+34
"""29-JAN-2019""",14250,75.8333,23.2003,-1.00E+34
"""29-JAN-2019""",14250,75.9167,23.2003,-1.00E+34
"""29-JAN-2019""",14250,76,23.2003,-1.00E+34
"""29-JAN-2019""",14250,76.0833,23.2003,-1.00E+34
"""29-JAN-2019""",14250,76.1667,23.2003,-1.00E+34
"""29-JAN-2019""",14250,76.25,23.2003,-1.00E+34
"""29-JAN-2019""",14250,76.3333,23.2003,-1.00E+34
"""29-JAN-2019""",14250,76.4167,23.2003,-1.00E+34
"""29-JAN-2019""",14250,76.5,23.2003,-1.00E+34
"""29-JAN-2019""",14250,76.5833,23.2003,-1.00E+34
"""29-JAN-2019""",14250,76.6667,23.2003,-1.00E+34
"""29-JAN-2019""",14250,76.75,23.2003,-1.00E+34
"""29-JAN-2019""",14250,76.8333,23.2003,-1.00E+34
"""29-JAN-2019""",14250,76.9167,23.2003,-1.00E+34
"""29-JAN-2019""",14250,77,23.2003,-1.00E+34
"""29-JAN-2019""",14250,77.0833,23.2003,-1.00E+34
"""29-JAN-2019""",14250,77.1667,23.2003,-1.00E+34
"""29-JAN-2019""",14250,77.25,23.2003,-1.00E+34
"""29-JAN-2019""",14250,77.3333,23.2003,-1.00E+34
"""29-JAN-2019""",14250,77.4167,23.2003,-1.00E+34
"""29-JAN-2019""",14250,77.5,23.2003,-1.00E+34
"""29-JAN-2019""",14250,77.5833,23.2003,-1.00E+34
"""29-JAN-2019""",14250,77.6667,23.2003,-1.00E+34
"""29-JAN-2019""",14250,77.75,23.2003,-1.00E+34
"""29-JAN-2019""",14250,77.8333,23.2003,-1.00E+34
"""29-JAN-2019""",14250,77.9167,23.2003,-1.00E+34
"""29-JAN-2019""",14250,78,23.2003,-1.00E+34
"""29-JAN-2019""",14250,78.0833,23.2003,-1.00E+34
"""29-JAN-2019""",14250,78.1667,23.2003,-1.00E+34
"""29-JAN-2019""",14250,78.25,23.2003,-1.00E+34
"""29-JAN-2019""",14250,78.3333,23.2003,-1.00E+34
"""29-JAN-2019""",14250,78.4167,23.2003,-1.00E+34
"""29-JAN-2019""",14250,78.5,23.2003,-1.00E+34
"""29-JAN-2019""",14250,78.5833,23.2003,-1.00E+34
"""29-JAN-2019""",14250,78.6667,23.2003,-1.00E+34
"""29-JAN-2019""",14250,78.75,23.2003,-1.00E+34
"""29-JAN-2019""",14250,78.8333,23.2003,-1.00E+34
"""29-JAN-2019""",14250,78.9167,23.2003,-1.00E+34
"""29-JAN-2019""",14250,79,23.2003,-1.00E+34
"""29-JAN-2019""",14250,79.0833,23.2003,-1.00E+34
"""29-JAN-2019""",14250,79.1667,23.2003,-1.00E+34
"""29-JAN-2019""",14250,79.25,23.2003,-1.00E+34
"""29-JAN-2019""",14250,79.3333,23.2003,-1.00E+34
"""29-JAN-2019""",14250,79.4167,23.2003,-1.00E+34
"""29-JAN-2019""",14250,79.5,23.2003,-1.00E+34
"""29-JAN-2019""",14250,79.5833,23.2003,-1.00E+34
"""29-JAN-2019""",14250,79.6667,23.2003,-1.00E+34
"""29-JAN-2019""",14250,79.75,23.2003,-1.00E+34
"""29-JAN-2019""",14250,79.8333,23.2003,-1.00E+34
"""29-JAN-2019""",14250,79.9167,23.2003,-1.00E+34
"""29-JAN-2019""",14250,80,23.2003,-1.00E+34
"""29-JAN-2019""",14250,80.0833,23.2003,-1.00E+34
"""29-JAN-2019""",14250,80.1667,23.2003,-1.00E+34
"""29-JAN-2019""",14250,80.25,23.2003,-1.00E+34
"""29-JAN-2019""",14250,80.3333,23.2003,-1.00E+34
"""29-JAN-2019""",14250,80.4167,23.2003,-1.00E+34
"""29-JAN-2019""",14250,80.5,23.2003,-1.00E+34
"""29-JAN-2019""",14250,80.5833,23.2003,-1.00E+34
"""29-JAN-2019""",14250,80.6667,23.2003,-1.00E+34
"""29-JAN-2019""",14250,80.75,23.2003,-1.00E+34
"""29-JAN-2019""",14250,80.8333,23.2003,-1.00E+34
"""29-JAN-2019""",14250,80.9167,23.2003,-1.00E+34
"""29-JAN-2019""",14250,81,23.2003,-1.00E+34
"""29-JAN-2019""",14250,81.0833,23.2003,-1.00E+34
"""29-JAN-2019""",14250,81.1667,23.2003,-1.00E+34
"""29-JAN-2019""",14250,81.25,23.2003,-1.00E+34
"""29-JAN-2019""",14250,81.3333,23.2003,-1.00E+34
"""29-JAN-2019""",14250,81.4167,23.2003,-1.00E+34
"""29-JAN-2019""",14250,81.5,23.2003,-1.00E+34
"""29-JAN-2019""",14250,81.5833,23.2003,-1.00E+34
"""29-JAN-2019""",14250,81.6667,23.2003,-1.00E+34
"""29-JAN-2019""",14250,81.75,23.2003,-1.00E+34
"""29-JAN-2019""",14250,81.8333,23.2003,-1.00E+34
"""29-JAN-2019""",14250,81.9167,23.2003,-1.00E+34
"""29-JAN-2019""",14250,82,23.2003,-1.00E+34
"""29-JAN-2019""",14250,82.0833,23.2003,-1.00E+34
"""29-JAN-2019""",14250,82.1667,23.2003,-1.00E+34
"""29-JAN-2019""",14250,82.25,23.2003,-1.00E+34
"""29-JAN-2019""",14250,82.3333,23.2003,-1.00E+34
"""29-JAN-2019""",14250,82.4167,23.2003,-1.00E+34
"""29-JAN-2019""",14250,82.5,23.2003,-1.00E+34
"""29-JAN-2019""",14250,82.5833,23.2003,-1.00E+34
"""29-JAN-2019""",14250,82.6667,23.2003,-1.00E+34
"""29-JAN-2019""",14250,82.75,23.2003,-1.00E+34
"""29-JAN-2019""",14250,82.8333,23.2003,-1.00E+34
"""29-JAN-2019""",14250,82.9167,23.2003,-1.00E+34
"""29-JAN-2019""",14250,83,23.2003,-1.00E+34
"""29-JAN-2019""",14250,83.0833,23.2003,-1.00E+34
"""29-JAN-2019""",14250,83.1667,23.2003,-1.00E+34
"""29-JAN-2019""",14250,83.25,23.2003,-1.00E+34
"""29-JAN-2019""",14250,83.3333,23.2003,-1.00E+34
"""29-JAN-2019""",14250,83.4167,23.2003,-1.00E+34
"""29-JAN-2019""",14250,83.5,23.2003,-1.00E+34
"""29-JAN-2019""",14250,83.5833,23.2003,-1.00E+34
"""29-JAN-2019""",14250,83.6667,23.2003,-1.00E+34
"""29-JAN-2019""",14250,83.75,23.2003,-1.00E+34
"""29-JAN-2019""",14250,83.8333,23.2003,-1.00E+34
"""29-JAN-2019""",14250,83.9167,23.2003,-1.00E+34
"""29-JAN-2019""",14250,84,23.2003,-1.00E+34
"""29-JAN-2019""",14250,84.0833,23.2003,-1.00E+34
"""29-JAN-2019""",14250,84.1667,23.2003,-1.00E+34
"""29-JAN-2019""",14250,84.25,23.2003,-1.00E+34
"""29-JAN-2019""",14250,84.3333,23.2003,-1.00E+34
"""29-JAN-2019""",14250,84.4167,23.2003,-1.00E+34
"""29-JAN-2019""",14250,84.5,23.2003,-1.00E+34
"""29-JAN-2019""",14250,84.5833,23.2003,-1.00E+34
"""29-JAN-2019""",14250,84.6667,23.2003,-1.00E+34
"""29-JAN-2019""",14250,84.75,23.2003,-1.00E+34
"""29-JAN-2019""",14250,84.8333,23.2003,-1.00E+34
"""29-JAN-2019""",14250,84.9167,23.2003,-1.00E+34
"""29-JAN-2019""",14250,85,23.2003,-1.00E+34
"""29-JAN-2019""",14250,85.0833,23.2003,-1.00E+34
"""29-JAN-2019""",14250,85.1667,23.2003,-1.00E+34
"""29-JAN-2019""",14250,85.25,23.2003,-1.00E+34
"""29-JAN-2019""",14250,85.3333,23.2003,-1.00E+34
"""29-JAN-2019""",14250,85.4167,23.2003,-1.00E+34
"""29-JAN-2019""",14250,85.5,23.2003,-1.00E+34
"""29-JAN-2019""",14250,85.5833,23.2003,-1.00E+34
"""29-JAN-2019""",14250,85.6667,23.2003,-1.00E+34
"""29-JAN-2019""",14250,85.75,23.2003,-1.00E+34
"""29-JAN-2019""",14250,85.8333,23.2003,-1.00E+34
"""29-JAN-2019""",14250,85.9167,23.2003,-1.00E+34
"""29-JAN-2019""",14250,86,23.2003,-1.00E+34
"""29-JAN-2019""",14250,86.0833,23.2003,-1.00E+34
"""29-JAN-2019""",14250,86.1667,23.2003,-1.00E+34
"""29-JAN-2019""",14250,86.25,23.2003,-1.00E+34
"""29-JAN-2019""",14250,86.3333,23.2003,-1.00E+34
"""29-JAN-2019""",14250,86.4167,23.2003,-1.00E+34
"""29-JAN-2019""",14250,86.5,23.2003,-1.00E+34
"""29-JAN-2019""",14250,86.5833,23.2003,-1.00E+34
"""29-JAN-2019""",14250,86.6667,23.2003,-1.00E+34
"""29-JAN-2019""",14250,86.75,23.2003,-1.00E+34
"""29-JAN-2019""",14250,86.8333,23.2003,-1.00E+34
"""29-JAN-2019""",14250,86.9167,23.2003,-1.00E+34
"""29-JAN-2019""",14250,87,23.2003,-1.00E+34
"""29-JAN-2019""",14250,87.0833,23.2003,-1.00E+34
"""29-JAN-2019""",14250,87.1667,23.2003,-1.00E+34
"""29-JAN-2019""",14250,87.25,23.2003,-1.00E+34
"""29-JAN-2019""",14250,87.3333,23.2003,-1.00E+34
"""29-JAN-2019""",14250,87.4167,23.2003,-1.00E+34
"""29-JAN-2019""",14250,87.5,23.2003,-1.00E+34
"""29-JAN-2019""",14250,87.5833,23.2003,-1.00E+34
"""29-JAN-2019""",14250,87.6667,23.2003,-1.00E+34
"""29-JAN-2019""",14250,87.75,23.2003,-1.00E+34
"""29-JAN-2019""",14250,87.8333,23.2003,-1.00E+34
"""29-JAN-2019""",14250,87.9167,23.2003,-1.00E+34
"""29-JAN-2019""",14250,88,23.2003,-1.00E+34
"""29-JAN-2019""",14250,88.0833,23.2003,-1.00E+34
"""29-JAN-2019""",14250,88.1667,23.2003,-1.00E+34
"""29-JAN-2019""",14250,88.25,23.2003,-1.00E+34
"""29-JAN-2019""",14250,88.3333,23.2003,-1.00E+34
"""29-JAN-2019""",14250,88.4167,23.2003,-1.00E+34
"""29-JAN-2019""",14250,88.5,23.2003,-1.00E+34
"""29-JAN-2019""",14250,88.5833,23.2003,-1.00E+34
"""29-JAN-2019""",14250,88.6667,23.2003,-1.00E+34
"""29-JAN-2019""",14250,88.75,23.2003,-1.00E+34
"""29-JAN-2019""",14250,88.8333,23.2003,-1.00E+34
"""29-JAN-2019""",14250,88.9167,23.2003,-1.00E+34
"""29-JAN-2019""",14250,89,23.2003,-1.00E+34
"""29-JAN-2019""",14250,89.0833,23.2003,-1.00E+34
"""29-JAN-2019""",14250,89.1667,23.2003,-1.00E+34
"""29-JAN-2019""",14250,89.25,23.2003,-1.00E+34
"""29-JAN-2019""",14250,89.3333,23.2003,-1.00E+34
"""29-JAN-2019""",14250,89.4167,23.2003,-1.00E+34
"""29-JAN-2019""",14250,89.5,23.2003,-1.00E+34
"""29-JAN-2019""",14250,89.5833,23.2003,-1.00E+34
"""29-JAN-2019""",14250,89.6667,23.2003,-1.00E+34
"""29-JAN-2019""",14250,89.75,23.2003,-1.00E+34
"""29-JAN-2019""",14250,89.8333,23.2003,-1.00E+34
"""29-JAN-2019""",14250,89.9167,23.2003,-1.00E+34
"""29-JAN-2019""",14250,90,23.2003,-1.00E+34
"""29-JAN-2019""",14250,90.0833,23.2003,-1.00E+34
"""29-JAN-2019""",14250,90.1667,23.2003,-1.00E+34
"""29-JAN-2019""",14250,90.25,23.2003,-1.00E+34
"""29-JAN-2019""",14250,90.3333,23.2003,-1.00E+34
"""29-JAN-2019""",14250,90.4167,23.2003,-1.00E+34
"""29-JAN-2019""",14250,90.5,23.2003,-1.00E+34
"""29-JAN-2019""",14250,90.5833,23.2003,-1.00E+34
"""29-JAN-2019""",14250,90.6667,23.2003,-1.00E+34
"""29-JAN-2019""",14250,90.75,23.2003,-1.00E+34
"""29-JAN-2019""",14250,90.8333,23.2003,-1.00E+34
"""29-JAN-2019""",14250,90.9167,23.2003,-1.00E+34
"""29-JAN-2019""",14250,91,23.2003,-1.00E+34
"""29-JAN-2019""",14250,91.0833,23.2003,-1.00E+34
"""29-JAN-2019""",14250,91.1667,23.2003,-1.00E+34
"""29-JAN-2019""",14250,65.8333,23.2768,68.7028
"""29-JAN-2019""",14250,65.9167,23.2768,69.1577
"""29-JAN-2019""",14250,66,23.2768,69.6128
"""29-JAN-2019""",14250,66.0833,23.2768,70.0746
"""29-JAN-2019""",14250,66.1667,23.2768,70.4514
"""29-JAN-2019""",14250,66.25,23.2768,70.2755
"""29-JAN-2019""",14250,66.3333,23.2768,69.8052
"""29-JAN-2019""",14250,66.4167,23.2768,68.553
"""29-JAN-2019""",14250,66.5,23.2768,67.0104
"""29-JAN-2019""",14250,66.5833,23.2768,64.6992
"""29-JAN-2019""",14250,66.6667,23.2768,61.7339
"""29-JAN-2019""",14250,66.75,23.2768,59.1333
"""29-JAN-2019""",14250,66.8333,23.2768,58.038
"""29-JAN-2019""",14250,66.9167,23.2768,59.7087
"""29-JAN-2019""",14250,67,23.2768,67.5919
"""29-JAN-2019""",14250,67.0833,23.2768,81.9392
"""29-JAN-2019""",14250,67.1667,23.2768,89.1185
"""29-JAN-2019""",14250,67.25,23.2768,90.6656
"""29-JAN-2019""",14250,67.3333,23.2768,-1.00E+34
"""29-JAN-2019""",14250,67.4167,23.2768,-1.00E+34
"""29-JAN-2019""",14250,67.5,23.2768,-1.00E+34
"""29-JAN-2019""",14250,67.5833,23.2768,-1.00E+34
