Total Number of Records          76555.
             DATA SET: /home/las/datasets/pCO2/pCO2-Corrected_INCOIS-BIO-ROMS.nc
             X: 0.5 to 76555.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 24-JAN-1980 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: PCO2_ORIGINAL is Surface partial pressure of CO2 (pCO2 from IBR model) (micro atm)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,PCO2_ORIGINAL
"28-FEB-2019",14280,84.0833,20.5707,-1.E+34  
"28-FEB-2019",14280,84.1667,20.5707,-1.E+34  
"28-FEB-2019",14280,84.25,20.5707,-1.E+34  
"28-FEB-2019",14280,84.3333,20.5707,-1.E+34  
"28-FEB-2019",14280,84.4167,20.5707,-1.E+34  
"28-FEB-2019",14280,84.5,20.5707,-1.E+34  
"28-FEB-2019",14280,84.5833,20.5707,-1.E+34  
"28-FEB-2019",14280,84.6667,20.5707,-1.E+34  
"28-FEB-2019",14280,84.75,20.5707,-1.E+34  
"28-FEB-2019",14280,84.8333,20.5707,-1.E+34  
"28-FEB-2019",14280,84.9167,20.5707,-1.E+34  
"28-FEB-2019",14280,85,20.5707,-1.E+34  
"28-FEB-2019",14280,85.0833,20.5707,-1.E+34  
"28-FEB-2019",14280,85.1667,20.5707,-1.E+34  
"28-FEB-2019",14280,85.25,20.5707,-1.E+34  
"28-FEB-2019",14280,85.3333,20.5707,-1.E+34  
"28-FEB-2019",14280,85.4167,20.5707,-1.E+34  
"28-FEB-2019",14280,85.5,20.5707,-1.E+34  
"28-FEB-2019",14280,85.5833,20.5707,-1.E+34  
"28-FEB-2019",14280,85.6667,20.5707,-1.E+34  
"28-FEB-2019",14280,85.75,20.5707,-1.E+34  
"28-FEB-2019",14280,85.8333,20.5707,-1.E+34  
"28-FEB-2019",14280,85.9167,20.5707,-1.E+34  
"28-FEB-2019",14280,86,20.5707,-1.E+34  
"28-FEB-2019",14280,86.0833,20.5707,-1.E+34  
"28-FEB-2019",14280,86.1667,20.5707,-1.E+34  
"28-FEB-2019",14280,86.25,20.5707,-1.E+34  
"28-FEB-2019",14280,86.3333,20.5707,-1.E+34  
"28-FEB-2019",14280,86.4167,20.5707,-1.E+34  
"28-FEB-2019",14280,86.5,20.5707,-1.E+34  
"28-FEB-2019",14280,86.5833,20.5707,-1.E+34  
"28-FEB-2019",14280,86.6667,20.5707,-1.E+34  
"28-FEB-2019",14280,86.75,20.5707,-1.E+34  
"28-FEB-2019",14280,86.8333,20.5707,356.542  
"28-FEB-2019",14280,86.9167,20.5707,354.391  
"28-FEB-2019",14280,87,20.5707,355.73  
"28-FEB-2019",14280,87.0833,20.5707,352.876  
"28-FEB-2019",14280,87.1667,20.5707,354.88  
"28-FEB-2019",14280,87.25,20.5707,351.676  
"28-FEB-2019",14280,87.3333,20.5707,350.776  
"28-FEB-2019",14280,87.4167,20.5707,350.667  
"28-FEB-2019",14280,87.5,20.5707,351.974  
"28-FEB-2019",14280,87.5833,20.5707,351.598  
"28-FEB-2019",14280,87.6667,20.5707,353.041  
"28-FEB-2019",14280,87.75,20.5707,354.16  
"28-FEB-2019",14280,87.8333,20.5707,353.624  
"28-FEB-2019",14280,87.9167,20.5707,354.487  
"28-FEB-2019",14280,88,20.5707,354.052  
"28-FEB-2019",14280,88.0833,20.5707,355.251  
"28-FEB-2019",14280,88.1667,20.5707,355.767  
"28-FEB-2019",14280,88.25,20.5707,357.095  
"28-FEB-2019",14280,88.3333,20.5707,357.775  
"28-FEB-2019",14280,88.4167,20.5707,358.491  
"28-FEB-2019",14280,88.5,20.5707,358.713  
"28-FEB-2019",14280,88.5833,20.5707,358.946  
"28-FEB-2019",14280,88.6667,20.5707,359.269  
"28-FEB-2019",14280,88.75,20.5707,359.216  
"28-FEB-2019",14280,88.8333,20.5707,359.621  
"28-FEB-2019",14280,88.9167,20.5707,359.715  
"28-FEB-2019",14280,89,20.5707,359.806  
"28-FEB-2019",14280,89.0833,20.5707,359.74  
"28-FEB-2019",14280,89.1667,20.5707,359.703  
"28-FEB-2019",14280,89.25,20.5707,359.647  
"28-FEB-2019",14280,89.3333,20.5707,359.935  
"28-FEB-2019",14280,89.4167,20.5707,359.824  
"28-FEB-2019",14280,89.5,20.5707,358.793  
"28-FEB-2019",14280,89.5833,20.5707,357.579  
"28-FEB-2019",14280,89.6667,20.5707,356.595  
"28-FEB-2019",14280,89.75,20.5707,352.956  
"28-FEB-2019",14280,89.8333,20.5707,351.437  
"28-FEB-2019",14280,89.9167,20.5707,351.296  
"28-FEB-2019",14280,90,20.5707,349.488  
"28-FEB-2019",14280,90.0833,20.5707,350.155  
"28-FEB-2019",14280,90.1667,20.5707,350.893  
"28-FEB-2019",14280,90.25,20.5707,351.132  
"28-FEB-2019",14280,90.3333,20.5707,350.441  
"28-FEB-2019",14280,90.4167,20.5707,351.572  
"28-FEB-2019",14280,90.5,20.5707,350.371  
"28-FEB-2019",14280,90.5833,20.5707,350.812  
"28-FEB-2019",14280,90.6667,20.5707,350.064  
"28-FEB-2019",14280,90.75,20.5707,351.032  
"28-FEB-2019",14280,90.8333,20.5707,350.721  
"28-FEB-2019",14280,90.9167,20.5707,351.243  
"28-FEB-2019",14280,91,20.5707,350.251  
"28-FEB-2019",14280,91.0833,20.5707,349.747  
"28-FEB-2019",14280,91.1667,20.5707,348.154  
"28-FEB-2019",14280,65.8333,20.6487,376.46  
"28-FEB-2019",14280,65.9167,20.6487,378.867  
"28-FEB-2019",14280,66,20.6487,380.2  
"28-FEB-2019",14280,66.0833,20.6487,380.06  
"28-FEB-2019",14280,66.1667,20.6487,378.197  
"28-FEB-2019",14280,66.25,20.6487,377.46  
"28-FEB-2019",14280,66.3333,20.6487,377.164  
"28-FEB-2019",14280,66.4167,20.6487,378.409  
"28-FEB-2019",14280,66.5,20.6487,374.149  
"28-FEB-2019",14280,66.5833,20.6487,372.463  
"28-FEB-2019",14280,66.6667,20.6487,372.48  
"28-FEB-2019",14280,66.75,20.6487,373.189  
"28-FEB-2019",14280,66.8333,20.6487,373.4  
"28-FEB-2019",14280,66.9167,20.6487,372.739  
"28-FEB-2019",14280,67,20.6487,372.094  
"28-FEB-2019",14280,67.0833,20.6487,371.989  
"28-FEB-2019",14280,67.1667,20.6487,371.679  
"28-FEB-2019",14280,67.25,20.6487,371.126  
"28-FEB-2019",14280,67.3333,20.6487,371.351  
"28-FEB-2019",14280,67.4167,20.6487,371.573  
"28-FEB-2019",14280,67.5,20.6487,370.027  
"28-FEB-2019",14280,67.5833,20.6487,369.703  
"28-FEB-2019",14280,67.6667,20.6487,368.684  
"28-FEB-2019",14280,67.75,20.6487,368.807  
"28-FEB-2019",14280,67.8333,20.6487,368.541  
"28-FEB-2019",14280,67.9167,20.6487,367.597  
"28-FEB-2019",14280,68,20.6487,368.074  
"28-FEB-2019",14280,68.0833,20.6487,367.505  
"28-FEB-2019",14280,68.1667,20.6487,367.622  
"28-FEB-2019",14280,68.25,20.6487,366.746  
"28-FEB-2019",14280,68.3333,20.6487,366.374  
"28-FEB-2019",14280,68.4167,20.6487,368.826  
"28-FEB-2019",14280,68.5,20.6487,369.908  
"28-FEB-2019",14280,68.5833,20.6487,370.751  
"28-FEB-2019",14280,68.6667,20.6487,370.023  
"28-FEB-2019",14280,68.75,20.6487,370.351  
"28-FEB-2019",14280,68.8333,20.6487,370.711  
"28-FEB-2019",14280,68.9167,20.6487,371.234  
"28-FEB-2019",14280,69,20.6487,370.441  
"28-FEB-2019",14280,69.0833,20.6487,369.464  
"28-FEB-2019",14280,69.1667,20.6487,369.05  
"28-FEB-2019",14280,69.25,20.6487,367.051  
"28-FEB-2019",14280,69.3333,20.6487,363.433  
"28-FEB-2019",14280,69.4167,20.6487,359.133  
"28-FEB-2019",14280,69.5,20.6487,356.471  
"28-FEB-2019",14280,69.5833,20.6487,354.979  
"28-FEB-2019",14280,69.6667,20.6487,361.58  
"28-FEB-2019",14280,69.75,20.6487,361.596  
"28-FEB-2019",14280,69.8333,20.6487,363.23  
"28-FEB-2019",14280,69.9167,20.6487,365.951  
"28-FEB-2019",14280,70,20.6487,365.004  
"28-FEB-2019",14280,70.0833,20.6487,362.705  
"28-FEB-2019",14280,70.1667,20.6487,363.466  
"28-FEB-2019",14280,70.25,20.6487,366.331  
"28-FEB-2019",14280,70.3333,20.6487,367.462  
"28-FEB-2019",14280,70.4167,20.6487,366.904  
"28-FEB-2019",14280,70.5,20.6487,372.068  
"28-FEB-2019",14280,70.5833,20.6487,374.234  
"28-FEB-2019",14280,70.6667,20.6487,374.078  
"28-FEB-2019",14280,70.75,20.6487,375.396  
"28-FEB-2019",14280,70.8333,20.6487,380.058  
"28-FEB-2019",14280,70.9167,20.6487,383.068  
"28-FEB-2019",14280,71,20.6487,383.584  
"28-FEB-2019",14280,71.0833,20.6487,382.15  
"28-FEB-2019",14280,71.1667,20.6487,386.344  
"28-FEB-2019",14280,71.25,20.6487,388.321  
"28-FEB-2019",14280,71.3333,20.6487,386.816  
"28-FEB-2019",14280,71.4167,20.6487,389.574  
"28-FEB-2019",14280,71.5,20.6487,392.988  
"28-FEB-2019",14280,71.5833,20.6487,398.038  
"28-FEB-2019",14280,71.6667,20.6487,398.206  
"28-FEB-2019",14280,71.75,20.6487,395.888  
"28-FEB-2019",14280,71.8333,20.6487,396.502  
"28-FEB-2019",14280,71.9167,20.6487,398.909  
"28-FEB-2019",14280,72,20.6487,399.57  
"28-FEB-2019",14280,72.0833,20.6487,398.8  
"28-FEB-2019",14280,72.1667,20.6487,400.407  
"28-FEB-2019",14280,72.25,20.6487,400.607  
"28-FEB-2019",14280,72.3333,20.6487,400.323  
"28-FEB-2019",14280,72.4167,20.6487,398.397  
"28-FEB-2019",14280,72.5,20.6487,393.19  
"28-FEB-2019",14280,72.5833,20.6487,396.023  
"28-FEB-2019",14280,72.6667,20.6487,403.845  
"28-FEB-2019",14280,72.75,20.6487,408.141  
"28-FEB-2019",14280,72.8333,20.6487,-1.E+34  
"28-FEB-2019",14280,72.9167,20.6487,-1.E+34  
"28-FEB-2019",14280,73,20.6487,-1.E+34  
"28-FEB-2019",14280,73.0833,20.6487,-1.E+34  
"28-FEB-2019",14280,73.1667,20.6487,-1.E+34  
"28-FEB-2019",14280,73.25,20.6487,-1.E+34  
"28-FEB-2019",14280,73.3333,20.6487,-1.E+34  
"28-FEB-2019",14280,73.4167,20.6487,-1.E+34  
"28-FEB-2019",14280,73.5,20.6487,-1.E+34  
"28-FEB-2019",14280,73.5833,20.6487,-1.E+34  
"28-FEB-2019",14280,73.6667,20.6487,-1.E+34  
"28-FEB-2019",14280,73.75,20.6487,-1.E+34  
"28-FEB-2019",14280,73.8333,20.6487,-1.E+34  
"28-FEB-2019",14280,73.9167,20.6487,-1.E+34  
"28-FEB-2019",14280,74,20.6487,-1.E+34  
"28-FEB-2019",14280,74.0833,20.6487,-1.E+34  
"28-FEB-2019",14280,74.1667,20.6487,-1.E+34  
"28-FEB-2019",14280,74.25,20.6487,-1.E+34  
"28-FEB-2019",14280,74.3333,20.6487,-1.E+34  
"28-FEB-2019",14280,74.4167,20.6487,-1.E+34  
"28-FEB-2019",14280,74.5,20.6487,-1.E+34  
"28-FEB-2019",14280,74.5833,20.6487,-1.E+34  
"28-FEB-2019",14280,74.6667,20.6487,-1.E+34  
"28-FEB-2019",14280,74.75,20.6487,-1.E+34  
"28-FEB-2019",14280,74.8333,20.6487,-1.E+34  
"28-FEB-2019",14280,74.9167,20.6487,-1.E+34  
"28-FEB-2019",14280,75,20.6487,-1.E+34  
"28-FEB-2019",14280,75.0833,20.6487,-1.E+34  
"28-FEB-2019",14280,75.1667,20.6487,-1.E+34  
"28-FEB-2019",14280,75.25,20.6487,-1.E+34  
"28-FEB-2019",14280,75.3333,20.6487,-1.E+34  
"28-FEB-2019",14280,75.4167,20.6487,-1.E+34  
"28-FEB-2019",14280,75.5,20.6487,-1.E+34  
"28-FEB-2019",14280,75.5833,20.6487,-1.E+34  
"28-FEB-2019",14280,75.6667,20.6487,-1.E+34  
"28-FEB-2019",14280,75.75,20.6487,-1.E+34  
"28-FEB-2019",14280,75.8333,20.6487,-1.E+34  
"28-FEB-2019",14280,75.9167,20.6487,-1.E+34  
"28-FEB-2019",14280,76,20.6487,-1.E+34  
"28-FEB-2019",14280,76.0833,20.6487,-1.E+34  
"28-FEB-2019",14280,76.1667,20.6487,-1.E+34  
"28-FEB-2019",14280,76.25,20.6487,-1.E+34  
"28-FEB-2019",14280,76.3333,20.6487,-1.E+34  
"28-FEB-2019",14280,76.4167,20.6487,-1.E+34  
"28-FEB-2019",14280,76.5,20.6487,-1.E+34  
"28-FEB-2019",14280,76.5833,20.6487,-1.E+34  
"28-FEB-2019",14280,76.6667,20.6487,-1.E+34  
"28-FEB-2019",14280,76.75,20.6487,-1.E+34  
"28-FEB-2019",14280,76.8333,20.6487,-1.E+34  
"28-FEB-2019",14280,76.9167,20.6487,-1.E+34  
"28-FEB-2019",14280,77,20.6487,-1.E+34  
"28-FEB-2019",14280,77.0833,20.6487,-1.E+34  
"28-FEB-2019",14280,77.1667,20.6487,-1.E+34  
"28-FEB-2019",14280,77.25,20.6487,-1.E+34  
"28-FEB-2019",14280,77.3333,20.6487,-1.E+34  
"28-FEB-2019",14280,77.4167,20.6487,-1.E+34  
"28-FEB-2019",14280,77.5,20.6487,-1.E+34  
"28-FEB-2019",14280,77.5833,20.6487,-1.E+34  
"28-FEB-2019",14280,77.6667,20.6487,-1.E+34  
"28-FEB-2019",14280,77.75,20.6487,-1.E+34  
"28-FEB-2019",14280,77.8333,20.6487,-1.E+34  
"28-FEB-2019",14280,77.9167,20.6487,-1.E+34  
"28-FEB-2019",14280,78,20.6487,-1.E+34  
"28-FEB-2019",14280,78.0833,20.6487,-1.E+34  
"28-FEB-2019",14280,78.1667,20.6487,-1.E+34  
"28-FEB-2019",14280,78.25,20.6487,-1.E+34  
"28-FEB-2019",14280,78.3333,20.6487,-1.E+34  
"28-FEB-2019",14280,78.4167,20.6487,-1.E+34  
"28-FEB-2019",14280,78.5,20.6487,-1.E+34  
"28-FEB-2019",14280,78.5833,20.6487,-1.E+34  
"28-FEB-2019",14280,78.6667,20.6487,-1.E+34  
"28-FEB-2019",14280,78.75,20.6487,-1.E+34  
"28-FEB-2019",14280,78.8333,20.6487,-1.E+34  
"28-FEB-2019",14280,78.9167,20.6487,-1.E+34  
"28-FEB-2019",14280,79,20.6487,-1.E+34  
"28-FEB-2019",14280,79.0833,20.6487,-1.E+34  
"28-FEB-2019",14280,79.1667,20.6487,-1.E+34  
"28-FEB-2019",14280,79.25,20.6487,-1.E+34  
"28-FEB-2019",14280,79.3333,20.6487,-1.E+34  
"28-FEB-2019",14280,79.4167,20.6487,-1.E+34  
"28-FEB-2019",14280,79.5,20.6487,-1.E+34  
"28-FEB-2019",14280,79.5833,20.6487,-1.E+34  
"28-FEB-2019",14280,79.6667,20.6487,-1.E+34  
"28-FEB-2019",14280,79.75,20.6487,-1.E+34  
"28-FEB-2019",14280,79.8333,20.6487,-1.E+34  
"28-FEB-2019",14280,79.9167,20.6487,-1.E+34  
"28-FEB-2019",14280,80,20.6487,-1.E+34  
"28-FEB-2019",14280,80.0833,20.6487,-1.E+34  
"28-FEB-2019",14280,80.1667,20.6487,-1.E+34  
"28-FEB-2019",14280,80.25,20.6487,-1.E+34  
"28-FEB-2019",14280,80.3333,20.6487,-1.E+34  
"28-FEB-2019",14280,80.4167,20.6487,-1.E+34  
"28-FEB-2019",14280,80.5,20.6487,-1.E+34  
"28-FEB-2019",14280,80.5833,20.6487,-1.E+34  
"28-FEB-2019",14280,80.6667,20.6487,-1.E+34  
"28-FEB-2019",14280,80.75,20.6487,-1.E+34  
"28-FEB-2019",14280,80.8333,20.6487,-1.E+34  
"28-FEB-2019",14280,80.9167,20.6487,-1.E+34  
"28-FEB-2019",14280,81,20.6487,-1.E+34  
"28-FEB-2019",14280,81.0833,20.6487,-1.E+34  
"28-FEB-2019",14280,81.1667,20.6487,-1.E+34  
"28-FEB-2019",14280,81.25,20.6487,-1.E+34  
"28-FEB-2019",14280,81.3333,20.6487,-1.E+34  
"28-FEB-2019",14280,81.4167,20.6487,-1.E+34  
"28-FEB-2019",14280,81.5,20.6487,-1.E+34  
"28-FEB-2019",14280,81.5833,20.6487,-1.E+34  
"28-FEB-2019",14280,81.6667,20.6487,-1.E+34  
"28-FEB-2019",14280,81.75,20.6487,-1.E+34  
"28-FEB-2019",14280,81.8333,20.6487,-1.E+34  
"28-FEB-2019",14280,81.9167,20.6487,-1.E+34  
"28-FEB-2019",14280,82,20.6487,-1.E+34  
"28-FEB-2019",14280,82.0833,20.6487,-1.E+34  
"28-FEB-2019",14280,82.1667,20.6487,-1.E+34  
"28-FEB-2019",14280,82.25,20.6487,-1.E+34  
"28-FEB-2019",14280,82.3333,20.6487,-1.E+34  
"28-FEB-2019",14280,82.4167,20.6487,-1.E+34  
"28-FEB-2019",14280,82.5,20.6487,-1.E+34  
"28-FEB-2019",14280,82.5833,20.6487,-1.E+34  
"28-FEB-2019",14280,82.6667,20.6487,-1.E+34  
"28-FEB-2019",14280,82.75,20.6487,-1.E+34  
"28-FEB-2019",14280,82.8333,20.6487,-1.E+34  
"28-FEB-2019",14280,82.9167,20.6487,-1.E+34  
"28-FEB-2019",14280,83,20.6487,-1.E+34  
"28-FEB-2019",14280,83.0833,20.6487,-1.E+34  
"28-FEB-2019",14280,83.1667,20.6487,-1.E+34  
"28-FEB-2019",14280,83.25,20.6487,-1.E+34  
"28-FEB-2019",14280,83.3333,20.6487,-1.E+34  
"28-FEB-2019",14280,83.4167,20.6487,-1.E+34  
"28-FEB-2019",14280,83.5,20.6487,-1.E+34  
"28-FEB-2019",14280,83.5833,20.6487,-1.E+34  
"28-FEB-2019",14280,83.6667,20.6487,-1.E+34  
"28-FEB-2019",14280,83.75,20.6487,-1.E+34  
"28-FEB-2019",14280,83.8333,20.6487,-1.E+34  
"28-FEB-2019",14280,83.9167,20.6487,-1.E+34  
"28-FEB-2019",14280,84,20.6487,-1.E+34  
"28-FEB-2019",14280,84.0833,20.6487,-1.E+34  
"28-FEB-2019",14280,84.1667,20.6487,-1.E+34  
"28-FEB-2019",14280,84.25,20.6487,-1.E+34  
"28-FEB-2019",14280,84.3333,20.6487,-1.E+34  
"28-FEB-2019",14280,84.4167,20.6487,-1.E+34  
"28-FEB-2019",14280,84.5,20.6487,-1.E+34  
"28-FEB-2019",14280,84.5833,20.6487,-1.E+34  
"28-FEB-2019",14280,84.6667,20.6487,-1.E+34  
"28-FEB-2019",14280,84.75,20.6487,-1.E+34  
"28-FEB-2019",14280,84.8333,20.6487,-1.E+34  
"28-FEB-2019",14280,84.9167,20.6487,-1.E+34  
"28-FEB-2019",14280,85,20.6487,-1.E+34  
"28-FEB-2019",14280,85.0833,20.6487,-1.E+34  
"28-FEB-2019",14280,85.1667,20.6487,-1.E+34  
"28-FEB-2019",14280,85.25,20.6487,-1.E+34  
"28-FEB-2019",14280,85.3333,20.6487,-1.E+34  
"28-FEB-2019",14280,85.4167,20.6487,-1.E+34  
"28-FEB-2019",14280,85.5,20.6487,-1.E+34  
"28-FEB-2019",14280,85.5833,20.6487,-1.E+34  
"28-FEB-2019",14280,85.6667,20.6487,-1.E+34  
"28-FEB-2019",14280,85.75,20.6487,-1.E+34  
"28-FEB-2019",14280,85.8333,20.6487,-1.E+34  
"28-FEB-2019",14280,85.9167,20.6487,-1.E+34  
"28-FEB-2019",14280,86,20.6487,-1.E+34  
"28-FEB-2019",14280,86.0833,20.6487,-1.E+34  
"28-FEB-2019",14280,86.1667,20.6487,-1.E+34  
"28-FEB-2019",14280,86.25,20.6487,-1.E+34  
"28-FEB-2019",14280,86.3333,20.6487,-1.E+34  
"28-FEB-2019",14280,86.4167,20.6487,-1.E+34  
"28-FEB-2019",14280,86.5,20.6487,-1.E+34  
"28-FEB-2019",14280,86.5833,20.6487,-1.E+34  
"28-FEB-2019",14280,86.6667,20.6487,-1.E+34  
"28-FEB-2019",14280,86.75,20.6487,-1.E+34  
"28-FEB-2019",14280,86.8333,20.6487,-1.E+34  
"28-FEB-2019",14280,86.9167,20.6487,353.22  
"28-FEB-2019",14280,87,20.6487,355.319  
"28-FEB-2019",14280,87.0833,20.6487,352.658  
"28-FEB-2019",14280,87.1667,20.6487,351.438  
"28-FEB-2019",14280,87.25,20.6487,350.424  
"28-FEB-2019",14280,87.3333,20.6487,351.038  
"28-FEB-2019",14280,87.4167,20.6487,349.183  
"28-FEB-2019",14280,87.5,20.6487,349.906  
"28-FEB-2019",14280,87.5833,20.6487,350.942  
"28-FEB-2019",14280,87.6667,20.6487,352.331  
"28-FEB-2019",14280,87.75,20.6487,353.06  
"28-FEB-2019",14280,87.8333,20.6487,352.635  
"28-FEB-2019",14280,87.9167,20.6487,353.195  
"28-FEB-2019",14280,88,20.6487,352.787  
"28-FEB-2019",14280,88.0833,20.6487,355.011  
"28-FEB-2019",14280,88.1667,20.6487,354.099  
"28-FEB-2019",14280,88.25,20.6487,356.121  
"28-FEB-2019",14280,88.3333,20.6487,355.875  
"28-FEB-2019",14280,88.4167,20.6487,356.498  
"28-FEB-2019",14280,88.5,20.6487,356.368  
"28-FEB-2019",14280,88.5833,20.6487,357.392  
"28-FEB-2019",14280,88.6667,20.6487,357.379  
"28-FEB-2019",14280,88.75,20.6487,357.913  
"28-FEB-2019",14280,88.8333,20.6487,358.559  
"28-FEB-2019",14280,88.9167,20.6487,358.746  
"28-FEB-2019",14280,89,20.6487,358.957  
"28-FEB-2019",14280,89.0833,20.6487,358.125  
"28-FEB-2019",14280,89.1667,20.6487,358.446  
"28-FEB-2019",14280,89.25,20.6487,357.9  
"28-FEB-2019",14280,89.3333,20.6487,356.705  
"28-FEB-2019",14280,89.4167,20.6487,354.878  
"28-FEB-2019",14280,89.5,20.6487,354.965  
"28-FEB-2019",14280,89.5833,20.6487,352.84  
"28-FEB-2019",14280,89.6667,20.6487,349.595  
"28-FEB-2019",14280,89.75,20.6487,348.746  
"28-FEB-2019",14280,89.8333,20.6487,349.128  
"28-FEB-2019",14280,89.9167,20.6487,349.538  
"28-FEB-2019",14280,90,20.6487,349.414  
"28-FEB-2019",14280,90.0833,20.6487,350.385  
"28-FEB-2019",14280,90.1667,20.6487,350.476  
"28-FEB-2019",14280,90.25,20.6487,350.731  
"28-FEB-2019",14280,90.3333,20.6487,351.291  
"28-FEB-2019",14280,90.4167,20.6487,350.802  
"28-FEB-2019",14280,90.5,20.6487,350.78  
"28-FEB-2019",14280,90.5833,20.6487,350.198  
"28-FEB-2019",14280,90.6667,20.6487,350.345  
"28-FEB-2019",14280,90.75,20.6487,349.878  
"28-FEB-2019",14280,90.8333,20.6487,350.635  
"28-FEB-2019",14280,90.9167,20.6487,350.832  
"28-FEB-2019",14280,91,20.6487,351.199  
"28-FEB-2019",14280,91.0833,20.6487,350.216  
"28-FEB-2019",14280,91.1667,20.6487,349.213  
"28-FEB-2019",14280,65.8333,20.7267,373.801  
"28-FEB-2019",14280,65.9167,20.7267,377.721  
"28-FEB-2019",14280,66,20.7267,380.364  
"28-FEB-2019",14280,66.0833,20.7267,381.021  
"28-FEB-2019",14280,66.1667,20.7267,380.174  
"28-FEB-2019",14280,66.25,20.7267,377.573  
"28-FEB-2019",14280,66.3333,20.7267,376.312  
"28-FEB-2019",14280,66.4167,20.7267,376.975  
"28-FEB-2019",14280,66.5,20.7267,376.884  
"28-FEB-2019",14280,66.5833,20.7267,377.822  
"28-FEB-2019",14280,66.6667,20.7267,373.158  
"28-FEB-2019",14280,66.75,20.7267,372.38  
"28-FEB-2019",14280,66.8333,20.7267,372.685  
"28-FEB-2019",14280,66.9167,20.7267,373.554  
"28-FEB-2019",14280,67,20.7267,372.633  
"28-FEB-2019",14280,67.0833,20.7267,372.046  
"28-FEB-2019",14280,67.1667,20.7267,371.264  
"28-FEB-2019",14280,67.25,20.7267,370.731  
"28-FEB-2019",14280,67.3333,20.7267,371.307  
"28-FEB-2019",14280,67.4167,20.7267,370.135  
"28-FEB-2019",14280,67.5,20.7267,370.046  
"28-FEB-2019",14280,67.5833,20.7267,369.578  
"28-FEB-2019",14280,67.6667,20.7267,367.781  
"28-FEB-2019",14280,67.75,20.7267,367.968  
"28-FEB-2019",14280,67.8333,20.7267,367.943  
"28-FEB-2019",14280,67.9167,20.7267,367.391  
"28-FEB-2019",14280,68,20.7267,367.973  
"28-FEB-2019",14280,68.0833,20.7267,368.129  
"28-FEB-2019",14280,68.1667,20.7267,368.677  
"28-FEB-2019",14280,68.25,20.7267,367.631  
"28-FEB-2019",14280,68.3333,20.7267,366.776  
"28-FEB-2019",14280,68.4167,20.7267,367.727  
"28-FEB-2019",14280,68.5,20.7267,369.215  
"28-FEB-2019",14280,68.5833,20.7267,370.375  
"28-FEB-2019",14280,68.6667,20.7267,369.961  
"28-FEB-2019",14280,68.75,20.7267,370.029  
"28-FEB-2019",14280,68.8333,20.7267,370.196  
"28-FEB-2019",14280,68.9167,20.7267,370.203  
"28-FEB-2019",14280,69,20.7267,369.586  
"28-FEB-2019",14280,69.0833,20.7267,368.943  
"28-FEB-2019",14280,69.1667,20.7267,367.871  
"28-FEB-2019",14280,69.25,20.7267,366.124  
"28-FEB-2019",14280,69.3333,20.7267,361.703  
"28-FEB-2019",14280,69.4167,20.7267,357.192  
"28-FEB-2019",14280,69.5,20.7267,355.457  
"28-FEB-2019",14280,69.5833,20.7267,356.85  
"28-FEB-2019",14280,69.6667,20.7267,361.459  
"28-FEB-2019",14280,69.75,20.7267,362.361  
"28-FEB-2019",14280,69.8333,20.7267,362.399  
"28-FEB-2019",14280,69.9167,20.7267,364.273  
"28-FEB-2019",14280,70,20.7267,363.542  
"28-FEB-2019",14280,70.0833,20.7267,364.675  
"28-FEB-2019",14280,70.1667,20.7267,366.01  
"28-FEB-2019",14280,70.25,20.7267,368.594  
"28-FEB-2019",14280,70.3333,20.7267,372.448  
"28-FEB-2019",14280,70.4167,20.7267,366.729  
"28-FEB-2019",14280,70.5,20.7267,376.602  
"28-FEB-2019",14280,70.5833,20.7267,376.234  
"28-FEB-2019",14280,70.6667,20.7267,378.303  
"28-FEB-2019",14280,70.75,20.7267,379.867  
"28-FEB-2019",14280,70.8333,20.7267,382.639  
"28-FEB-2019",14280,70.9167,20.7267,385.348  
"28-FEB-2019",14280,71,20.7267,385.025  
"28-FEB-2019",14280,71.0833,20.7267,386.592  
"28-FEB-2019",14280,71.1667,20.7267,390.59  
"28-FEB-2019",14280,71.25,20.7267,390.223  
"28-FEB-2019",14280,71.3333,20.7267,387.365  
"28-FEB-2019",14280,71.4167,20.7267,396.744  
"28-FEB-2019",14280,71.5,20.7267,397.786  
"28-FEB-2019",14280,71.5833,20.7267,399.648  
"28-FEB-2019",14280,71.6667,20.7267,401.049  
"28-FEB-2019",14280,71.75,20.7267,400.502  
"28-FEB-2019",14280,71.8333,20.7267,400.479  
"28-FEB-2019",14280,71.9167,20.7267,400.033  
"28-FEB-2019",14280,72,20.7267,398.576  
"28-FEB-2019",14280,72.0833,20.7267,399.384  
"28-FEB-2019",14280,72.1667,20.7267,397.931  
"28-FEB-2019",14280,72.25,20.7267,398.29  
"28-FEB-2019",14280,72.3333,20.7267,398.468  
"28-FEB-2019",14280,72.4167,20.7267,395.113  
"28-FEB-2019",14280,72.5,20.7267,393.885  
"28-FEB-2019",14280,72.5833,20.7267,396.713  
"28-FEB-2019",14280,72.6667,20.7267,404.853  
"28-FEB-2019",14280,72.75,20.7267,407.729  
