DATETIME,TIME,LON,LAT,NO3
"""29-JAN-2019""",14250,70.6667,6.5109,0.00879762
"""29-JAN-2019""",14250,70.75,6.5109,0.00859858
"""29-JAN-2019""",14250,70.8333,6.5109,0.00873972
"""29-JAN-2019""",14250,70.9167,6.5109,0.00939764
"""29-JAN-2019""",14250,71,6.5109,0.00818393
"""29-JAN-2019""",14250,71.0833,6.5109,0.00799397
"""29-JAN-2019""",14250,71.1667,6.5109,0.0074499
"""29-JAN-2019""",14250,71.25,6.5109,0.00622088
"""29-JAN-2019""",14250,71.3333,6.5109,0.0074019
"""29-JAN-2019""",14250,71.4167,6.5109,0.00693631
"""29-JAN-2019""",14250,71.5,6.5109,0.00664127
"""29-JAN-2019""",14250,71.5833,6.5109,0.00622288
"""29-JAN-2019""",14250,71.6667,6.5109,0.00656791
"""29-JAN-2019""",14250,71.75,6.5109,0.00610272
"""29-JAN-2019""",14250,71.8333,6.5109,0.00666698
"""29-JAN-2019""",14250,71.9167,6.5109,0.00653623
"""29-JAN-2019""",14250,72,6.5109,0.00683456
"""29-JAN-2019""",14250,72.0833,6.5109,0.00710601
"""29-JAN-2019""",14250,72.1667,6.5109,0.00733232
"""29-JAN-2019""",14250,72.25,6.5109,0.00787935
"""29-JAN-2019""",14250,72.3333,6.5109,0.00858045
"""29-JAN-2019""",14250,72.4167,6.5109,0.0099386
"""29-JAN-2019""",14250,72.5,6.5109,0.0107779
"""29-JAN-2019""",14250,72.5833,6.5109,0.0115608
"""29-JAN-2019""",14250,72.6667,6.5109,0.0115633
"""29-JAN-2019""",14250,72.75,6.5109,0.0107286
"""29-JAN-2019""",14250,72.8333,6.5109,0.0100575
"""29-JAN-2019""",14250,72.9167,6.5109,0.00778844
"""29-JAN-2019""",14250,73,6.5109,0.00786073
"""29-JAN-2019""",14250,73.0833,6.5109,0.00812838
"""29-JAN-2019""",14250,73.1667,6.5109,0.00812388
"""29-JAN-2019""",14250,73.25,6.5109,0.00827249
"""29-JAN-2019""",14250,73.3333,6.5109,0.00854359
"""29-JAN-2019""",14250,73.4167,6.5109,0.00882886
"""29-JAN-2019""",14250,73.5,6.5109,0.00903824
"""29-JAN-2019""",14250,73.5833,6.5109,0.00941893
"""29-JAN-2019""",14250,73.6667,6.5109,0.00956848
"""29-JAN-2019""",14250,73.75,6.5109,0.0101261
"""29-JAN-2019""",14250,73.8333,6.5109,0.0105648
"""29-JAN-2019""",14250,73.9167,6.5109,0.0107326
"""29-JAN-2019""",14250,74,6.5109,0.0108654
"""29-JAN-2019""",14250,74.0833,6.5109,0.0110391
"""29-JAN-2019""",14250,74.1667,6.5109,0.011271
"""29-JAN-2019""",14250,74.25,6.5109,0.0112534
"""29-JAN-2019""",14250,74.3333,6.5109,0.0113407
"""29-JAN-2019""",14250,74.4167,6.5109,0.011315
"""29-JAN-2019""",14250,74.5,6.5109,0.0113975
"""29-JAN-2019""",14250,74.5833,6.5109,0.0116898
"""29-JAN-2019""",14250,74.6667,6.5109,0.0118119
"""29-JAN-2019""",14250,74.75,6.5109,0.0122305
"""29-JAN-2019""",14250,74.8333,6.5109,0.0125352
"""29-JAN-2019""",14250,74.9167,6.5109,0.0130301
"""29-JAN-2019""",14250,75,6.5109,0.0135743
"""29-JAN-2019""",14250,75.0833,6.5109,0.0140066
"""29-JAN-2019""",14250,75.1667,6.5109,0.0146866
"""29-JAN-2019""",14250,75.25,6.5109,0.0154122
"""29-JAN-2019""",14250,75.3333,6.5109,0.0164523
"""29-JAN-2019""",14250,75.4167,6.5109,0.016962
"""29-JAN-2019""",14250,75.5,6.5109,0.0174859
"""29-JAN-2019""",14250,75.5833,6.5109,0.0170331
"""29-JAN-2019""",14250,75.6667,6.5109,0.0175146
"""29-JAN-2019""",14250,75.75,6.5109,0.0176148
"""29-JAN-2019""",14250,75.8333,6.5109,0.0182402
"""29-JAN-2019""",14250,75.9167,6.5109,0.0188435
"""29-JAN-2019""",14250,76,6.5109,0.0194158
"""29-JAN-2019""",14250,76.0833,6.5109,0.018651
"""29-JAN-2019""",14250,76.1667,6.5109,0.0195633
"""29-JAN-2019""",14250,76.25,6.5109,0.0198212
"""29-JAN-2019""",14250,76.3333,6.5109,0.0208871
"""29-JAN-2019""",14250,76.4167,6.5109,0.020227
"""29-JAN-2019""",14250,76.5,6.5109,0.0209067
"""29-JAN-2019""",14250,76.5833,6.5109,0.021633
"""29-JAN-2019""",14250,76.6667,6.5109,0.0231351
"""29-JAN-2019""",14250,76.75,6.5109,0.0254689
"""29-JAN-2019""",14250,76.8333,6.5109,0.0276413
"""29-JAN-2019""",14250,76.9167,6.5109,0.0286926
"""29-JAN-2019""",14250,77,6.5109,0.0302729
"""29-JAN-2019""",14250,77.0833,6.5109,0.031173
"""29-JAN-2019""",14250,77.1667,6.5109,0.0306443
"""29-JAN-2019""",14250,77.25,6.5109,0.0296937
"""29-JAN-2019""",14250,77.3333,6.5109,0.0270697
"""29-JAN-2019""",14250,77.4167,6.5109,0.0263875
"""29-JAN-2019""",14250,77.5,6.5109,0.0269711
"""29-JAN-2019""",14250,77.5833,6.5109,0.02716
"""29-JAN-2019""",14250,77.6667,6.5109,0.0274967
"""29-JAN-2019""",14250,77.75,6.5109,0.0270321
"""29-JAN-2019""",14250,77.8333,6.5109,0.0266573
"""29-JAN-2019""",14250,77.9167,6.5109,0.0260636
"""29-JAN-2019""",14250,78,6.5109,0.0275971
"""29-JAN-2019""",14250,78.0833,6.5109,0.0280211
"""29-JAN-2019""",14250,78.1667,6.5109,0.0285469
"""29-JAN-2019""",14250,78.25,6.5109,0.0281994
"""29-JAN-2019""",14250,78.3333,6.5109,0.0276933
"""29-JAN-2019""",14250,78.4167,6.5109,0.0273674
"""29-JAN-2019""",14250,78.5,6.5109,0.0263746
"""29-JAN-2019""",14250,78.5833,6.5109,0.0253568
"""29-JAN-2019""",14250,78.6667,6.5109,0.0238657
"""29-JAN-2019""",14250,78.75,6.5109,0.0223755
"""29-JAN-2019""",14250,78.8333,6.5109,0.0189249
"""29-JAN-2019""",14250,78.9167,6.5109,0.0174443
"""29-JAN-2019""",14250,79,6.5109,0.016119
"""29-JAN-2019""",14250,79.0833,6.5109,0.0157107
"""29-JAN-2019""",14250,79.1667,6.5109,0.0146805
"""29-JAN-2019""",14250,79.25,6.5109,0.0145079
"""29-JAN-2019""",14250,79.3333,6.5109,0.012565
"""29-JAN-2019""",14250,79.4167,6.5109,0.0115877
"""29-JAN-2019""",14250,79.5,6.5109,0.0103861
"""29-JAN-2019""",14250,79.5833,6.5109,0.0101213
"""29-JAN-2019""",14250,79.6667,6.5109,0.00738159
"""29-JAN-2019""",14250,79.75,6.5109,0.00668924
"""29-JAN-2019""",14250,79.8333,6.5109,0.00846366
"""29-JAN-2019""",14250,79.9167,6.5109,0.0153935
"""29-JAN-2019""",14250,80,6.5109,-1.00E+34
"""29-JAN-2019""",14250,80.0833,6.5109,-1.00E+34
"""29-JAN-2019""",14250,80.1667,6.5109,-1.00E+34
"""29-JAN-2019""",14250,80.25,6.5109,-1.00E+34
"""29-JAN-2019""",14250,80.3333,6.5109,-1.00E+34
"""29-JAN-2019""",14250,80.4167,6.5109,-1.00E+34
"""29-JAN-2019""",14250,80.5,6.5109,-1.00E+34
"""29-JAN-2019""",14250,80.5833,6.5109,-1.00E+34
"""29-JAN-2019""",14250,80.6667,6.5109,-1.00E+34
"""29-JAN-2019""",14250,80.75,6.5109,-1.00E+34
"""29-JAN-2019""",14250,80.8333,6.5109,-1.00E+34
"""29-JAN-2019""",14250,80.9167,6.5109,-1.00E+34
"""29-JAN-2019""",14250,81,6.5109,-1.00E+34
"""29-JAN-2019""",14250,81.0833,6.5109,-1.00E+34
"""29-JAN-2019""",14250,81.1667,6.5109,-1.00E+34
"""29-JAN-2019""",14250,81.25,6.5109,-1.00E+34
"""29-JAN-2019""",14250,81.3333,6.5109,-1.00E+34
"""29-JAN-2019""",14250,81.4167,6.5109,-1.00E+34
"""29-JAN-2019""",14250,81.5,6.5109,-1.00E+34
"""29-JAN-2019""",14250,81.5833,6.5109,-1.00E+34
"""29-JAN-2019""",14250,81.6667,6.5109,-1.00E+34
"""29-JAN-2019""",14250,81.75,6.5109,-1.00E+34
"""29-JAN-2019""",14250,81.8333,6.5109,0.0234155
"""29-JAN-2019""",14250,81.9167,6.5109,0.0301429
"""29-JAN-2019""",14250,82,6.5109,0.035997
"""29-JAN-2019""",14250,82.0833,6.5109,0.0353194
"""29-JAN-2019""",14250,82.1667,6.5109,0.0356805
"""29-JAN-2019""",14250,82.25,6.5109,0.0356774
"""29-JAN-2019""",14250,82.3333,6.5109,0.0369484
"""29-JAN-2019""",14250,82.4167,6.5109,0.0363724
"""29-JAN-2019""",14250,82.5,6.5109,0.0363608
"""29-JAN-2019""",14250,82.5833,6.5109,0.0355391
"""29-JAN-2019""",14250,82.6667,6.5109,0.0347235
"""29-JAN-2019""",14250,82.75,6.5109,0.0356642
"""29-JAN-2019""",14250,82.8333,6.5109,0.0347454
"""29-JAN-2019""",14250,82.9167,6.5109,0.0348256
"""29-JAN-2019""",14250,83,6.5109,0.0351334
"""29-JAN-2019""",14250,83.0833,6.5109,0.0345246
"""29-JAN-2019""",14250,83.1667,6.5109,0.034191
"""29-JAN-2019""",14250,83.25,6.5109,0.0337053
"""29-JAN-2019""",14250,83.3333,6.5109,0.0326802
"""29-JAN-2019""",14250,83.4167,6.5109,0.0327758
"""29-JAN-2019""",14250,83.5,6.5109,0.0300655
"""29-JAN-2019""",14250,83.5833,6.5109,0.0287404
"""29-JAN-2019""",14250,83.6667,6.5109,0.0282617
"""29-JAN-2019""",14250,83.75,6.5109,0.0277387
"""29-JAN-2019""",14250,83.8333,6.5109,0.028608
"""29-JAN-2019""",14250,83.9167,6.5109,0.0283513
"""29-JAN-2019""",14250,84,6.5109,0.0281479
"""29-JAN-2019""",14250,84.0833,6.5109,0.0280489
"""29-JAN-2019""",14250,84.1667,6.5109,0.0274516
"""29-JAN-2019""",14250,84.25,6.5109,0.0275745
"""29-JAN-2019""",14250,84.3333,6.5109,0.0284076
"""29-JAN-2019""",14250,84.4167,6.5109,0.0285612
"""29-JAN-2019""",14250,84.5,6.5109,0.0299884
"""29-JAN-2019""",14250,84.5833,6.5109,0.0305
"""29-JAN-2019""",14250,84.6667,6.5109,0.0317854
"""29-JAN-2019""",14250,84.75,6.5109,0.0312207
"""29-JAN-2019""",14250,84.8333,6.5109,0.0303441
"""29-JAN-2019""",14250,84.9167,6.5109,0.0288705
"""29-JAN-2019""",14250,85,6.5109,0.0278744
"""29-JAN-2019""",14250,85.0833,6.5109,0.0276983
"""29-JAN-2019""",14250,85.1667,6.5109,0.0285329
"""29-JAN-2019""",14250,85.25,6.5109,0.0288349
"""29-JAN-2019""",14250,85.3333,6.5109,0.02835
"""29-JAN-2019""",14250,85.4167,6.5109,0.0279955
"""29-JAN-2019""",14250,85.5,6.5109,0.0273722
"""29-JAN-2019""",14250,85.5833,6.5109,0.0270596
"""29-JAN-2019""",14250,85.6667,6.5109,0.0263552
"""29-JAN-2019""",14250,85.75,6.5109,0.0262255
"""29-JAN-2019""",14250,85.8333,6.5109,0.0266072
"""29-JAN-2019""",14250,85.9167,6.5109,0.0266237
"""29-JAN-2019""",14250,86,6.5109,0.0261363
"""29-JAN-2019""",14250,86.0833,6.5109,0.0263692
"""29-JAN-2019""",14250,86.1667,6.5109,0.026711
"""29-JAN-2019""",14250,86.25,6.5109,0.0268104
"""29-JAN-2019""",14250,86.3333,6.5109,0.0265306
"""29-JAN-2019""",14250,86.4167,6.5109,0.0271134
"""29-JAN-2019""",14250,86.5,6.5109,0.0269939
"""29-JAN-2019""",14250,86.5833,6.5109,0.0274486
"""29-JAN-2019""",14250,86.6667,6.5109,0.0284672
"""29-JAN-2019""",14250,86.75,6.5109,0.0291821
"""29-JAN-2019""",14250,86.8333,6.5109,0.0298122
"""29-JAN-2019""",14250,86.9167,6.5109,0.0306897
"""29-JAN-2019""",14250,87,6.5109,0.031997
"""29-JAN-2019""",14250,87.0833,6.5109,0.0333414
"""29-JAN-2019""",14250,87.1667,6.5109,0.03381
"""29-JAN-2019""",14250,87.25,6.5109,0.0353089
"""29-JAN-2019""",14250,87.3333,6.5109,0.0353752
"""29-JAN-2019""",14250,87.4167,6.5109,0.0362534
"""29-JAN-2019""",14250,87.5,6.5109,0.036258
"""29-JAN-2019""",14250,87.5833,6.5109,0.0362313
"""29-JAN-2019""",14250,87.6667,6.5109,0.036879
"""29-JAN-2019""",14250,87.75,6.5109,0.0374536
"""29-JAN-2019""",14250,87.8333,6.5109,0.0373617
"""29-JAN-2019""",14250,87.9167,6.5109,0.0381884
"""29-JAN-2019""",14250,88,6.5109,0.0377416
"""29-JAN-2019""",14250,88.0833,6.5109,0.0389804
"""29-JAN-2019""",14250,88.1667,6.5109,0.0398518
"""29-JAN-2019""",14250,88.25,6.5109,0.0406446
"""29-JAN-2019""",14250,88.3333,6.5109,0.0412253
"""29-JAN-2019""",14250,88.4167,6.5109,0.0420907
"""29-JAN-2019""",14250,88.5,6.5109,0.0425594
"""29-JAN-2019""",14250,88.5833,6.5109,0.0432559
"""29-JAN-2019""",14250,88.6667,6.5109,0.0437361
"""29-JAN-2019""",14250,88.75,6.5109,0.0435845
"""29-JAN-2019""",14250,88.8333,6.5109,0.0429594
"""29-JAN-2019""",14250,88.9167,6.5109,0.0425524
"""29-JAN-2019""",14250,89,6.5109,0.041649
"""29-JAN-2019""",14250,89.0833,6.5109,0.0420648
"""29-JAN-2019""",14250,89.1667,6.5109,0.041754
"""29-JAN-2019""",14250,89.25,6.5109,0.0427772
"""29-JAN-2019""",14250,89.3333,6.5109,0.0419691
"""29-JAN-2019""",14250,89.4167,6.5109,0.0419318
"""29-JAN-2019""",14250,89.5,6.5109,0.0407551
"""29-JAN-2019""",14250,89.5833,6.5109,0.0392992
"""29-JAN-2019""",14250,89.6667,6.5109,0.0393391
"""29-JAN-2019""",14250,89.75,6.5109,0.0391969
"""29-JAN-2019""",14250,89.8333,6.5109,0.0397747
"""29-JAN-2019""",14250,89.9167,6.5109,0.0403031
"""29-JAN-2019""",14250,90,6.5109,0.0419914
"""29-JAN-2019""",14250,90.0833,6.5109,0.0436669
"""29-JAN-2019""",14250,90.1667,6.5109,0.0432214
"""29-JAN-2019""",14250,90.25,6.5109,0.0419319
"""29-JAN-2019""",14250,90.3333,6.5109,0.0419686
"""29-JAN-2019""",14250,90.4167,6.5109,0.0411271
"""29-JAN-2019""",14250,90.5,6.5109,0.0410904
"""29-JAN-2019""",14250,90.5833,6.5109,0.0410954
"""29-JAN-2019""",14250,90.6667,6.5109,0.0405175
"""29-JAN-2019""",14250,90.75,6.5109,0.0399953
"""29-JAN-2019""",14250,90.8333,6.5109,0.0395618
"""29-JAN-2019""",14250,90.9167,6.5109,0.0385283
"""29-JAN-2019""",14250,91,6.5109,0.0387123
"""29-JAN-2019""",14250,91.0833,6.5109,0.0383147
"""29-JAN-2019""",14250,91.1667,6.5109,0.0384117
"""29-JAN-2019""",14250,65.8333,6.5937,0.00889252
"""29-JAN-2019""",14250,65.9167,6.5937,0.00898302
"""29-JAN-2019""",14250,66,6.5937,0.00844273
"""29-JAN-2019""",14250,66.0833,6.5937,0.00823424
"""29-JAN-2019""",14250,66.1667,6.5937,0.00872983
"""29-JAN-2019""",14250,66.25,6.5937,0.00921975
"""29-JAN-2019""",14250,66.3333,6.5937,0.00928298
"""29-JAN-2019""",14250,66.4167,6.5937,0.00906203
"""29-JAN-2019""",14250,66.5,6.5937,0.00884996
"""29-JAN-2019""",14250,66.5833,6.5937,0.00908633
"""29-JAN-2019""",14250,66.6667,6.5937,0.00909037
"""29-JAN-2019""",14250,66.75,6.5937,0.00919638
"""29-JAN-2019""",14250,66.8333,6.5937,0.00950491
"""29-JAN-2019""",14250,66.9167,6.5937,0.0100136
"""29-JAN-2019""",14250,67,6.5937,0.0102948
"""29-JAN-2019""",14250,67.0833,6.5937,0.0102155
"""29-JAN-2019""",14250,67.1667,6.5937,0.00968514
"""29-JAN-2019""",14250,67.25,6.5937,0.00859755
"""29-JAN-2019""",14250,67.3333,6.5937,0.00780852
"""29-JAN-2019""",14250,67.4167,6.5937,0.00756005
"""29-JAN-2019""",14250,67.5,6.5937,0.00769788
"""29-JAN-2019""",14250,67.5833,6.5937,0.00802047
"""29-JAN-2019""",14250,67.6667,6.5937,0.00821353
"""29-JAN-2019""",14250,67.75,6.5937,0.00819175
"""29-JAN-2019""",14250,67.8333,6.5937,0.00840039
"""29-JAN-2019""",14250,67.9167,6.5937,0.00861513
"""29-JAN-2019""",14250,68,6.5937,0.00865058
"""29-JAN-2019""",14250,68.0833,6.5937,0.00864919
"""29-JAN-2019""",14250,68.1667,6.5937,0.00883489
"""29-JAN-2019""",14250,68.25,6.5937,0.00934532
"""29-JAN-2019""",14250,68.3333,6.5937,0.00940133
"""29-JAN-2019""",14250,68.4167,6.5937,0.00969682
"""29-JAN-2019""",14250,68.5,6.5937,0.00989492
"""29-JAN-2019""",14250,68.5833,6.5937,0.0100646
"""29-JAN-2019""",14250,68.6667,6.5937,0.01009
"""29-JAN-2019""",14250,68.75,6.5937,0.0101249
"""29-JAN-2019""",14250,68.8333,6.5937,0.00985319
"""29-JAN-2019""",14250,68.9167,6.5937,0.00973939
"""29-JAN-2019""",14250,69,6.5937,0.00947257
"""29-JAN-2019""",14250,69.0833,6.5937,0.00932008
"""29-JAN-2019""",14250,69.1667,6.5937,0.00899657
"""29-JAN-2019""",14250,69.25,6.5937,0.00860067
"""29-JAN-2019""",14250,69.3333,6.5937,0.00835466
"""29-JAN-2019""",14250,69.4167,6.5937,0.00811446
"""29-JAN-2019""",14250,69.5,6.5937,0.00821477
"""29-JAN-2019""",14250,69.5833,6.5937,0.00822581
"""29-JAN-2019""",14250,69.6667,6.5937,0.00797801
"""29-JAN-2019""",14250,69.75,6.5937,0.00845345
"""29-JAN-2019""",14250,69.8333,6.5937,0.0084119
"""29-JAN-2019""",14250,69.9167,6.5937,0.00882154
"""29-JAN-2019""",14250,70,6.5937,0.00860451
"""29-JAN-2019""",14250,70.0833,6.5937,0.00853342
"""29-JAN-2019""",14250,70.1667,6.5937,0.00922217
"""29-JAN-2019""",14250,70.25,6.5937,0.00910091
"""29-JAN-2019""",14250,70.3333,6.5937,0.00830052
"""29-JAN-2019""",14250,70.4167,6.5937,0.00791061
"""29-JAN-2019""",14250,70.5,6.5937,0.00898223
"""29-JAN-2019""",14250,70.5833,6.5937,0.00899875
"""29-JAN-2019""",14250,70.6667,6.5937,0.0085714
"""29-JAN-2019""",14250,70.75,6.5937,0.0091913
"""29-JAN-2019""",14250,70.8333,6.5937,0.00779667
"""29-JAN-2019""",14250,70.9167,6.5937,0.00876073
"""29-JAN-2019""",14250,71,6.5937,0.00841707
"""29-JAN-2019""",14250,71.0833,6.5937,0.00833641
"""29-JAN-2019""",14250,71.1667,6.5937,0.0087947
"""29-JAN-2019""",14250,71.25,6.5937,0.00681173
"""29-JAN-2019""",14250,71.3333,6.5937,0.00683499
"""29-JAN-2019""",14250,71.4167,6.5937,0.00692359
"""29-JAN-2019""",14250,71.5,6.5937,0.00610578
"""29-JAN-2019""",14250,71.5833,6.5937,0.00614878
"""29-JAN-2019""",14250,71.6667,6.5937,0.00566145
"""29-JAN-2019""",14250,71.75,6.5937,0.00585239
"""29-JAN-2019""",14250,71.8333,6.5937,0.00592759
"""29-JAN-2019""",14250,71.9167,6.5937,0.00619659
"""29-JAN-2019""",14250,72,6.5937,0.00665929
"""29-JAN-2019""",14250,72.0833,6.5937,0.00685583
"""29-JAN-2019""",14250,72.1667,6.5937,0.00743004
"""29-JAN-2019""",14250,72.25,6.5937,0.0079913
"""29-JAN-2019""",14250,72.3333,6.5937,0.00886608
"""29-JAN-2019""",14250,72.4167,6.5937,0.00991717
"""29-JAN-2019""",14250,72.5,6.5937,0.0116725
"""29-JAN-2019""",14250,72.5833,6.5937,0.0128833
"""29-JAN-2019""",14250,72.6667,6.5937,0.01362
"""29-JAN-2019""",14250,72.75,6.5937,0.0135367
"""29-JAN-2019""",14250,72.8333,6.5937,0.0114644
"""29-JAN-2019""",14250,72.9167,6.5937,0.00931761
"""29-JAN-2019""",14250,73,6.5937,0.00691055
"""29-JAN-2019""",14250,73.0833,6.5937,0.00783891
"""29-JAN-2019""",14250,73.1667,6.5937,0.0078433
"""29-JAN-2019""",14250,73.25,6.5937,0.00806415
"""29-JAN-2019""",14250,73.3333,6.5937,0.00845302
"""29-JAN-2019""",14250,73.4167,6.5937,0.00884203
"""29-JAN-2019""",14250,73.5,6.5937,0.00918898
"""29-JAN-2019""",14250,73.5833,6.5937,0.00959371
"""29-JAN-2019""",14250,73.6667,6.5937,0.00995076
"""29-JAN-2019""",14250,73.75,6.5937,0.0103883
"""29-JAN-2019""",14250,73.8333,6.5937,0.0104804
"""29-JAN-2019""",14250,73.9167,6.5937,0.0108203
"""29-JAN-2019""",14250,74,6.5937,0.0106868
"""29-JAN-2019""",14250,74.0833,6.5937,0.0108115
"""29-JAN-2019""",14250,74.1667,6.5937,0.0109332
"""29-JAN-2019""",14250,74.25,6.5937,0.0108106
"""29-JAN-2019""",14250,74.3333,6.5937,0.0110388
"""29-JAN-2019""",14250,74.4167,6.5937,0.0108152
"""29-JAN-2019""",14250,74.5,6.5937,0.0113171
"""29-JAN-2019""",14250,74.5833,6.5937,0.0112072
"""29-JAN-2019""",14250,74.6667,6.5937,0.0117586
"""29-JAN-2019""",14250,74.75,6.5937,0.0118437
"""29-JAN-2019""",14250,74.8333,6.5937,0.0125304
"""29-JAN-2019""",14250,74.9167,6.5937,0.0129458
"""29-JAN-2019""",14250,75,6.5937,0.0135889
"""29-JAN-2019""",14250,75.0833,6.5937,0.0139894
"""29-JAN-2019""",14250,75.1667,6.5937,0.0147297
"""29-JAN-2019""",14250,75.25,6.5937,0.0153753
"""29-JAN-2019""",14250,75.3333,6.5937,0.0162332
"""29-JAN-2019""",14250,75.4167,6.5937,0.0171061
"""29-JAN-2019""",14250,75.5,6.5937,0.017949
"""29-JAN-2019""",14250,75.5833,6.5937,0.0182417
"""29-JAN-2019""",14250,75.6667,6.5937,0.0185805
"""29-JAN-2019""",14250,75.75,6.5937,0.0194498
"""29-JAN-2019""",14250,75.8333,6.5937,0.0193564
"""29-JAN-2019""",14250,75.9167,6.5937,0.020107
"""29-JAN-2019""",14250,76,6.5937,0.0205848
"""29-JAN-2019""",14250,76.0833,6.5937,0.0204155
"""29-JAN-2019""",14250,76.1667,6.5937,0.0207508
"""29-JAN-2019""",14250,76.25,6.5937,0.0215914
"""29-JAN-2019""",14250,76.3333,6.5937,0.0224144
"""29-JAN-2019""",14250,76.4167,6.5937,0.0216527
"""29-JAN-2019""",14250,76.5,6.5937,0.0217772
"""29-JAN-2019""",14250,76.5833,6.5937,0.0219384
"""29-JAN-2019""",14250,76.6667,6.5937,0.0225273
"""29-JAN-2019""",14250,76.75,6.5937,0.0239796
"""29-JAN-2019""",14250,76.8333,6.5937,0.0263531
"""29-JAN-2019""",14250,76.9167,6.5937,0.0277056
"""29-JAN-2019""",14250,77,6.5937,0.0288279
"""29-JAN-2019""",14250,77.0833,6.5937,0.0300458
"""29-JAN-2019""",14250,77.1667,6.5937,0.0304182
"""29-JAN-2019""",14250,77.25,6.5937,0.0293336
"""29-JAN-2019""",14250,77.3333,6.5937,0.0268811
"""29-JAN-2019""",14250,77.4167,6.5937,0.0261186
"""29-JAN-2019""",14250,77.5,6.5937,0.0255035
"""29-JAN-2019""",14250,77.5833,6.5937,0.0257042
"""29-JAN-2019""",14250,77.6667,6.5937,0.0258243
"""29-JAN-2019""",14250,77.75,6.5937,0.0260166
"""29-JAN-2019""",14250,77.8333,6.5937,0.0261934
"""29-JAN-2019""",14250,77.9167,6.5937,0.0252098
"""29-JAN-2019""",14250,78,6.5937,0.0266865
"""29-JAN-2019""",14250,78.0833,6.5937,0.0262548
"""29-JAN-2019""",14250,78.1667,6.5937,0.0273883
"""29-JAN-2019""",14250,78.25,6.5937,0.0272366
"""29-JAN-2019""",14250,78.3333,6.5937,0.0277178
"""29-JAN-2019""",14250,78.4167,6.5937,0.0271245
"""29-JAN-2019""",14250,78.5,6.5937,0.0290529
"""29-JAN-2019""",14250,78.5833,6.5937,0.0258829
"""29-JAN-2019""",14250,78.6667,6.5937,0.0247013
"""29-JAN-2019""",14250,78.75,6.5937,0.021727
"""29-JAN-2019""",14250,78.8333,6.5937,0.0195295
"""29-JAN-2019""",14250,78.9167,6.5937,0.0180989
"""29-JAN-2019""",14250,79,6.5937,0.0159945
"""29-JAN-2019""",14250,79.0833,6.5937,0.0150329
"""29-JAN-2019""",14250,79.1667,6.5937,0.0125335
"""29-JAN-2019""",14250,79.25,6.5937,0.0133412
"""29-JAN-2019""",14250,79.3333,6.5937,0.0116246
"""29-JAN-2019""",14250,79.4167,6.5937,0.010571
"""29-JAN-2019""",14250,79.5,6.5937,0.0103908
"""29-JAN-2019""",14250,79.5833,6.5937,0.00970428
"""29-JAN-2019""",14250,79.6667,6.5937,0.00867963
"""29-JAN-2019""",14250,79.75,6.5937,0.0110731
"""29-JAN-2019""",14250,79.8333,6.5937,0.0204182
"""29-JAN-2019""",14250,79.9167,6.5937,0.0402469
"""29-JAN-2019""",14250,80,6.5937,-1.00E+34
"""29-JAN-2019""",14250,80.0833,6.5937,-1.00E+34
"""29-JAN-2019""",14250,80.1667,6.5937,-1.00E+34
"""29-JAN-2019""",14250,80.25,6.5937,-1.00E+34
"""29-JAN-2019""",14250,80.3333,6.5937,-1.00E+34
"""29-JAN-2019""",14250,80.4167,6.5937,-1.00E+34
"""29-JAN-2019""",14250,80.5,6.5937,-1.00E+34
"""29-JAN-2019""",14250,80.5833,6.5937,-1.00E+34
"""29-JAN-2019""",14250,80.6667,6.5937,-1.00E+34
"""29-JAN-2019""",14250,80.75,6.5937,-1.00E+34
"""29-JAN-2019""",14250,80.8333,6.5937,-1.00E+34
"""29-JAN-2019""",14250,80.9167,6.5937,-1.00E+34
"""29-JAN-2019""",14250,81,6.5937,-1.00E+34
"""29-JAN-2019""",14250,81.0833,6.5937,-1.00E+34
"""29-JAN-2019""",14250,81.1667,6.5937,-1.00E+34
"""29-JAN-2019""",14250,81.25,6.5937,-1.00E+34
"""29-JAN-2019""",14250,81.3333,6.5937,-1.00E+34
"""29-JAN-2019""",14250,81.4167,6.5937,-1.00E+34
"""29-JAN-2019""",14250,81.5,6.5937,-1.00E+34
"""29-JAN-2019""",14250,81.5833,6.5937,-1.00E+34
"""29-JAN-2019""",14250,81.6667,6.5937,-1.00E+34
"""29-JAN-2019""",14250,81.75,6.5937,-1.00E+34
"""29-JAN-2019""",14250,81.8333,6.5937,0.030058
"""29-JAN-2019""",14250,81.9167,6.5937,0.0292218
"""29-JAN-2019""",14250,82,6.5937,0.0347322
"""29-JAN-2019""",14250,82.0833,6.5937,0.0364976
"""29-JAN-2019""",14250,82.1667,6.5937,0.0356554
"""29-JAN-2019""",14250,82.25,6.5937,0.0356884
"""29-JAN-2019""",14250,82.3333,6.5937,0.0359977
"""29-JAN-2019""",14250,82.4167,6.5937,0.037116
"""29-JAN-2019""",14250,82.5,6.5937,0.0364405
"""29-JAN-2019""",14250,82.5833,6.5937,0.036461
"""29-JAN-2019""",14250,82.6667,6.5937,0.0345204
"""29-JAN-2019""",14250,82.75,6.5937,0.0358108
"""29-JAN-2019""",14250,82.8333,6.5937,0.0348932
"""29-JAN-2019""",14250,82.9167,6.5937,0.0357788
"""29-JAN-2019""",14250,83,6.5937,0.0344853
"""29-JAN-2019""",14250,83.0833,6.5937,0.0346423
"""29-JAN-2019""",14250,83.1667,6.5937,0.0332752
