DATETIME,TIME,LON,LAT,SST
"""29-JAN-2019""",14250,79.9167,5.35041,28.7196
"""29-JAN-2019""",14250,80,5.35041,28.687
"""29-JAN-2019""",14250,80.0833,5.35041,28.6348
"""29-JAN-2019""",14250,80.1667,5.35041,28.593
"""29-JAN-2019""",14250,80.25,5.35041,28.5725
"""29-JAN-2019""",14250,80.3333,5.35041,28.5425
"""29-JAN-2019""",14250,80.4167,5.35041,28.528
"""29-JAN-2019""",14250,80.5,5.35041,28.5077
"""29-JAN-2019""",14250,80.5833,5.35041,28.4693
"""29-JAN-2019""",14250,80.6667,5.35041,28.4073
"""29-JAN-2019""",14250,80.75,5.35041,28.3529
"""29-JAN-2019""",14250,80.8333,5.35041,28.3211
"""29-JAN-2019""",14250,80.9167,5.35041,28.3037
"""29-JAN-2019""",14250,81,5.35041,28.2767
"""29-JAN-2019""",14250,81.0833,5.35041,28.2606
"""29-JAN-2019""",14250,81.1667,5.35041,28.2357
"""29-JAN-2019""",14250,81.25,5.35041,28.2176
"""29-JAN-2019""",14250,81.3333,5.35041,28.2041
"""29-JAN-2019""",14250,81.4167,5.35041,28.1983
"""29-JAN-2019""",14250,81.5,5.35041,28.2042
"""29-JAN-2019""",14250,81.5833,5.35041,28.2194
"""29-JAN-2019""",14250,81.6667,5.35041,28.2336
"""29-JAN-2019""",14250,81.75,5.35041,28.2585
"""29-JAN-2019""",14250,81.8333,5.35041,28.2839
"""29-JAN-2019""",14250,81.9167,5.35041,28.3037
"""29-JAN-2019""",14250,82,5.35041,28.3224
"""29-JAN-2019""",14250,82.0833,5.35041,28.3354
"""29-JAN-2019""",14250,82.1667,5.35041,28.3528
"""29-JAN-2019""",14250,82.25,5.35041,28.3724
"""29-JAN-2019""",14250,82.3333,5.35041,28.3898
"""29-JAN-2019""",14250,82.4167,5.35041,28.406
"""29-JAN-2019""",14250,82.5,5.35041,28.4224
"""29-JAN-2019""",14250,82.5833,5.35041,28.4377
"""29-JAN-2019""",14250,82.6667,5.35041,28.4542
"""29-JAN-2019""",14250,82.75,5.35041,28.4685
"""29-JAN-2019""",14250,82.8333,5.35041,28.4819
"""29-JAN-2019""",14250,82.9167,5.35041,28.4947
"""29-JAN-2019""",14250,83,5.35041,28.5067
"""29-JAN-2019""",14250,83.0833,5.35041,28.517
"""29-JAN-2019""",14250,83.1667,5.35041,28.5261
"""29-JAN-2019""",14250,83.25,5.35041,28.535
"""29-JAN-2019""",14250,83.3333,5.35041,28.5445
"""29-JAN-2019""",14250,83.4167,5.35041,28.5533
"""29-JAN-2019""",14250,83.5,5.35041,28.5631
"""29-JAN-2019""",14250,83.5833,5.35041,28.5721
"""29-JAN-2019""",14250,83.6667,5.35041,28.5818
"""29-JAN-2019""",14250,83.75,5.35041,28.5879
"""29-JAN-2019""",14250,83.8333,5.35041,28.5958
"""29-JAN-2019""",14250,83.9167,5.35041,28.6038
"""29-JAN-2019""",14250,84,5.35041,28.6111
"""29-JAN-2019""",14250,84.0833,5.35041,28.6201
"""29-JAN-2019""",14250,84.1667,5.35041,28.6276
"""29-JAN-2019""",14250,84.25,5.35041,28.638
"""29-JAN-2019""",14250,84.3333,5.35041,28.6454
"""29-JAN-2019""",14250,84.4167,5.35041,28.6552
"""29-JAN-2019""",14250,84.5,5.35041,28.6627
"""29-JAN-2019""",14250,84.5833,5.35041,28.6701
"""29-JAN-2019""",14250,84.6667,5.35041,28.6765
"""29-JAN-2019""",14250,84.75,5.35041,28.6816
"""29-JAN-2019""",14250,84.8333,5.35041,28.6872
"""29-JAN-2019""",14250,84.9167,5.35041,28.6919
"""29-JAN-2019""",14250,85,5.35041,28.7005
"""29-JAN-2019""",14250,85.0833,5.35041,28.7074
"""29-JAN-2019""",14250,85.1667,5.35041,28.7163
"""29-JAN-2019""",14250,85.25,5.35041,28.7232
"""29-JAN-2019""",14250,85.3333,5.35041,28.7302
"""29-JAN-2019""",14250,85.4167,5.35041,28.7361
"""29-JAN-2019""",14250,85.5,5.35041,28.7427
"""29-JAN-2019""",14250,85.5833,5.35041,28.7491
"""29-JAN-2019""",14250,85.6667,5.35041,28.7512
"""29-JAN-2019""",14250,85.75,5.35041,28.7561
"""29-JAN-2019""",14250,85.8333,5.35041,28.7566
"""29-JAN-2019""",14250,85.9167,5.35041,28.7582
"""29-JAN-2019""",14250,86,5.35041,28.758
"""29-JAN-2019""",14250,86.0833,5.35041,28.7572
"""29-JAN-2019""",14250,86.1667,5.35041,28.7577
"""29-JAN-2019""",14250,86.25,5.35041,28.7561
"""29-JAN-2019""",14250,86.3333,5.35041,28.7584
"""29-JAN-2019""",14250,86.4167,5.35041,28.7592
"""29-JAN-2019""",14250,86.5,5.35041,28.7628
"""29-JAN-2019""",14250,86.5833,5.35041,28.765
"""29-JAN-2019""",14250,86.6667,5.35041,28.7674
"""29-JAN-2019""",14250,86.75,5.35041,28.766
"""29-JAN-2019""",14250,86.8333,5.35041,28.7659
"""29-JAN-2019""",14250,86.9167,5.35041,28.7658
"""29-JAN-2019""",14250,87,5.35041,28.7641
"""29-JAN-2019""",14250,87.0833,5.35041,28.7704
"""29-JAN-2019""",14250,87.1667,5.35041,28.7737
"""29-JAN-2019""",14250,87.25,5.35041,28.7821
"""29-JAN-2019""",14250,87.3333,5.35041,28.7904
"""29-JAN-2019""",14250,87.4167,5.35041,28.7986
"""29-JAN-2019""",14250,87.5,5.35041,28.8071
"""29-JAN-2019""",14250,87.5833,5.35041,28.8199
"""29-JAN-2019""",14250,87.6667,5.35041,28.8239
"""29-JAN-2019""",14250,87.75,5.35041,28.8336
"""29-JAN-2019""",14250,87.8333,5.35041,28.8357
"""29-JAN-2019""",14250,87.9167,5.35041,28.8443
"""29-JAN-2019""",14250,88,5.35041,28.8448
"""29-JAN-2019""",14250,88.0833,5.35041,28.8505
"""29-JAN-2019""",14250,88.1667,5.35041,28.8553
"""29-JAN-2019""",14250,88.25,5.35041,28.8612
"""29-JAN-2019""",14250,88.3333,5.35041,28.8682
"""29-JAN-2019""",14250,88.4167,5.35041,28.8703
"""29-JAN-2019""",14250,88.5,5.35041,28.8756
"""29-JAN-2019""",14250,88.5833,5.35041,28.8723
"""29-JAN-2019""",14250,88.6667,5.35041,28.8755
"""29-JAN-2019""",14250,88.75,5.35041,28.8739
"""29-JAN-2019""",14250,88.8333,5.35041,28.8766
"""29-JAN-2019""",14250,88.9167,5.35041,28.8759
"""29-JAN-2019""",14250,89,5.35041,28.8762
"""29-JAN-2019""",14250,89.0833,5.35041,28.8786
"""29-JAN-2019""",14250,89.1667,5.35041,28.8763
"""29-JAN-2019""",14250,89.25,5.35041,28.8804
"""29-JAN-2019""",14250,89.3333,5.35041,28.873
"""29-JAN-2019""",14250,89.4167,5.35041,28.8797
"""29-JAN-2019""",14250,89.5,5.35041,28.869
"""29-JAN-2019""",14250,89.5833,5.35041,28.8719
"""29-JAN-2019""",14250,89.6667,5.35041,28.8634
"""29-JAN-2019""",14250,89.75,5.35041,28.8646
"""29-JAN-2019""",14250,89.8333,5.35041,28.8635
"""29-JAN-2019""",14250,89.9167,5.35041,28.8637
"""29-JAN-2019""",14250,90,5.35041,28.861
"""29-JAN-2019""",14250,90.0833,5.35041,28.8656
"""29-JAN-2019""",14250,90.1667,5.35041,28.8538
"""29-JAN-2019""",14250,90.25,5.35041,28.8588
"""29-JAN-2019""",14250,90.3333,5.35041,28.8597
"""29-JAN-2019""",14250,90.4167,5.35041,28.8575
"""29-JAN-2019""",14250,90.5,5.35041,28.8519
"""29-JAN-2019""",14250,90.5833,5.35041,28.8619
"""29-JAN-2019""",14250,90.6667,5.35041,28.853
"""29-JAN-2019""",14250,90.75,5.35041,28.8637
"""29-JAN-2019""",14250,90.8333,5.35041,28.8622
"""29-JAN-2019""",14250,90.9167,5.35041,28.8664
"""29-JAN-2019""",14250,91,5.35041,28.8662
"""29-JAN-2019""",14250,91.0833,5.35041,28.8646
"""29-JAN-2019""",14250,91.1667,5.35041,28.8733
"""29-JAN-2019""",14250,65.8333,5.43338,28.7745
"""29-JAN-2019""",14250,65.9167,5.43338,28.7783
"""29-JAN-2019""",14250,66,5.43338,28.7842
"""29-JAN-2019""",14250,66.0833,5.43338,28.7872
"""29-JAN-2019""",14250,66.1667,5.43338,28.7955
"""29-JAN-2019""",14250,66.25,5.43338,28.8007
"""29-JAN-2019""",14250,66.3333,5.43338,28.8073
"""29-JAN-2019""",14250,66.4167,5.43338,28.8127
"""29-JAN-2019""",14250,66.5,5.43338,28.8181
"""29-JAN-2019""",14250,66.5833,5.43338,28.8237
"""29-JAN-2019""",14250,66.6667,5.43338,28.8304
"""29-JAN-2019""",14250,66.75,5.43338,28.8354
"""29-JAN-2019""",14250,66.8333,5.43338,28.8419
"""29-JAN-2019""",14250,66.9167,5.43338,28.8467
"""29-JAN-2019""",14250,67,5.43338,28.8506
"""29-JAN-2019""",14250,67.0833,5.43338,28.8518
"""29-JAN-2019""",14250,67.1667,5.43338,28.8533
"""29-JAN-2019""",14250,67.25,5.43338,28.8538
"""29-JAN-2019""",14250,67.3333,5.43338,28.8547
"""29-JAN-2019""",14250,67.4167,5.43338,28.8567
"""29-JAN-2019""",14250,67.5,5.43338,28.859
"""29-JAN-2019""",14250,67.5833,5.43338,28.8612
"""29-JAN-2019""",14250,67.6667,5.43338,28.8625
"""29-JAN-2019""",14250,67.75,5.43338,28.8625
"""29-JAN-2019""",14250,67.8333,5.43338,28.8615
"""29-JAN-2019""",14250,67.9167,5.43338,28.8596
"""29-JAN-2019""",14250,68,5.43338,28.8572
"""29-JAN-2019""",14250,68.0833,5.43338,28.8532
"""29-JAN-2019""",14250,68.1667,5.43338,28.8526
"""29-JAN-2019""",14250,68.25,5.43338,28.8496
"""29-JAN-2019""",14250,68.3333,5.43338,28.8497
"""29-JAN-2019""",14250,68.4167,5.43338,28.8519
"""29-JAN-2019""",14250,68.5,5.43338,28.8545
"""29-JAN-2019""",14250,68.5833,5.43338,28.86
"""29-JAN-2019""",14250,68.6667,5.43338,28.8652
"""29-JAN-2019""",14250,68.75,5.43338,28.8709
"""29-JAN-2019""",14250,68.8333,5.43338,28.8728
"""29-JAN-2019""",14250,68.9167,5.43338,28.8772
"""29-JAN-2019""",14250,69,5.43338,28.8772
"""29-JAN-2019""",14250,69.0833,5.43338,28.8819
"""29-JAN-2019""",14250,69.1667,5.43338,28.8813
"""29-JAN-2019""",14250,69.25,5.43338,28.8804
"""29-JAN-2019""",14250,69.3333,5.43338,28.8753
"""29-JAN-2019""",14250,69.4167,5.43338,28.8727
"""29-JAN-2019""",14250,69.5,5.43338,28.8721
"""29-JAN-2019""",14250,69.5833,5.43338,28.8715
"""29-JAN-2019""",14250,69.6667,5.43338,28.8677
"""29-JAN-2019""",14250,69.75,5.43338,28.8681
"""29-JAN-2019""",14250,69.8333,5.43338,28.8649
"""29-JAN-2019""",14250,69.9167,5.43338,28.8629
"""29-JAN-2019""",14250,70,5.43338,28.8555
"""29-JAN-2019""",14250,70.0833,5.43338,28.8485
"""29-JAN-2019""",14250,70.1667,5.43338,28.8388
"""29-JAN-2019""",14250,70.25,5.43338,28.8317
"""29-JAN-2019""",14250,70.3333,5.43338,28.8247
"""29-JAN-2019""",14250,70.4167,5.43338,28.822
"""29-JAN-2019""",14250,70.5,5.43338,28.8188
"""29-JAN-2019""",14250,70.5833,5.43338,28.8209
"""29-JAN-2019""",14250,70.6667,5.43338,28.8231
"""29-JAN-2019""",14250,70.75,5.43338,28.8239
"""29-JAN-2019""",14250,70.8333,5.43338,28.8248
"""29-JAN-2019""",14250,70.9167,5.43338,28.8242
"""29-JAN-2019""",14250,71,5.43338,28.8214
"""29-JAN-2019""",14250,71.0833,5.43338,28.818
"""29-JAN-2019""",14250,71.1667,5.43338,28.8168
"""29-JAN-2019""",14250,71.25,5.43338,28.8136
"""29-JAN-2019""",14250,71.3333,5.43338,28.8131
"""29-JAN-2019""",14250,71.4167,5.43338,28.8088
"""29-JAN-2019""",14250,71.5,5.43338,28.8099
"""29-JAN-2019""",14250,71.5833,5.43338,28.8097
"""29-JAN-2019""",14250,71.6667,5.43338,28.8083
"""29-JAN-2019""",14250,71.75,5.43338,28.8055
"""29-JAN-2019""",14250,71.8333,5.43338,28.8063
"""29-JAN-2019""",14250,71.9167,5.43338,28.807
"""29-JAN-2019""",14250,72,5.43338,28.8052
"""29-JAN-2019""",14250,72.0833,5.43338,28.7977
"""29-JAN-2019""",14250,72.1667,5.43338,28.7861
"""29-JAN-2019""",14250,72.25,5.43338,28.7726
"""29-JAN-2019""",14250,72.3333,5.43338,28.7703
"""29-JAN-2019""",14250,72.4167,5.43338,28.7708
"""29-JAN-2019""",14250,72.5,5.43338,28.7704
"""29-JAN-2019""",14250,72.5833,5.43338,28.7658
"""29-JAN-2019""",14250,72.6667,5.43338,28.7586
"""29-JAN-2019""",14250,72.75,5.43338,28.7399
"""29-JAN-2019""",14250,72.8333,5.43338,28.7074
"""29-JAN-2019""",14250,72.9167,5.43338,28.6998
"""29-JAN-2019""",14250,73,5.43338,28.7264
"""29-JAN-2019""",14250,73.0833,5.43338,28.721
"""29-JAN-2019""",14250,73.1667,5.43338,28.6959
"""29-JAN-2019""",14250,73.25,5.43338,28.6995
"""29-JAN-2019""",14250,73.3333,5.43338,28.6723
"""29-JAN-2019""",14250,73.4167,5.43338,28.6787
"""29-JAN-2019""",14250,73.5,5.43338,28.6496
"""29-JAN-2019""",14250,73.5833,5.43338,28.652
"""29-JAN-2019""",14250,73.6667,5.43338,28.6268
"""29-JAN-2019""",14250,73.75,5.43338,28.625
"""29-JAN-2019""",14250,73.8333,5.43338,28.603
"""29-JAN-2019""",14250,73.9167,5.43338,28.5965
"""29-JAN-2019""",14250,74,5.43338,28.5827
"""29-JAN-2019""",14250,74.0833,5.43338,28.5743
"""29-JAN-2019""",14250,74.1667,5.43338,28.5637
"""29-JAN-2019""",14250,74.25,5.43338,28.5554
"""29-JAN-2019""",14250,74.3333,5.43338,28.538
"""29-JAN-2019""",14250,74.4167,5.43338,28.5316
"""29-JAN-2019""",14250,74.5,5.43338,28.5142
"""29-JAN-2019""",14250,74.5833,5.43338,28.5068
"""29-JAN-2019""",14250,74.6667,5.43338,28.4922
"""29-JAN-2019""",14250,74.75,5.43338,28.4822
"""29-JAN-2019""",14250,74.8333,5.43338,28.4667
"""29-JAN-2019""",14250,74.9167,5.43338,28.4436
"""29-JAN-2019""",14250,75,5.43338,28.424
"""29-JAN-2019""",14250,75.0833,5.43338,28.3933
"""29-JAN-2019""",14250,75.1667,5.43338,28.3788
"""29-JAN-2019""",14250,75.25,5.43338,28.3431
"""29-JAN-2019""",14250,75.3333,5.43338,28.3273
"""29-JAN-2019""",14250,75.4167,5.43338,28.2843
"""29-JAN-2019""",14250,75.5,5.43338,28.268
"""29-JAN-2019""",14250,75.5833,5.43338,28.2358
"""29-JAN-2019""",14250,75.6667,5.43338,28.2282
"""29-JAN-2019""",14250,75.75,5.43338,28.2041
"""29-JAN-2019""",14250,75.8333,5.43338,28.2002
"""29-JAN-2019""",14250,75.9167,5.43338,28.1836
"""29-JAN-2019""",14250,76,5.43338,28.185
"""29-JAN-2019""",14250,76.0833,5.43338,28.1786
"""29-JAN-2019""",14250,76.1667,5.43338,28.1921
"""29-JAN-2019""",14250,76.25,5.43338,28.2035
"""29-JAN-2019""",14250,76.3333,5.43338,28.2256
"""29-JAN-2019""",14250,76.4167,5.43338,28.2389
"""29-JAN-2019""",14250,76.5,5.43338,28.2613
"""29-JAN-2019""",14250,76.5833,5.43338,28.2818
"""29-JAN-2019""",14250,76.6667,5.43338,28.3137
"""29-JAN-2019""",14250,76.75,5.43338,28.339
"""29-JAN-2019""",14250,76.8333,5.43338,28.3693
"""29-JAN-2019""",14250,76.9167,5.43338,28.3947
"""29-JAN-2019""",14250,77,5.43338,28.4159
"""29-JAN-2019""",14250,77.0833,5.43338,28.4351
"""29-JAN-2019""",14250,77.1667,5.43338,28.4485
"""29-JAN-2019""",14250,77.25,5.43338,28.4599
"""29-JAN-2019""",14250,77.3333,5.43338,28.4731
"""29-JAN-2019""",14250,77.4167,5.43338,28.488
"""29-JAN-2019""",14250,77.5,5.43338,28.5041
"""29-JAN-2019""",14250,77.5833,5.43338,28.5193
"""29-JAN-2019""",14250,77.6667,5.43338,28.531
"""29-JAN-2019""",14250,77.75,5.43338,28.5421
"""29-JAN-2019""",14250,77.8333,5.43338,28.5488
"""29-JAN-2019""",14250,77.9167,5.43338,28.5561
"""29-JAN-2019""",14250,78,5.43338,28.558
"""29-JAN-2019""",14250,78.0833,5.43338,28.5588
"""29-JAN-2019""",14250,78.1667,5.43338,28.5584
"""29-JAN-2019""",14250,78.25,5.43338,28.5665
"""29-JAN-2019""",14250,78.3333,5.43338,28.5812
"""29-JAN-2019""",14250,78.4167,5.43338,28.6051
"""29-JAN-2019""",14250,78.5,5.43338,28.6259
"""29-JAN-2019""",14250,78.5833,5.43338,28.6392
"""29-JAN-2019""",14250,78.6667,5.43338,28.6487
"""29-JAN-2019""",14250,78.75,5.43338,28.6605
"""29-JAN-2019""",14250,78.8333,5.43338,28.6719
"""29-JAN-2019""",14250,78.9167,5.43338,28.6871
"""29-JAN-2019""",14250,79,5.43338,28.6989
"""29-JAN-2019""",14250,79.0833,5.43338,28.7144
"""29-JAN-2019""",14250,79.1667,5.43338,28.7232
"""29-JAN-2019""",14250,79.25,5.43338,28.7348
"""29-JAN-2019""",14250,79.3333,5.43338,28.7377
"""29-JAN-2019""",14250,79.4167,5.43338,28.7364
"""29-JAN-2019""",14250,79.5,5.43338,28.7389
"""29-JAN-2019""",14250,79.5833,5.43338,28.7348
"""29-JAN-2019""",14250,79.6667,5.43338,28.733
"""29-JAN-2019""",14250,79.75,5.43338,28.725
"""29-JAN-2019""",14250,79.8333,5.43338,28.7154
"""29-JAN-2019""",14250,79.9167,5.43338,28.6952
"""29-JAN-2019""",14250,80,5.43338,28.6584
"""29-JAN-2019""",14250,80.0833,5.43338,28.6156
"""29-JAN-2019""",14250,80.1667,5.43338,28.5476
"""29-JAN-2019""",14250,80.25,5.43338,28.5216
"""29-JAN-2019""",14250,80.3333,5.43338,28.4794
"""29-JAN-2019""",14250,80.4167,5.43338,28.4653
"""29-JAN-2019""",14250,80.5,5.43338,28.4604
"""29-JAN-2019""",14250,80.5833,5.43338,28.4375
"""29-JAN-2019""",14250,80.6667,5.43338,28.4067
"""29-JAN-2019""",14250,80.75,5.43338,28.3377
"""29-JAN-2019""",14250,80.8333,5.43338,28.2708
"""29-JAN-2019""",14250,80.9167,5.43338,28.2507
"""29-JAN-2019""",14250,81,5.43338,28.2289
"""29-JAN-2019""",14250,81.0833,5.43338,28.2087
"""29-JAN-2019""",14250,81.1667,5.43338,28.1835
"""29-JAN-2019""",14250,81.25,5.43338,28.1608
"""29-JAN-2019""",14250,81.3333,5.43338,28.1373
"""29-JAN-2019""",14250,81.4167,5.43338,28.1233
"""29-JAN-2019""",14250,81.5,5.43338,28.1178
"""29-JAN-2019""",14250,81.5833,5.43338,28.1311
"""29-JAN-2019""",14250,81.6667,5.43338,28.1445
"""29-JAN-2019""",14250,81.75,5.43338,28.1748
"""29-JAN-2019""",14250,81.8333,5.43338,28.2109
"""29-JAN-2019""",14250,81.9167,5.43338,28.2386
"""29-JAN-2019""",14250,82,5.43338,28.2688
"""29-JAN-2019""",14250,82.0833,5.43338,28.2888
"""29-JAN-2019""",14250,82.1667,5.43338,28.3112
"""29-JAN-2019""",14250,82.25,5.43338,28.3337
"""29-JAN-2019""",14250,82.3333,5.43338,28.3568
"""29-JAN-2019""",14250,82.4167,5.43338,28.3727
"""29-JAN-2019""",14250,82.5,5.43338,28.3913
"""29-JAN-2019""",14250,82.5833,5.43338,28.4097
"""29-JAN-2019""",14250,82.6667,5.43338,28.4249
"""29-JAN-2019""",14250,82.75,5.43338,28.4412
"""29-JAN-2019""",14250,82.8333,5.43338,28.4555
"""29-JAN-2019""",14250,82.9167,5.43338,28.4672
"""29-JAN-2019""",14250,83,5.43338,28.481
"""29-JAN-2019""",14250,83.0833,5.43338,28.4926
"""29-JAN-2019""",14250,83.1667,5.43338,28.5043
"""29-JAN-2019""",14250,83.25,5.43338,28.5144
"""29-JAN-2019""",14250,83.3333,5.43338,28.524
"""29-JAN-2019""",14250,83.4167,5.43338,28.5325
"""29-JAN-2019""",14250,83.5,5.43338,28.5418
"""29-JAN-2019""",14250,83.5833,5.43338,28.5506
"""29-JAN-2019""",14250,83.6667,5.43338,28.5598
"""29-JAN-2019""",14250,83.75,5.43338,28.5671
"""29-JAN-2019""",14250,83.8333,5.43338,28.5744
"""29-JAN-2019""",14250,83.9167,5.43338,28.5802
"""29-JAN-2019""",14250,84,5.43338,28.5888
"""29-JAN-2019""",14250,84.0833,5.43338,28.5974
"""29-JAN-2019""",14250,84.1667,5.43338,28.6042
"""29-JAN-2019""",14250,84.25,5.43338,28.6131
"""29-JAN-2019""",14250,84.3333,5.43338,28.6238
"""29-JAN-2019""",14250,84.4167,5.43338,28.6325
"""29-JAN-2019""",14250,84.5,5.43338,28.643
"""29-JAN-2019""",14250,84.5833,5.43338,28.6518
"""29-JAN-2019""",14250,84.6667,5.43338,28.6586
"""29-JAN-2019""",14250,84.75,5.43338,28.6656
"""29-JAN-2019""",14250,84.8333,5.43338,28.6718
"""29-JAN-2019""",14250,84.9167,5.43338,28.6763
"""29-JAN-2019""",14250,85,5.43338,28.6817
"""29-JAN-2019""",14250,85.0833,5.43338,28.6875
"""29-JAN-2019""",14250,85.1667,5.43338,28.6943
"""29-JAN-2019""",14250,85.25,5.43338,28.7018
"""29-JAN-2019""",14250,85.3333,5.43338,28.708
"""29-JAN-2019""",14250,85.4167,5.43338,28.7141
"""29-JAN-2019""",14250,85.5,5.43338,28.7191
"""29-JAN-2019""",14250,85.5833,5.43338,28.7258
"""29-JAN-2019""",14250,85.6667,5.43338,28.7311
"""29-JAN-2019""",14250,85.75,5.43338,28.7357
"""29-JAN-2019""",14250,85.8333,5.43338,28.7377
"""29-JAN-2019""",14250,85.9167,5.43338,28.74
"""29-JAN-2019""",14250,86,5.43338,28.7396
"""29-JAN-2019""",14250,86.0833,5.43338,28.7406
"""29-JAN-2019""",14250,86.1667,5.43338,28.7402
"""29-JAN-2019""",14250,86.25,5.43338,28.7417
"""29-JAN-2019""",14250,86.3333,5.43338,28.7444
"""29-JAN-2019""",14250,86.4167,5.43338,28.7455
"""29-JAN-2019""",14250,86.5,5.43338,28.7489
"""29-JAN-2019""",14250,86.5833,5.43338,28.7504
"""29-JAN-2019""",14250,86.6667,5.43338,28.7522
"""29-JAN-2019""",14250,86.75,5.43338,28.7501
"""29-JAN-2019""",14250,86.8333,5.43338,28.7519
"""29-JAN-2019""",14250,86.9167,5.43338,28.7492
"""29-JAN-2019""",14250,87,5.43338,28.753
"""29-JAN-2019""",14250,87.0833,5.43338,28.7549
"""29-JAN-2019""",14250,87.1667,5.43338,28.7621
"""29-JAN-2019""",14250,87.25,5.43338,28.766
"""29-JAN-2019""",14250,87.3333,5.43338,28.777
"""29-JAN-2019""",14250,87.4167,5.43338,28.7826
"""29-JAN-2019""",14250,87.5,5.43338,28.7947
"""29-JAN-2019""",14250,87.5833,5.43338,28.7996
"""29-JAN-2019""",14250,87.6667,5.43338,28.8105
"""29-JAN-2019""",14250,87.75,5.43338,28.816
"""29-JAN-2019""",14250,87.8333,5.43338,28.8232
"""29-JAN-2019""",14250,87.9167,5.43338,28.8263
"""29-JAN-2019""",14250,88,5.43338,28.8317
"""29-JAN-2019""",14250,88.0833,5.43338,28.8352
"""29-JAN-2019""",14250,88.1667,5.43338,28.8414
"""29-JAN-2019""",14250,88.25,5.43338,28.8452
"""29-JAN-2019""",14250,88.3333,5.43338,28.8527
"""29-JAN-2019""",14250,88.4167,5.43338,28.8522
"""29-JAN-2019""",14250,88.5,5.43338,28.8604
"""29-JAN-2019""",14250,88.5833,5.43338,28.8536
"""29-JAN-2019""",14250,88.6667,5.43338,28.86
"""29-JAN-2019""",14250,88.75,5.43338,28.8607
"""29-JAN-2019""",14250,88.8333,5.43338,28.8621
"""29-JAN-2019""",14250,88.9167,5.43338,28.8627
"""29-JAN-2019""",14250,89,5.43338,28.8652
"""29-JAN-2019""",14250,89.0833,5.43338,28.8623
"""29-JAN-2019""",14250,89.1667,5.43338,28.867
"""29-JAN-2019""",14250,89.25,5.43338,28.8636
"""29-JAN-2019""",14250,89.3333,5.43338,28.8666
"""29-JAN-2019""",14250,89.4167,5.43338,28.8647
"""29-JAN-2019""",14250,89.5,5.43338,28.8614
"""29-JAN-2019""",14250,89.5833,5.43338,28.859
"""29-JAN-2019""",14250,89.6667,5.43338,28.8646
"""29-JAN-2019""",14250,89.75,5.43338,28.863
"""29-JAN-2019""",14250,89.8333,5.43338,28.8629
"""29-JAN-2019""",14250,89.9167,5.43338,28.8591
"""29-JAN-2019""",14250,90,5.43338,28.8594
"""29-JAN-2019""",14250,90.0833,5.43338,28.8511
"""29-JAN-2019""",14250,90.1667,5.43338,28.8461
"""29-JAN-2019""",14250,90.25,5.43338,28.8335
"""29-JAN-2019""",14250,90.3333,5.43338,28.8394
"""29-JAN-2019""",14250,90.4167,5.43338,28.8291
"""29-JAN-2019""",14250,90.5,5.43338,28.8322
"""29-JAN-2019""",14250,90.5833,5.43338,28.8333
"""29-JAN-2019""",14250,90.6667,5.43338,28.8357
"""29-JAN-2019""",14250,90.75,5.43338,28.8411
"""29-JAN-2019""",14250,90.8333,5.43338,28.8362
"""29-JAN-2019""",14250,90.9167,5.43338,28.8407
"""29-JAN-2019""",14250,91,5.43338,28.84
"""29-JAN-2019""",14250,91.0833,5.43338,28.8492
"""29-JAN-2019""",14250,91.1667,5.43338,28.8504
"""29-JAN-2019""",14250,65.8333,5.51634,28.7722
"""29-JAN-2019""",14250,65.9167,5.51634,28.7783
"""29-JAN-2019""",14250,66,5.51634,28.7823
"""29-JAN-2019""",14250,66.0833,5.51634,28.7871
"""29-JAN-2019""",14250,66.1667,5.51634,28.7904
"""29-JAN-2019""",14250,66.25,5.51634,28.7994
"""29-JAN-2019""",14250,66.3333,5.51634,28.8047
"""29-JAN-2019""",14250,66.4167,5.51634,28.8091
"""29-JAN-2019""",14250,66.5,5.51634,28.8143
"""29-JAN-2019""",14250,66.5833,5.51634,28.8191
"""29-JAN-2019""",14250,66.6667,5.51634,28.8251
"""29-JAN-2019""",14250,66.75,5.51634,28.8293
"""29-JAN-2019""",14250,66.8333,5.51634,28.835
"""29-JAN-2019""",14250,66.9167,5.51634,28.8419
"""29-JAN-2019""",14250,67,5.51634,28.8471
"""29-JAN-2019""",14250,67.0833,5.51634,28.8499
"""29-JAN-2019""",14250,67.1667,5.51634,28.8516
"""29-JAN-2019""",14250,67.25,5.51634,28.8528
"""29-JAN-2019""",14250,67.3333,5.51634,28.8538
"""29-JAN-2019""",14250,67.4167,5.51634,28.8543
"""29-JAN-2019""",14250,67.5,5.51634,28.8572
"""29-JAN-2019""",14250,67.5833,5.51634,28.861
"""29-JAN-2019""",14250,67.6667,5.51634,28.8634
"""29-JAN-2019""",14250,67.75,5.51634,28.8613
"""29-JAN-2019""",14250,67.8333,5.51634,28.8605
"""29-JAN-2019""",14250,67.9167,5.51634,28.8599
"""29-JAN-2019""",14250,68,5.51634,28.8572
"""29-JAN-2019""",14250,68.0833,5.51634,28.8551
"""29-JAN-2019""",14250,68.1667,5.51634,28.8523
"""29-JAN-2019""",14250,68.25,5.51634,28.8522
"""29-JAN-2019""",14250,68.3333,5.51634,28.8508
"""29-JAN-2019""",14250,68.4167,5.51634,28.8494
"""29-JAN-2019""",14250,68.5,5.51634,28.8486
"""29-JAN-2019""",14250,68.5833,5.51634,28.8533
