DATETIME,TIME,LON,LAT,DEVIANT_UNCERTAINTY
"""29-JAN-2019""",14250,79.4167,5.35041,1.68908
"""29-JAN-2019""",14250,79.5,5.35041,1.73183
"""29-JAN-2019""",14250,79.5833,5.35041,1.66728
"""29-JAN-2019""",14250,79.6667,5.35041,1.6692
"""29-JAN-2019""",14250,79.75,5.35041,1.63464
"""29-JAN-2019""",14250,79.8333,5.35041,1.63089
"""29-JAN-2019""",14250,79.9167,5.35041,1.56834
"""29-JAN-2019""",14250,80,5.35041,1.54499
"""29-JAN-2019""",14250,80.0833,5.35041,2.07107
"""29-JAN-2019""",14250,80.1667,5.35041,1.82155
"""29-JAN-2019""",14250,80.25,5.35041,1.83069
"""29-JAN-2019""",14250,80.3333,5.35041,1.99884
"""29-JAN-2019""",14250,80.4167,5.35041,1.91311
"""29-JAN-2019""",14250,80.5,5.35041,1.96653
"""29-JAN-2019""",14250,80.5833,5.35041,2.03859
"""29-JAN-2019""",14250,80.6667,5.35041,1.99768
"""29-JAN-2019""",14250,80.75,5.35041,1.98564
"""29-JAN-2019""",14250,80.8333,5.35041,2.16052
"""29-JAN-2019""",14250,80.9167,5.35041,2.05726
"""29-JAN-2019""",14250,81,5.35041,1.94721
"""29-JAN-2019""",14250,81.0833,5.35041,1.95941
"""29-JAN-2019""",14250,81.1667,5.35041,1.70516
"""29-JAN-2019""",14250,81.25,5.35041,1.80402
"""29-JAN-2019""",14250,81.3333,5.35041,1.7323
"""29-JAN-2019""",14250,81.4167,5.35041,1.71479
"""29-JAN-2019""",14250,81.5,5.35041,2.02442
"""29-JAN-2019""",14250,81.5833,5.35041,1.98342
"""29-JAN-2019""",14250,81.6667,5.35041,1.99981
"""29-JAN-2019""",14250,81.75,5.35041,2.01694
"""29-JAN-2019""",14250,81.8333,5.35041,2.20258
"""29-JAN-2019""",14250,81.9167,5.35041,2.17603
"""29-JAN-2019""",14250,82,5.35041,2.06984
"""29-JAN-2019""",14250,82.0833,5.35041,2.06644
"""29-JAN-2019""",14250,82.1667,5.35041,2.07991
"""29-JAN-2019""",14250,82.25,5.35041,2.08192
"""29-JAN-2019""",14250,82.3333,5.35041,1.87869
"""29-JAN-2019""",14250,82.4167,5.35041,1.83376
"""29-JAN-2019""",14250,82.5,5.35041,1.81621
"""29-JAN-2019""",14250,82.5833,5.35041,2.02472
"""29-JAN-2019""",14250,82.6667,5.35041,1.98709
"""29-JAN-2019""",14250,82.75,5.35041,1.91432
"""29-JAN-2019""",14250,82.8333,5.35041,1.9193
"""29-JAN-2019""",14250,82.9167,5.35041,1.88575
"""29-JAN-2019""",14250,83,5.35041,1.90545
"""29-JAN-2019""",14250,83.0833,5.35041,1.78721
"""29-JAN-2019""",14250,83.1667,5.35041,1.72656
"""29-JAN-2019""",14250,83.25,5.35041,1.77001
"""29-JAN-2019""",14250,83.3333,5.35041,1.76726
"""29-JAN-2019""",14250,83.4167,5.35041,1.72377
"""29-JAN-2019""",14250,83.5,5.35041,1.70831
"""29-JAN-2019""",14250,83.5833,5.35041,1.8519
"""29-JAN-2019""",14250,83.6667,5.35041,1.62764
"""29-JAN-2019""",14250,83.75,5.35041,1.60875
"""29-JAN-2019""",14250,83.8333,5.35041,1.72986
"""29-JAN-2019""",14250,83.9167,5.35041,1.74147
"""29-JAN-2019""",14250,84,5.35041,1.76905
"""29-JAN-2019""",14250,84.0833,5.35041,1.70907
"""29-JAN-2019""",14250,84.1667,5.35041,1.94763
"""29-JAN-2019""",14250,84.25,5.35041,1.6703
"""29-JAN-2019""",14250,84.3333,5.35041,1.84935
"""29-JAN-2019""",14250,84.4167,5.35041,1.79458
"""29-JAN-2019""",14250,84.5,5.35041,1.81343
"""29-JAN-2019""",14250,84.5833,5.35041,1.91
"""29-JAN-2019""",14250,84.6667,5.35041,1.8647
"""29-JAN-2019""",14250,84.75,5.35041,1.91353
"""29-JAN-2019""",14250,84.8333,5.35041,1.67923
"""29-JAN-2019""",14250,84.9167,5.35041,1.48523
"""29-JAN-2019""",14250,85,5.35041,1.62478
"""29-JAN-2019""",14250,85.0833,5.35041,1.78778
"""29-JAN-2019""",14250,85.1667,5.35041,1.82225
"""29-JAN-2019""",14250,85.25,5.35041,1.68582
"""29-JAN-2019""",14250,85.3333,5.35041,1.69666
"""29-JAN-2019""",14250,85.4167,5.35041,1.24048
"""29-JAN-2019""",14250,85.5,5.35041,1.22954
"""29-JAN-2019""",14250,85.5833,5.35041,1.07897
"""29-JAN-2019""",14250,85.6667,5.35041,1.07349
"""29-JAN-2019""",14250,85.75,5.35041,1.11764
"""29-JAN-2019""",14250,85.8333,5.35041,1.09473
"""29-JAN-2019""",14250,85.9167,5.35041,1.0502
"""29-JAN-2019""",14250,86,5.35041,1.05881
"""29-JAN-2019""",14250,86.0833,5.35041,1.06744
"""29-JAN-2019""",14250,86.1667,5.35041,1.07215
"""29-JAN-2019""",14250,86.25,5.35041,1.03339
"""29-JAN-2019""",14250,86.3333,5.35041,1.0322
"""29-JAN-2019""",14250,86.4167,5.35041,0.980334
"""29-JAN-2019""",14250,86.5,5.35041,0.959892
"""29-JAN-2019""",14250,86.5833,5.35041,0.957594
"""29-JAN-2019""",14250,86.6667,5.35041,0.970224
"""29-JAN-2019""",14250,86.75,5.35041,0.984864
"""29-JAN-2019""",14250,86.8333,5.35041,0.971499
"""29-JAN-2019""",14250,86.9167,5.35041,0.9848
"""29-JAN-2019""",14250,87,5.35041,0.987788
"""29-JAN-2019""",14250,87.0833,5.35041,0.977685
"""29-JAN-2019""",14250,87.1667,5.35041,0.985525
"""29-JAN-2019""",14250,87.25,5.35041,1.00188
"""29-JAN-2019""",14250,87.3333,5.35041,1.05652
"""29-JAN-2019""",14250,87.4167,5.35041,1.01628
"""29-JAN-2019""",14250,87.5,5.35041,0.973618
"""29-JAN-2019""",14250,87.5833,5.35041,0.961256
"""29-JAN-2019""",14250,87.6667,5.35041,0.947462
"""29-JAN-2019""",14250,87.75,5.35041,0.984209
"""29-JAN-2019""",14250,87.8333,5.35041,0.992888
"""29-JAN-2019""",14250,87.9167,5.35041,0.981219
"""29-JAN-2019""",14250,88,5.35041,0.997815
"""29-JAN-2019""",14250,88.0833,5.35041,0.94515
"""29-JAN-2019""",14250,88.1667,5.35041,0.966166
"""29-JAN-2019""",14250,88.25,5.35041,0.989816
"""29-JAN-2019""",14250,88.3333,5.35041,0.976999
"""29-JAN-2019""",14250,88.4167,5.35041,1.05531
"""29-JAN-2019""",14250,88.5,5.35041,1.07094
"""29-JAN-2019""",14250,88.5833,5.35041,1.09342
"""29-JAN-2019""",14250,88.6667,5.35041,1.12979
"""29-JAN-2019""",14250,88.75,5.35041,1.11455
"""29-JAN-2019""",14250,88.8333,5.35041,1.12032
"""29-JAN-2019""",14250,88.9167,5.35041,1.13547
"""29-JAN-2019""",14250,89,5.35041,1.01287
"""29-JAN-2019""",14250,89.0833,5.35041,0.999199
"""29-JAN-2019""",14250,89.1667,5.35041,1.16032
"""29-JAN-2019""",14250,89.25,5.35041,1.16934
"""29-JAN-2019""",14250,89.3333,5.35041,1.14978
"""29-JAN-2019""",14250,89.4167,5.35041,1.13438
"""29-JAN-2019""",14250,89.5,5.35041,1.1821
"""29-JAN-2019""",14250,89.5833,5.35041,1.17398
"""29-JAN-2019""",14250,89.6667,5.35041,1.14701
"""29-JAN-2019""",14250,89.75,5.35041,1.23072
"""29-JAN-2019""",14250,89.8333,5.35041,1.04971
"""29-JAN-2019""",14250,89.9167,5.35041,1.03764
"""29-JAN-2019""",14250,90,5.35041,2.1845
"""29-JAN-2019""",14250,90.0833,5.35041,1.90866
"""29-JAN-2019""",14250,90.1667,5.35041,1.91872
"""29-JAN-2019""",14250,90.25,5.35041,1.9478
"""29-JAN-2019""",14250,90.3333,5.35041,1.96702
"""29-JAN-2019""",14250,90.4167,5.35041,2.30576
"""29-JAN-2019""",14250,90.5,5.35041,2.46457
"""29-JAN-2019""",14250,90.5833,5.35041,3.17215
"""29-JAN-2019""",14250,90.6667,5.35041,3.18779
"""29-JAN-2019""",14250,90.75,5.35041,3.27159
"""29-JAN-2019""",14250,90.8333,5.35041,3.25678
"""29-JAN-2019""",14250,90.9167,5.35041,3.20622
"""29-JAN-2019""",14250,91,5.35041,3.21482
"""29-JAN-2019""",14250,91.0833,5.35041,3.27887
"""29-JAN-2019""",14250,91.1667,5.35041,3.28082
"""29-JAN-2019""",14250,65.8333,5.43338,2.00722
"""29-JAN-2019""",14250,65.9167,5.43338,1.04316
"""29-JAN-2019""",14250,66,5.43338,1.06736
"""29-JAN-2019""",14250,66.0833,5.43338,1.03944
"""29-JAN-2019""",14250,66.1667,5.43338,1.06224
"""29-JAN-2019""",14250,66.25,5.43338,1.07508
"""29-JAN-2019""",14250,66.3333,5.43338,1.10951
"""29-JAN-2019""",14250,66.4167,5.43338,1.10769
"""29-JAN-2019""",14250,66.5,5.43338,1.11425
"""29-JAN-2019""",14250,66.5833,5.43338,1.10885
"""29-JAN-2019""",14250,66.6667,5.43338,1.10218
"""29-JAN-2019""",14250,66.75,5.43338,1.11141
"""29-JAN-2019""",14250,66.8333,5.43338,1.10659
"""29-JAN-2019""",14250,66.9167,5.43338,1.11476
"""29-JAN-2019""",14250,67,5.43338,1.12004
"""29-JAN-2019""",14250,67.0833,5.43338,1.40375
"""29-JAN-2019""",14250,67.1667,5.43338,1.41239
"""29-JAN-2019""",14250,67.25,5.43338,1.37012
"""29-JAN-2019""",14250,67.3333,5.43338,1.40145
"""29-JAN-2019""",14250,67.4167,5.43338,1.66928
"""29-JAN-2019""",14250,67.5,5.43338,1.63946
"""29-JAN-2019""",14250,67.5833,5.43338,1.70946
"""29-JAN-2019""",14250,67.6667,5.43338,1.69887
"""29-JAN-2019""",14250,67.75,5.43338,1.72125
"""29-JAN-2019""",14250,67.8333,5.43338,1.49316
"""29-JAN-2019""",14250,67.9167,5.43338,1.94164
"""29-JAN-2019""",14250,68,5.43338,1.97235
"""29-JAN-2019""",14250,68.0833,5.43338,1.78283
"""29-JAN-2019""",14250,68.1667,5.43338,1.69426
"""29-JAN-2019""",14250,68.25,5.43338,1.77697
"""29-JAN-2019""",14250,68.3333,5.43338,1.45004
"""29-JAN-2019""",14250,68.4167,5.43338,1.41768
"""29-JAN-2019""",14250,68.5,5.43338,1.40462
"""29-JAN-2019""",14250,68.5833,5.43338,1.4267
"""29-JAN-2019""",14250,68.6667,5.43338,1.4613
"""29-JAN-2019""",14250,68.75,5.43338,1.43445
"""29-JAN-2019""",14250,68.8333,5.43338,1.45134
"""29-JAN-2019""",14250,68.9167,5.43338,1.46276
"""29-JAN-2019""",14250,69,5.43338,1.47327
"""29-JAN-2019""",14250,69.0833,5.43338,1.40933
"""29-JAN-2019""",14250,69.1667,5.43338,1.4227
"""29-JAN-2019""",14250,69.25,5.43338,1.46735
"""29-JAN-2019""",14250,69.3333,5.43338,1.53988
"""29-JAN-2019""",14250,69.4167,5.43338,1.52893
"""29-JAN-2019""",14250,69.5,5.43338,1.51529
"""29-JAN-2019""",14250,69.5833,5.43338,1.53368
"""29-JAN-2019""",14250,69.6667,5.43338,1.53712
"""29-JAN-2019""",14250,69.75,5.43338,1.50994
"""29-JAN-2019""",14250,69.8333,5.43338,1.45567
"""29-JAN-2019""",14250,69.9167,5.43338,1.42358
"""29-JAN-2019""",14250,70,5.43338,1.28145
"""29-JAN-2019""",14250,70.0833,5.43338,1.28585
"""29-JAN-2019""",14250,70.1667,5.43338,1.28214
"""29-JAN-2019""",14250,70.25,5.43338,1.25855
"""29-JAN-2019""",14250,70.3333,5.43338,1.24051
"""29-JAN-2019""",14250,70.4167,5.43338,1.65279
"""29-JAN-2019""",14250,70.5,5.43338,1.70062
"""29-JAN-2019""",14250,70.5833,5.43338,1.69864
"""29-JAN-2019""",14250,70.6667,5.43338,1.33001
"""29-JAN-2019""",14250,70.75,5.43338,1.28482
"""29-JAN-2019""",14250,70.8333,5.43338,1.27172
"""29-JAN-2019""",14250,70.9167,5.43338,1.22182
"""29-JAN-2019""",14250,71,5.43338,1.20782
"""29-JAN-2019""",14250,71.0833,5.43338,1.19158
"""29-JAN-2019""",14250,71.1667,5.43338,1.1842
"""29-JAN-2019""",14250,71.25,5.43338,1.14213
"""29-JAN-2019""",14250,71.3333,5.43338,1.1618
"""29-JAN-2019""",14250,71.4167,5.43338,1.1551
"""29-JAN-2019""",14250,71.5,5.43338,1.25569
"""29-JAN-2019""",14250,71.5833,5.43338,1.03215
"""29-JAN-2019""",14250,71.6667,5.43338,1.03176
"""29-JAN-2019""",14250,71.75,5.43338,1.02971
"""29-JAN-2019""",14250,71.8333,5.43338,1.03357
"""29-JAN-2019""",14250,71.9167,5.43338,1.07376
"""29-JAN-2019""",14250,72,5.43338,1.06717
"""29-JAN-2019""",14250,72.0833,5.43338,1.04522
"""29-JAN-2019""",14250,72.1667,5.43338,0.99608
"""29-JAN-2019""",14250,72.25,5.43338,1.02618
"""29-JAN-2019""",14250,72.3333,5.43338,1.00785
"""29-JAN-2019""",14250,72.4167,5.43338,1.0154
"""29-JAN-2019""",14250,72.5,5.43338,1.02088
"""29-JAN-2019""",14250,72.5833,5.43338,0.917458
"""29-JAN-2019""",14250,72.6667,5.43338,0.980009
"""29-JAN-2019""",14250,72.75,5.43338,0.962342
"""29-JAN-2019""",14250,72.8333,5.43338,1.05288
"""29-JAN-2019""",14250,72.9167,5.43338,1.01662
"""29-JAN-2019""",14250,73,5.43338,1.09979
"""29-JAN-2019""",14250,73.0833,5.43338,1.07498
"""29-JAN-2019""",14250,73.1667,5.43338,1.19134
"""29-JAN-2019""",14250,73.25,5.43338,1.16821
"""29-JAN-2019""",14250,73.3333,5.43338,1.18648
"""29-JAN-2019""",14250,73.4167,5.43338,1.1737
"""29-JAN-2019""",14250,73.5,5.43338,2.12263
"""29-JAN-2019""",14250,73.5833,5.43338,1.10782
"""29-JAN-2019""",14250,73.6667,5.43338,2.13419
"""29-JAN-2019""",14250,73.75,5.43338,1.18262
"""29-JAN-2019""",14250,73.8333,5.43338,1.23242
"""29-JAN-2019""",14250,73.9167,5.43338,1.21413
"""29-JAN-2019""",14250,74,5.43338,1.25015
"""29-JAN-2019""",14250,74.0833,5.43338,1.20883
"""29-JAN-2019""",14250,74.1667,5.43338,1.12381
"""29-JAN-2019""",14250,74.25,5.43338,1.14599
"""29-JAN-2019""",14250,74.3333,5.43338,1.01049
"""29-JAN-2019""",14250,74.4167,5.43338,0.981064
"""29-JAN-2019""",14250,74.5,5.43338,0.948487
"""29-JAN-2019""",14250,74.5833,5.43338,0.927267
"""29-JAN-2019""",14250,74.6667,5.43338,0.994357
"""29-JAN-2019""",14250,74.75,5.43338,1.00359
"""29-JAN-2019""",14250,74.8333,5.43338,1.36283
"""29-JAN-2019""",14250,74.9167,5.43338,1.42327
"""29-JAN-2019""",14250,75,5.43338,1.35635
"""29-JAN-2019""",14250,75.0833,5.43338,1.14925
"""29-JAN-2019""",14250,75.1667,5.43338,1.21029
"""29-JAN-2019""",14250,75.25,5.43338,1.35589
"""29-JAN-2019""",14250,75.3333,5.43338,1.36586
"""29-JAN-2019""",14250,75.4167,5.43338,1.67251
"""29-JAN-2019""",14250,75.5,5.43338,1.35588
"""29-JAN-2019""",14250,75.5833,5.43338,1.39856
"""29-JAN-2019""",14250,75.6667,5.43338,1.40929
"""29-JAN-2019""",14250,75.75,5.43338,1.48403
"""29-JAN-2019""",14250,75.8333,5.43338,1.47494
"""29-JAN-2019""",14250,75.9167,5.43338,1.45654
"""29-JAN-2019""",14250,76,5.43338,1.46532
"""29-JAN-2019""",14250,76.0833,5.43338,1.4617
"""29-JAN-2019""",14250,76.1667,5.43338,1.46468
"""29-JAN-2019""",14250,76.25,5.43338,1.44956
"""29-JAN-2019""",14250,76.3333,5.43338,1.37744
"""29-JAN-2019""",14250,76.4167,5.43338,1.37329
"""29-JAN-2019""",14250,76.5,5.43338,1.36711
"""29-JAN-2019""",14250,76.5833,5.43338,1.35479
"""29-JAN-2019""",14250,76.6667,5.43338,1.15215
"""29-JAN-2019""",14250,76.75,5.43338,1.169
"""29-JAN-2019""",14250,76.8333,5.43338,1.09185
"""29-JAN-2019""",14250,76.9167,5.43338,1.08241
"""29-JAN-2019""",14250,77,5.43338,1.0155
"""29-JAN-2019""",14250,77.0833,5.43338,0.95976
"""29-JAN-2019""",14250,77.1667,5.43338,1.0716
"""29-JAN-2019""",14250,77.25,5.43338,1.11615
"""29-JAN-2019""",14250,77.3333,5.43338,1.16271
"""29-JAN-2019""",14250,77.4167,5.43338,1.09439
"""29-JAN-2019""",14250,77.5,5.43338,1.08462
"""29-JAN-2019""",14250,77.5833,5.43338,1.11934
"""29-JAN-2019""",14250,77.6667,5.43338,1.14635
"""29-JAN-2019""",14250,77.75,5.43338,1.15551
"""29-JAN-2019""",14250,77.8333,5.43338,1.18162
"""29-JAN-2019""",14250,77.9167,5.43338,1.12653
"""29-JAN-2019""",14250,78,5.43338,1.11152
"""29-JAN-2019""",14250,78.0833,5.43338,2.08537
"""29-JAN-2019""",14250,78.1667,5.43338,1.99534
"""29-JAN-2019""",14250,78.25,5.43338,2.04968
"""29-JAN-2019""",14250,78.3333,5.43338,2.07125
"""29-JAN-2019""",14250,78.4167,5.43338,2.00562
"""29-JAN-2019""",14250,78.5,5.43338,2.09028
"""29-JAN-2019""",14250,78.5833,5.43338,2.03829
"""29-JAN-2019""",14250,78.6667,5.43338,2.04358
"""29-JAN-2019""",14250,78.75,5.43338,1.90675
"""29-JAN-2019""",14250,78.8333,5.43338,1.74063
"""29-JAN-2019""",14250,78.9167,5.43338,1.73814
"""29-JAN-2019""",14250,79,5.43338,1.70312
"""29-JAN-2019""",14250,79.0833,5.43338,1.70195
"""29-JAN-2019""",14250,79.1667,5.43338,1.74865
"""29-JAN-2019""",14250,79.25,5.43338,1.75229
"""29-JAN-2019""",14250,79.3333,5.43338,1.70741
"""29-JAN-2019""",14250,79.4167,5.43338,1.70299
"""29-JAN-2019""",14250,79.5,5.43338,1.71871
"""29-JAN-2019""",14250,79.5833,5.43338,1.57402
"""29-JAN-2019""",14250,79.6667,5.43338,1.40452
"""29-JAN-2019""",14250,79.75,5.43338,1.3555
"""29-JAN-2019""",14250,79.8333,5.43338,1.39076
"""29-JAN-2019""",14250,79.9167,5.43338,1.39099
"""29-JAN-2019""",14250,80,5.43338,1.64778
"""29-JAN-2019""",14250,80.0833,5.43338,1.96338
"""29-JAN-2019""",14250,80.1667,5.43338,2.10256
"""29-JAN-2019""",14250,80.25,5.43338,1.9616
"""29-JAN-2019""",14250,80.3333,5.43338,1.93903
"""29-JAN-2019""",14250,80.4167,5.43338,1.99244
"""29-JAN-2019""",14250,80.5,5.43338,2.03936
"""29-JAN-2019""",14250,80.5833,5.43338,2.04656
"""29-JAN-2019""",14250,80.6667,5.43338,1.99052
"""29-JAN-2019""",14250,80.75,5.43338,1.97904
"""29-JAN-2019""",14250,80.8333,5.43338,2.01025
"""29-JAN-2019""",14250,80.9167,5.43338,1.95527
"""29-JAN-2019""",14250,81,5.43338,1.6721
"""29-JAN-2019""",14250,81.0833,5.43338,1.86189
"""29-JAN-2019""",14250,81.1667,5.43338,1.58427
"""29-JAN-2019""",14250,81.25,5.43338,1.52202
"""29-JAN-2019""",14250,81.3333,5.43338,1.54651
"""29-JAN-2019""",14250,81.4167,5.43338,1.60315
"""29-JAN-2019""",14250,81.5,5.43338,1.92969
"""29-JAN-2019""",14250,81.5833,5.43338,1.99301
"""29-JAN-2019""",14250,81.6667,5.43338,2.02504
"""29-JAN-2019""",14250,81.75,5.43338,2.03144
"""29-JAN-2019""",14250,81.8333,5.43338,2.06697
"""29-JAN-2019""",14250,81.9167,5.43338,2.12742
"""29-JAN-2019""",14250,82,5.43338,2.14843
"""29-JAN-2019""",14250,82.0833,5.43338,2.02248
"""29-JAN-2019""",14250,82.1667,5.43338,2.01405
"""29-JAN-2019""",14250,82.25,5.43338,2.04371
"""29-JAN-2019""",14250,82.3333,5.43338,2.08631
"""29-JAN-2019""",14250,82.4167,5.43338,1.80556
"""29-JAN-2019""",14250,82.5,5.43338,1.85381
"""29-JAN-2019""",14250,82.5833,5.43338,1.7339
"""29-JAN-2019""",14250,82.6667,5.43338,1.78692
"""29-JAN-2019""",14250,82.75,5.43338,1.9962
"""29-JAN-2019""",14250,82.8333,5.43338,1.87748
"""29-JAN-2019""",14250,82.9167,5.43338,1.8397
"""29-JAN-2019""",14250,83,5.43338,1.84897
"""29-JAN-2019""",14250,83.0833,5.43338,1.79132
"""29-JAN-2019""",14250,83.1667,5.43338,1.61182
"""29-JAN-2019""",14250,83.25,5.43338,1.78821
"""29-JAN-2019""",14250,83.3333,5.43338,1.73112
"""29-JAN-2019""",14250,83.4167,5.43338,1.82443
"""29-JAN-2019""",14250,83.5,5.43338,1.83013
"""29-JAN-2019""",14250,83.5833,5.43338,1.62166
"""29-JAN-2019""",14250,83.6667,5.43338,1.5917
"""29-JAN-2019""",14250,83.75,5.43338,1.56028
"""29-JAN-2019""",14250,83.8333,5.43338,1.72688
"""29-JAN-2019""",14250,83.9167,5.43338,1.70479
"""29-JAN-2019""",14250,84,5.43338,1.74417
"""29-JAN-2019""",14250,84.0833,5.43338,1.79927
"""29-JAN-2019""",14250,84.1667,5.43338,1.74645
"""29-JAN-2019""",14250,84.25,5.43338,1.73145
"""29-JAN-2019""",14250,84.3333,5.43338,1.84922
"""29-JAN-2019""",14250,84.4167,5.43338,1.73321
"""29-JAN-2019""",14250,84.5,5.43338,1.61204
"""29-JAN-2019""",14250,84.5833,5.43338,1.80221
"""29-JAN-2019""",14250,84.6667,5.43338,1.82254
"""29-JAN-2019""",14250,84.75,5.43338,1.92785
"""29-JAN-2019""",14250,84.8333,5.43338,1.83368
"""29-JAN-2019""",14250,84.9167,5.43338,1.90719
"""29-JAN-2019""",14250,85,5.43338,1.66046
"""29-JAN-2019""",14250,85.0833,5.43338,1.81492
"""29-JAN-2019""",14250,85.1667,5.43338,1.81858
"""29-JAN-2019""",14250,85.25,5.43338,1.56504
"""29-JAN-2019""",14250,85.3333,5.43338,1.2229
"""29-JAN-2019""",14250,85.4167,5.43338,1.28273
"""29-JAN-2019""",14250,85.5,5.43338,1.28348
"""29-JAN-2019""",14250,85.5833,5.43338,1.06556
"""29-JAN-2019""",14250,85.6667,5.43338,1.03319
"""29-JAN-2019""",14250,85.75,5.43338,1.03255
"""29-JAN-2019""",14250,85.8333,5.43338,1.06983
"""29-JAN-2019""",14250,85.9167,5.43338,1.05507
"""29-JAN-2019""",14250,86,5.43338,1.04195
"""29-JAN-2019""",14250,86.0833,5.43338,1.05463
"""29-JAN-2019""",14250,86.1667,5.43338,1.04925
"""29-JAN-2019""",14250,86.25,5.43338,0.995766
"""29-JAN-2019""",14250,86.3333,5.43338,1.00044
"""29-JAN-2019""",14250,86.4167,5.43338,1.01265
"""29-JAN-2019""",14250,86.5,5.43338,0.999426
"""29-JAN-2019""",14250,86.5833,5.43338,1.00412
"""29-JAN-2019""",14250,86.6667,5.43338,0.965905
"""29-JAN-2019""",14250,86.75,5.43338,0.975427
"""29-JAN-2019""",14250,86.8333,5.43338,1.00223
"""29-JAN-2019""",14250,86.9167,5.43338,0.970944
"""29-JAN-2019""",14250,87,5.43338,0.981906
"""29-JAN-2019""",14250,87.0833,5.43338,0.951431
"""29-JAN-2019""",14250,87.1667,5.43338,0.976262
"""29-JAN-2019""",14250,87.25,5.43338,0.978649
"""29-JAN-2019""",14250,87.3333,5.43338,0.991537
"""29-JAN-2019""",14250,87.4167,5.43338,0.979592
"""29-JAN-2019""",14250,87.5,5.43338,1.00552
"""29-JAN-2019""",14250,87.5833,5.43338,0.979992
"""29-JAN-2019""",14250,87.6667,5.43338,0.959686
"""29-JAN-2019""",14250,87.75,5.43338,0.963048
"""29-JAN-2019""",14250,87.8333,5.43338,0.952204
"""29-JAN-2019""",14250,87.9167,5.43338,0.98643
"""29-JAN-2019""",14250,88,5.43338,0.979622
"""29-JAN-2019""",14250,88.0833,5.43338,0.99273
"""29-JAN-2019""",14250,88.1667,5.43338,0.98021
"""29-JAN-2019""",14250,88.25,5.43338,1.04498
"""29-JAN-2019""",14250,88.3333,5.43338,1.05033
"""29-JAN-2019""",14250,88.4167,5.43338,1.05132
"""29-JAN-2019""",14250,88.5,5.43338,1.02137
"""29-JAN-2019""",14250,88.5833,5.43338,1.04974
"""29-JAN-2019""",14250,88.6667,5.43338,1.03441
"""29-JAN-2019""",14250,88.75,5.43338,1.03735
"""29-JAN-2019""",14250,88.8333,5.43338,1.10027
"""29-JAN-2019""",14250,88.9167,5.43338,1.21349
"""29-JAN-2019""",14250,89,5.43338,1.29391
"""29-JAN-2019""",14250,89.0833,5.43338,1.13871
"""29-JAN-2019""",14250,89.1667,5.43338,1.24397
"""29-JAN-2019""",14250,89.25,5.43338,1.24011
"""29-JAN-2019""",14250,89.3333,5.43338,1.05125
"""29-JAN-2019""",14250,89.4167,5.43338,1.08239
"""29-JAN-2019""",14250,89.5,5.43338,1.11269
"""29-JAN-2019""",14250,89.5833,5.43338,1.17395
"""29-JAN-2019""",14250,89.6667,5.43338,1.18403
"""29-JAN-2019""",14250,89.75,5.43338,1.21112
"""29-JAN-2019""",14250,89.8333,5.43338,1.24862
"""29-JAN-2019""",14250,89.9167,5.43338,1.19904
"""29-JAN-2019""",14250,90,5.43338,2.6833
"""29-JAN-2019""",14250,90.0833,5.43338,2.93773
"""29-JAN-2019""",14250,90.1667,5.43338,2.30403
"""29-JAN-2019""",14250,90.25,5.43338,2.67294
"""29-JAN-2019""",14250,90.3333,5.43338,2.92903
"""29-JAN-2019""",14250,90.4167,5.43338,1.922
"""29-JAN-2019""",14250,90.5,5.43338,3.1819
"""29-JAN-2019""",14250,90.5833,5.43338,1.91412
"""29-JAN-2019""",14250,90.6667,5.43338,3.21735
"""29-JAN-2019""",14250,90.75,5.43338,3.23121
"""29-JAN-2019""",14250,90.8333,5.43338,3.24627
"""29-JAN-2019""",14250,90.9167,5.43338,3.2423
"""29-JAN-2019""",14250,91,5.43338,3.26021
"""29-JAN-2019""",14250,91.0833,5.43338,2.95717
"""29-JAN-2019""",14250,91.1667,5.43338,2.9777
"""29-JAN-2019""",14250,65.8333,5.51634,1.33731
"""29-JAN-2019""",14250,65.9167,5.51634,1.06588
"""29-JAN-2019""",14250,66,5.51634,1.05643
"""29-JAN-2019""",14250,66.0833,5.51634,1.07422
"""29-JAN-2019""",14250,66.1667,5.51634,1.07129
"""29-JAN-2019""",14250,66.25,5.51634,1.06378
"""29-JAN-2019""",14250,66.3333,5.51634,1.08791
"""29-JAN-2019""",14250,66.4167,5.51634,1.09669
"""29-JAN-2019""",14250,66.5,5.51634,1.09949
"""29-JAN-2019""",14250,66.5833,5.51634,1.09266
"""29-JAN-2019""",14250,66.6667,5.51634,1.07953
"""29-JAN-2019""",14250,66.75,5.51634,1.1079
"""29-JAN-2019""",14250,66.8333,5.51634,1.09838
"""29-JAN-2019""",14250,66.9167,5.51634,1.11731
"""29-JAN-2019""",14250,67,5.51634,1.04939
"""29-JAN-2019""",14250,67.0833,5.51634,1.02669
"""29-JAN-2019""",14250,67.1667,5.51634,1.03964
"""29-JAN-2019""",14250,67.25,5.51634,1.64936
"""29-JAN-2019""",14250,67.3333,5.51634,1.657
"""29-JAN-2019""",14250,67.4167,5.51634,1.31293
"""29-JAN-2019""",14250,67.5,5.51634,1.6136
"""29-JAN-2019""",14250,67.5833,5.51634,1.63037
"""29-JAN-2019""",14250,67.6667,5.51634,1.67808
"""29-JAN-2019""",14250,67.75,5.51634,1.67936
"""29-JAN-2019""",14250,67.8333,5.51634,1.65885
"""29-JAN-2019""",14250,67.9167,5.51634,1.67706
